property_id,price_type,property_name,address,city,property_type,latitude,longitude,price_php,price_per_sqm,log_price,valuation_gap,area_sqm,bedrooms,bathrooms,bedrooms_imputed,bathrooms_imputed,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,dist_airport_m,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_education,mcrai_grocery,mcrai_health,mcrai_hospitals,mcrai_recreation,mcrai_security,mcrai_tourism,mcrai_retail_density,mcrai_composite,bir_zonal_rr_median,bir_zonal_rr_log,bir_zonal_cr_median,is_mactan_island,spatial_lag_price
3238,open_market,Cozy Studio in H101,"Horizons 101 Cebu, General Maxilom Avenue, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3106239,123.8972523,3800000.0,119496.85534591194,11.691045334910482,56496.85534591194,31.8,0.0,1.0,0,0,1426.1,5360.7,9928.9,7295.5,11593.7,12608.4,21110.5,8950.2,2129,1255,38.6114,69.2289,52.0413,6.4498,42.5049,3.8192,78.7128,38.8475,50.5793,63000.0,11.050905878263569,74000.0,0,8591698.0
3239,open_market,"Rush Sale 2Bedroom with Parking in Horizons 101,Cebu City","Horizons 101 by TAFT PROPERTIES, General Maxilom Avenue, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3106462,123.8975385,10000000.0,165837.4792703151,12.01876354722518,102837.47927031507,60.3,2.0,2.0,0,0,1154.0,5088.6,9690.9,7025.3,11323.5,12370.4,20840.3,8919.1,1891,1017,58.4677,136.2755,109.9353,12.89,81.6273,5.9456,148.3293,156.2526,91.2714,63000.0,11.050905878263569,74000.0,0,8295033.0
3240,open_market,1 bedroom condo for sale in el sol punta enga%C3%B1o cebu,el sol punta engaño cebu,Lapu-Lapu City,Condominium,10.3106193,124.0212822,7877063.0,212893.5945945946,12.268547763978024,205893.5945945946,37.0,1.0,1.0,0,0,17295.2,14747.6,10488.2,23981.7,28279.9,16800.1,37796.7,4642.5,10358,1749,0.4404,1.4366,0.6771,0.1595,20.9276,0.2517,13.8194,16.0,5.3384,7000.0,8.853808274977197,13500.0,1,11349302.0
3242,open_market,Rush sale studio unit at Horizons 101 Condominium,"Horizons 101, General Maxilom Avenue, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.3108924,123.8976315,2500000.0,112815.8844765343,11.633512427959346,49815.884476534295,22.16,0.0,1.0,0,0,1154.0,5088.6,9690.9,7025.3,11323.5,12370.4,20840.3,8910.1,1891,1017,58.4677,136.2755,109.9353,12.89,81.6273,5.9456,148.3293,156.2526,91.2714,63000.0,11.050905878263569,74000.0,0,8195681.0
3243,open_market,FOR SALE: Studio unit in Horizon 101,"Horizons 101, General Maxilom Avenue, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.3108924,123.8976315,3200000.0,145454.54545454544,11.88761891441164,82454.54545454544,22.0,0.0,1.0,0,0,1154.0,5088.6,9690.9,7025.3,11323.5,12370.4,20840.3,8910.1,1891,1017,58.4677,136.2755,109.9353,12.89,81.6273,5.9456,148.3293,156.2526,91.2714,63000.0,11.050905878263569,74000.0,0,8180463.0
3244,open_market,For sale,"Horizons 101, General Maxilom Avenue, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.3108924,123.8976315,3700000.0,168181.81818181818,12.032800924256136,105181.81818181818,22.0,0.0,1.0,0,0,1154.0,5088.6,9690.9,7025.3,11323.5,12370.4,20840.3,8910.1,1891,1017,58.4677,136.2755,109.9353,12.89,81.6273,5.9456,148.3293,156.2526,91.2714,63000.0,11.050905878263569,74000.0,0,8169594.0
3245,open_market,For Sale Studio @ Movenpick,"MÃ¶venpick Hotel Mactan Island Cebu, Mactan Island, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Condominium,10.310924,124.0229668,4500000.0,155172.41379310345,11.952292124754074,148172.41379310345,29.0,0.0,1.0,0,0,16949.9,14402.3,10142.8,23636.4,27934.6,16454.8,37451.4,4828.9,10012,1404,1.5887,4.1122,1.6511,0.2146,31.096,0.3683,17.1376,16.0,9.0322,7000.0,8.853808274977197,13500.0,1,13189916.0
3247,open_market,2BR Studio Unit Fully Furnished FOR SALE in Coralpoint Gardens Suites and Residences,"6015 Punta Engaño Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Condominium,10.3111367,124.0185163,20000000.0,125000.0,11.736069016284437,120000.0,160.0,2.0,1.0,0,0,16268.4,13720.8,9461.4,22955.0,27253.2,15773.3,36769.9,4346.4,9331,723,2.7795,13.6565,5.6736,0.4582,47.8161,1.0708,12.5065,10.2901,16.5691,5000.0,8.517393171418904,10500.0,1,7237026.0
3249,open_market,1 bedroom condo for sale in busay cebu,"Nivel Hills, Cebu CityBedroom: StudioToilet & Bath: 1Floor Area: 25 sqmSale: Php 3.5M Cebu Globenet Realty Verified seller Call",Cebu City,Condominium,10.3112935,123.9158774,3500000.0,140000.0,11.84939770159144,87750.0,25.0,1.0,1.0,0,0,1943.9,4223.9,7689.0,8392.1,12690.3,10640.5,22207.0,6919.6,408,0,21.4327,64.7253,44.8482,2.3767,22.9841,9.6912,47.431,120.5328,37.0131,52250.0,10.863814308399895,99500.0,0,4478507.0
3250,open_market,1 bedroom condo for sale or rent in carreta cebu,"North Reclamation Area, Cebu CityBedroom: StudioToilet & Bath: 1Floor Area: 22 sqmMonthly Rent: Php 18,000Sale: Php 3.8M Cebu Globenet Realty Verified seller Call",Cebu City,Condominium,10.3112935,123.9158774,3800000.0,172727.27272727274,12.059469171338298,120477.27272727274,22.0,1.0,1.0,0,0,1943.9,4223.9,7689.0,8392.1,12690.3,10640.5,22207.0,6919.6,408,0,21.4327,64.7253,44.8482,2.3767,22.9841,9.6912,47.431,120.5328,37.0131,52250.0,10.863814308399895,99500.0,0,4464221.0
3252,open_market,1 bedroom condo for sale in mabolo cebu,"It is walking distance to sm city cebu, pier 1 to 6, robinsons galleria, school, mabolo church and market. MERLYN P. MARIBAO/CEBU PHILCA REALTY Verified seller Call",Cebu City,Condominium,10.3114191,123.9178164,7800000.0,177272.72727272726,12.08544465774156,136672.72727272726,44.0,1.0,2.0,0,0,2052.4,4314.2,7576.2,8323.8,12622.0,10730.8,22138.8,6708.9,306,0,20.6041,60.219,42.9571,2.3046,20.5781,9.2254,44.1815,113.0391,34.5539,40600.0,10.611547975828367,98860.0,0,3933333.0
3253,open_market,Horizon 101 condo for sale,"Mango Avenue, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3114887,123.9001293,3500000.0,152173.91304347827,11.932779310530492,89923.91304347827,23.0,0.0,1.0,0,0,963.1,4897.6,9500.0,7121.7,11419.9,12179.5,20936.7,8640.6,1714,842,69.3492,144.1911,105.619,12.8142,102.7742,7.8864,144.2718,182.7847,103.5609,62250.0,11.038929878454953,72375.0,0,7366086.0
3254,open_market,CONDOMINIUM FOR SALE,"General Maxilom Avenue, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3115198,123.9005135,5800000.0,192052.98013245035,12.165526551135823,129802.98013245036,30.2,2.0,1.0,0,0,963.1,4897.6,9500.0,7121.7,11419.9,12179.5,20936.7,8598.8,1714,842,69.3492,144.1911,105.619,12.8142,102.7742,7.8864,144.2718,182.7847,103.5609,62250.0,11.038929878454953,72375.0,0,7205852.0
3255,open_market,https://www.dotproperty.com.ph/1 bedroom condo for sale in cebu city cebu,"Mango Avenue, Cebu City, Cebu , PhilippinesFloor area: 47.20 square metersTotal number of Bedrooms: 1-bedroomCar parking: 1 Condo minium Condition: Furnished and well designedTurn Over Condition: Clean and fully-furnishedSelling: PhP8,000,000.00 net1-Bedrooms fully-furnished with balcony Condo minium for sale located at Horizons 101 Cebu , General Maxillom Avenue,... Fareast Habitat and Settlements. Inc. Verified seller Call",Cebu City,Condominium,10.3115198,123.9005135,8000000.0,170212.7659574468,12.04480449793405,107962.7659574468,47.0,1.0,1.0,0,0,963.1,4897.6,9500.0,7121.7,11419.9,12179.5,20936.7,8598.8,1714,842,69.3492,144.1911,105.619,12.8142,102.7742,7.8864,144.2718,182.7847,103.5609,62250.0,11.038929878454953,72375.0,0,7121236.0
3259,open_market,For Sale: 2 bedroom with 2 Parkings at The Persimmon,"The Persimmon Studios, Cebu City, Cebu, Philippines",Cebu City,Condominium,10.3116949,123.9127491,12500000.0,250000.0,12.429216196844383,209400.0,50.0,2.0,1.0,0,0,1483.0,4374.1,8111.1,8022.6,12320.8,10790.7,21837.6,7264.0,1280,210,19.7496,51.3332,29.3092,2.8267,28.0443,7.4742,50.5229,40.1607,32.7638,40600.0,10.611547975828367,98860.0,0,3814221.0
3260,open_market,Persimmon Furnished Studio Unit for Sale in Mabolo Cebu City,"The Persimmon Studios by AboitizLand Inc., H. Joaquino Street, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.3116603,123.91278060000002,2800000.0,116666.66666666669,11.667076144797488,76066.66666666667,24.0,0.0,1.0,0,0,1483.0,4374.1,8111.1,8022.6,12320.8,10790.7,21837.6,7260.3,1280,210,19.7496,51.3332,29.3092,2.8267,28.0443,7.4742,50.5229,40.1607,32.7638,40600.0,10.611547975828367,98860.0,0,4276126.0
3261,open_market,For Sale Condo - The Persimmon Studio,"The Persimmon Studios by AboitizLand Inc., H. Joaquino Street, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.3116603,123.91278060000002,3198647.0,130557.02040816328,11.779565348308866,89957.02040816327,24.5,0.0,2.0,0,0,1483.0,4374.1,8111.1,8022.6,12320.8,10790.7,21837.6,7260.3,1280,210,19.7496,51.3332,29.3092,2.8267,28.0443,7.4742,50.5229,40.1607,32.7638,40600.0,10.611547975828367,98860.0,0,4257143.0
3262,open_market,For Sale Studio Unit Fully Furnished The Persimmon by Aboitiz Land,"The Persimmon Studios by AboitizLand Inc., H. Joaquino Street, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.3116603,123.91278060000002,4200000.0,171428.57142857142,12.051921965702915,130828.57142857142,24.5,0.0,1.0,0,0,1483.0,4374.1,8111.1,8022.6,12320.8,10790.7,21837.6,7260.3,1280,210,19.7496,51.3332,29.3092,2.8267,28.0443,7.4742,50.5229,40.1607,32.7638,40600.0,10.611547975828367,98860.0,0,4209459.0
3264,open_market,Studio Unit For sale in Sunvida Tower,"North Reclamation Area, Juan Luna Avenue Extension, Cebu City, Central Visayas, Philippines",Cebu City,Condominium,10.311879378916712,123.916351097345,2500000.0,113636.36363636365,11.640758836480114,61386.36363636363,22.0,0.0,1.0,0,0,1943.9,4223.9,7689.0,8392.1,12690.3,10640.5,22207.0,6872.5,408,0,21.4327,64.7253,44.8482,2.3767,22.9841,9.6912,47.431,120.5328,37.0131,52250.0,10.863814308399895,99500.0,0,4580480.0
