property_id,city,stratum,latitude,longitude,area_sqm,price_per_sqm,pred_price_per_sqm,bir_zonal_rr_median,listing_gap,model_gap,listing_gap_pct,model_gap_pct
3141,Cebu City,Condominium,10.3042607,123.9111991,25.5,39215.68627450981,117157.3547626175,52250.0,-13034.313725490189,64907.3547626175,-24.946054977014715,124.22460241649283
3144,Cebu City,Condominium,10.3046861,123.8792144,53.0,107547.16981132075,106986.09823979624,20000.0,87547.16981132075,86986.09823979624,437.73584905660374,434.93049119898114
3148,Cebu City,Condominium,10.3052424,123.8962355,22.0,235818.18181818185,143617.90755412853,22500.0,213318.18181818185,121117.90755412853,948.0808080808082,538.3018113516823
3150,Cebu City,Condominium,10.3052424,123.8962355,40.4,238193.0693069307,128206.90623267376,22500.0,215693.0693069307,105706.90623267376,958.6358635863586,469.8084721452167
3152,Cebu City,Condominium,10.3055307,123.89726670000005,28.0,142857.14285714287,101250.3347701833,30000.0,112857.14285714287,71250.3347701833,376.1904761904762,237.50111590061098
3153,Cebu City,Condominium,10.3055307,123.89726670000005,30.34,148319.05075807514,90245.63389508326,30000.0,118319.05075807514,60245.63389508326,394.3968358602505,200.81877965027752
3157,Lapu-Lapu City,Condominium,10.3054728,124.0112255,57.0,47368.42105263158,151039.4222393894,5000.0,42368.42105263158,146039.4222393894,847.3684210526317,2920.7884447877877
3158,Lapu-Lapu City,Condominium,10.3054728,124.0112255,25.3,109881.42292490118,128610.36613644185,5000.0,104881.42292490118,123610.36613644185,2097.628458498024,2472.207322728837
3162,Cebu City,Condominium,10.305572,123.8972533,25.8,93023.25581395348,105696.7660648039,30000.0,63023.25581395348,75696.7660648039,210.07751937984494,252.32255354934634
3163,Cebu City,Condominium,10.305572,123.8972533,28.0,89285.71428571429,103013.30462430824,30000.0,59285.71428571429,73013.30462430824,197.61904761904762,243.37768208102744
3164,Cebu City,Condominium,10.305572,123.8972533,28.0,107142.85714285714,103560.67610540573,30000.0,77142.85714285714,73560.67610540573,257.14285714285717,245.20225368468576
3166,Cebu City,Condominium,10.305664006845788,123.8972479104996,31.0,64516.12903225807,97611.90294777633,30000.0,34516.12903225807,67611.90294777633,115.05376344086022,225.3730098259211
3167,Cebu City,Condominium,10.3059021,123.8906566,22.0,235818.18181818185,159680.97068449305,22500.0,213318.18181818185,137180.97068449305,948.0808080808082,609.6932030421914
3169,Cebu City,Condominium,10.3058675,123.9130676,23.0,86956.52173913043,158347.95705779482,52250.0,34706.52173913043,106097.95705779482,66.42396505096734,203.058291019703
3173,Lapu-Lapu City,Condominium,10.3065978,123.988926,576.0,34722.22222222222,51840.47910246932,6500.0,28222.22222222222,45340.47910246932,434.1880341880342,697.5458323456818
3174,Cebu City,Condominium,10.3069957,123.8965369,22.0,113636.36363636365,106040.03280646646,63000.0,50636.36363636365,43040.032806466465,80.37518037518039,68.31751239121661
3175,Cebu City,Condominium,10.3069957,123.8965369,24.5,106122.44897959183,103010.94917751363,63000.0,43122.448979591834,40010.94917751363,68.44833171363783,63.50944313891051
3176,Cebu City,Condominium,10.30709838887802,123.89127142333984,21.25,129411.76470588236,138159.42368304043,22500.0,106911.76470588236,115659.42368304043,475.1633986928106,514.0418830357352
3177,Cebu City,Condominium,10.30709838887802,123.89127142333984,20.15,138957.81637717123,168130.444889973,22500.0,116457.81637717123,145630.444889973,517.5902950096499,647.2464217332133
3179,Lapu-Lapu City,Condominium,10.3072505,124.0148771,45.7,188183.80743982497,158502.9613999878,5000.0,183183.80743982497,153502.9613999878,3663.6761487964995,3070.0592279997563
3180,Lapu-Lapu City,Condominium,10.3072542,124.015555,42.7,51522.24824355971,183114.78857862647,5000.0,46522.24824355971,178114.78857862647,930.4449648711943,3562.2957715725292
3181,Lapu-Lapu City,Condominium,10.3072542,124.015555,36.5,150684.9315068493,192291.72320120534,5000.0,145684.9315068493,187291.72320120534,2913.698630136986,3745.8344640241066
3182,Cebu City,Condominium,10.307409,123.86798499999998,26.0,53846.15384615384,114832.35249075628,12820.0,41026.15384615384,102012.35249075628,320.0168006720268,795.7281785550413
3183,Cebu City,Condominium,10.307409,123.86798499999998,26.0,61538.46153846154,114832.35249075628,12820.0,48718.46153846154,102012.35249075628,380.0192007680307,795.7281785550413
3184,Lapu-Lapu City,Condominium,10.3074459,124.015483,57.0,175438.59649122806,152720.93365948045,5000.0,170438.59649122806,147720.93365948045,3408.771929824561,2954.418673189609
3185,Lapu-Lapu City,Condominium,10.307628309245858,124.01516075362017,36.5,216438.35616438356,116956.2050097729,5000.0,211438.35616438356,111956.2050097729,4228.767123287671,2239.124100195458
3186,Lapu-Lapu City,Condominium,10.307672,124.0137072,39.6,151515.15151515152,149429.62362770888,5000.0,146515.15151515152,144429.62362770888,2930.3030303030305,2888.592472554177
3187,Lapu-Lapu City,Condominium,10.307672,124.0137072,38.0,171052.63157894736,146260.73026378907,5000.0,166052.63157894736,141260.73026378907,3321.052631578947,2825.214605275781
3188,Lapu-Lapu City,Condominium,10.307672,124.0137072,39.6,189393.9393939394,148019.17616425417,5000.0,184393.9393939394,143019.17616425417,3687.8787878787875,2860.3835232850834
3189,Lapu-Lapu City,Condominium,10.3077641,124.0135564,51.5,145631.06796116504,162923.18670673066,5000.0,140631.06796116504,157923.18670673066,2812.6213592233007,3158.463734134613
3190,Lapu-Lapu City,Condominium,10.3077641,124.0135564,41.4,181159.42028985507,88611.0340827632,5000.0,176159.42028985507,83611.0340827632,3523.1884057971015,1672.2206816552643
3191,Lapu-Lapu City,Condominium,10.3077641,124.0135564,146.6,109140.51841746247,145458.42113491034,5000.0,104140.51841746247,140458.42113491034,2082.8103683492495,2809.168422698207
3192,Lapu-Lapu City,Condominium,10.3078818,124.0132513,40.3,173697.27047146403,149970.43446318823,5000.0,168697.27047146403,144970.43446318823,3373.9454094292805,2899.4086892637647
3193,Cebu City,Condominium,10.3080134,123.894077,45.0,111111.11111111112,140346.61825055818,46000.0,65111.111111111124,94346.61825055818,141.5458937198068,205.10134402295256
3194,Cebu City,Condominium,10.3080134,123.894077,75.0,100000.0,154615.8082839058,46000.0,54000.0,108615.80828390579,117.3913043478261,236.12132235631697
3200,Cebu City,Condominium,10.3082266,123.8945793,79.0,82278.48101265823,160585.69887051053,46000.0,36278.48101265823,114585.69887051053,78.86626307099615,249.09934537067508
3201,Cebu City,Condominium,10.308334,123.894267,24.0,116666.66666666669,113240.50156936911,46000.0,70666.66666666669,67240.50156936911,153.62318840579715,146.17500341167198
3202,Cebu City,Condominium,10.308334,123.894267,24.0,120833.33333333331,114461.58539962868,46000.0,74833.33333333331,68461.58539962868,162.68115942028982,148.82953347745365
3203,Cebu City,Condominium,10.308334,123.894267,92.0,76086.95652173914,114376.99486685988,46000.0,30086.956521739135,68376.99486685988,65.40642722117204,148.64564101491277
3204,Lapu-Lapu City,Condominium,10.3082854,124.0174755,36.0,222216.66666666663,129344.7144246898,5000.0,217216.66666666663,124344.7144246898,4344.333333333333,2486.894288493796
3205,Lapu-Lapu City,Condominium,10.3082854,124.0174755,51.5,165048.5436893204,105535.74636273357,5000.0,160048.5436893204,100535.74636273357,3200.970873786408,2010.7149272546715
3206,Lapu-Lapu City,Condominium,10.3083197,124.0174667,79.0,118987.34177215188,132588.14326420732,5000.0,113987.34177215188,127588.14326420732,2279.7468354430375,2551.7628652841463
3207,Cebu City,Condominium,10.3084012,123.889676,48.0,120833.33333333331,111643.35922541739,46000.0,74833.33333333331,65643.35922541739,162.68115942028982,142.70295483786387
3208,Cebu City,Condominium,10.3085528,123.8900548,35.0,128571.42857142857,153919.5741805843,46000.0,82571.42857142857,107919.57418058431,179.50310559006212,234.607769957792
3209,Lapu-Lapu City,Condominium,10.3085676,124.0139063,91.0,153846.15384615384,159330.41596326855,5000.0,148846.15384615384,154330.41596326855,2976.923076923077,3086.608319265371
3210,Cebu City,Condominium,10.3086946,123.8976302,30.1,149501.6611295681,162419.83083987236,63000.0,86501.66112956809,99419.83083987236,137.30422401518746,157.8092553013847
3211,Cebu City,Condominium,10.3086946,123.8976302,35.3,181303.1161473088,167394.08319592057,63000.0,118303.11614730881,104394.08319592057,187.78272404334732,165.70489396177868
3212,Cebu City,Condominium,10.3086946,123.8976302,62.0,148387.09677419355,165921.40779262822,63000.0,85387.09677419355,102921.40779262822,135.53507424475166,163.36731395655272
3213,Lapu-Lapu City,Condominium,10.3087469,123.9573763,21.0,127528.95238095238,60507.32712177973,5500.0,122028.95238095238,55007.32712177973,2218.708225108225,1000.1332203959951
3217,Cebu City,Condominium,10.3090464,123.9015917,23.0,108695.65217391304,83474.1963446475,62250.0,46445.65217391304,21224.1963446475,74.61148943600489,34.09509452955422
3219,Cebu City,Condominium,10.3094054,123.9018141,22.82,30674.84662576687,136628.93162380529,62250.0,-31575.15337423313,74378.93162380529,-50.723137950575314,119.48422750812094
3220,Cebu City,Condominium,10.3094054,123.9018141,40.0,108750.0,135779.64141026113,62250.0,46500.0,73529.64141026113,74.69879518072288,118.11990587993758
3221,Cebu City,Condominium,10.3094054,123.9018141,70.0,142857.14285714287,149187.0528088198,62250.0,80607.14285714287,86937.0528088198,129.48938611589216,139.65791615874667
3225,Cebu City,Condominium,10.3097859,123.9087868,26.0,165384.61538461538,160122.44985103954,52250.0,113134.61538461538,107872.44985103954,216.5255796834744,206.45444947567375
3228,Cebu City,Condominium,10.3098173,123.91553420000002,23.0,100000.0,105539.93178059871,52250.0,47750.0,53289.93178059871,91.38755980861244,101.99030005856211
3229,Cebu City,Condominium,10.309854,123.90206999999998,23.0,165217.39130434784,83360.69090284515,62250.0,102967.39130434784,21110.69090284515,165.40946394272743,33.912756470433976
3230,Cebu City,Condominium,10.309854,123.90206999999998,41.0,146341.46341463414,137566.5841362906,62250.0,84091.46341463414,75316.58413629059,135.08668821627973,120.99049660448289
3234,Cebu City,Condominium,10.3105301,123.8974315,60.0,141666.66666666666,176156.00523091762,63000.0,78666.66666666666,113156.00523091762,124.86772486772486,179.61270671574226
3235,Cebu City,Condominium,10.3105301,123.8974315,86.0,290697.67441860464,228482.4758202336,63000.0,227697.67441860464,165482.4758202336,361.42488002953115,262.67059654005334
3237,Cebu City,Condominium,10.3106145,123.896144,30.0,176666.66666666666,133022.65936849642,63000.0,113666.66666666666,70022.65936849642,180.42328042328043,111.14707836269272
3238,Cebu City,Condominium,10.3106239,123.8972523,31.8,119496.85534591194,118465.00953103167,63000.0,56496.85534591194,55465.00953103167,89.6775481681142,88.03969766830424
3239,Cebu City,Condominium,10.3106462,123.8975385,60.3,165837.4792703151,166988.0582686138,63000.0,102837.47927031509,103988.0582686138,163.23409407986523,165.06040995018063
3240,Lapu-Lapu City,Condominium,10.3106193,124.0212822,37.0,212893.5945945946,124766.40540276107,7000.0,205893.5945945946,117766.40540276107,2941.3370656370657,1682.3772200394437
3242,Cebu City,Condominium,10.3108924,123.8976315,22.16,112815.8844765343,90795.64779707113,63000.0,49815.884476534295,27795.647797071128,79.07283250243539,44.12007586836687
3243,Cebu City,Condominium,10.3108924,123.8976315,22.0,145454.54545454544,90960.34032751693,63000.0,82454.54545454544,27960.340327516926,130.88023088023087,44.3814925833602
3244,Cebu City,Condominium,10.3108924,123.8976315,22.0,168181.81818181818,91017.92697293029,63000.0,105181.81818181818,28017.92697293029,166.95526695526695,44.47289995703221
3245,Lapu-Lapu City,Condominium,10.310924,124.0229668,29.0,155172.41379310345,152004.68806909458,7000.0,148172.41379310345,145004.68806909458,2116.7487684729062,2071.4955438442084
3247,Lapu-Lapu City,Condominium,10.3111367,124.0185163,160.0,125000.0,126821.3006955638,5000.0,120000.0,121821.3006955638,2400.0,2436.4260139112757
3249,Cebu City,Condominium,10.3112935,123.9158774,25.0,140000.0,134874.43363816378,52250.0,87750.0,82624.43363816378,167.94258373205741,158.132887345768
3250,Cebu City,Condominium,10.3112935,123.9158774,22.0,172727.27272727274,131763.4535727769,52250.0,120477.27272727274,79513.4535727769,230.57851239669424,152.17885851249167
3252,Cebu City,Condominium,10.3114191,123.9178164,44.0,177272.72727272726,127852.75263464205,40600.0,136672.72727272726,87252.75263464205,336.6323331840573,214.90825772079322
3253,Cebu City,Condominium,10.3114887,123.9001293,23.0,152173.91304347827,83596.84107127991,62250.0,89923.91304347827,21346.84107127991,144.45608521040688,34.29211417073078
3254,Cebu City,Condominium,10.3115198,123.9005135,30.2,192052.98013245035,142929.7988345893,62250.0,129802.98013245035,80679.79883458931,208.51884358626563,129.606102545525
3255,Cebu City,Condominium,10.3115198,123.9005135,47.0,170212.7659574468,147210.5541100078,62250.0,107962.7659574468,84960.5541100078,173.43416218063743,136.4828178474021
3259,Cebu City,Condominium,10.3116949,123.9127491,50.0,250000.0,129534.92618415668,40600.0,209400.0,88934.92618415668,515.7635467980296,219.05154232550905
3260,Cebu City,Condominium,10.3116603,123.91278060000002,24.0,116666.66666666669,112351.79003474495,40600.0,76066.66666666669,71751.79003474495,187.35632183908052,176.72854688360823
3261,Cebu City,Condominium,10.3116603,123.91278060000002,24.5,130557.02040816328,106077.16096043508,40600.0,89957.02040816328,65477.16096043508,221.5690157836534,161.27379546905192
3262,Cebu City,Condominium,10.3116603,123.91278060000002,24.5,171428.57142857142,107869.6301445579,40600.0,130828.57142857142,67269.6301445579,322.2378606615059,165.68874419841848
3264,Cebu City,Condominium,10.311879378916712,123.916351097345,22.0,113636.36363636365,108356.72860712527,52250.0,61386.36363636365,56106.728607125275,117.48586341887778,107.38129876961776
3265,Cebu City,Condominium,10.311879378916712,123.916351097345,26.0,111538.46153846152,107211.63122026189,52250.0,59288.46153846152,54961.63122026189,113.47073978652922,105.18972482346773
3266,Cebu City,Condominium,10.311879378916712,123.916351097345,26.0,134615.38461538462,107060.27876520736,52250.0,82365.38461538462,54810.27876520736,157.63709974236292,104.90005505302844
3267,Cebu City,Condominium,10.3120445,123.9122238,24.0,112500.0,114722.10632998271,40600.0,71900.0,74122.10632998271,177.0935960591133,182.5667643595633
3268,Cebu City,Condominium,10.3120445,123.9122238,49.0,142857.14285714287,123688.57363196345,40600.0,102257.14285714287,83088.57363196345,251.86488388458835,204.65165919202818
3269,Cebu City,Condominium,10.3120587,123.91166210000006,34.0,111764.70588235294,142449.50903073716,40600.0,71164.70588235294,101849.50903073716,175.28252680382496,250.8608596816186
3270,Cebu City,Condominium,10.3120587,123.91166210000006,44.0,86363.63636363637,143080.22710303776,40600.0,45763.63636363637,102480.22710303776,112.71831616659205,252.41435247053636
3271,Cebu City,Condominium,10.3120587,123.91166210000006,41.56,120307.9884504331,144709.10544573562,40600.0,79707.9884504331,104109.10544573562,196.32509470550025,256.42636809294487
3280,Cebu City,Condominium,10.3123922,123.911094,58.0,108620.68965517242,171121.86612662234,40600.0,68020.68965517242,130521.86612662234,167.53864447086804,321.4824288833062
3283,Cebu City,Condominium,10.3125678,123.894721,42.0,164285.7142857143,148385.51064621902,46000.0,118285.71428571429,102385.51064621902,257.14285714285717,222.57719705699785
3284,Cebu City,Condominium,10.31284810141903,123.8935521265389,24.0,270833.3333333333,152330.87683568336,46000.0,224833.3333333333,106330.87683568336,488.7681159420289,231.15408007757253
3285,Mandaue City,Condominium,10.3127605,123.9252604,46.0,289308.347826087,182633.28774628605,23575.0,265733.347826087,159058.28774628605,1127.1828115634655,674.6905100584775
3286,Lapu-Lapu City,Condominium,10.3127967,123.959672,36.0,16666.666666666668,76001.09800717146,10000.0,6666.666666666668,66001.09800717146,66.66666666666667,660.0109800717146
3287,Lapu-Lapu City,Condominium,10.3127967,123.959672,28.0,100000.0,95561.82529044371,10000.0,90000.0,85561.82529044371,900.0,855.6182529044371
3289,Cebu City,Condominium,10.3129206,123.894737,25.0,172000.0,113602.92848965724,46000.0,126000.0,67602.92848965724,273.9130434782609,146.962888020994
3291,Lapu-Lapu City,Condominium,10.3131063,123.976449,36.53,76649.32931836846,122050.96430754989,6182.5,70466.82931836846,115868.46430754989,1139.7788810087902,1874.1360987877056
3292,Cebu City,Condominium,10.3132198,123.8941635,39.0,179487.1794871795,162937.56821264233,46000.0,133487.1794871795,116937.56821264233,290.18952062430327,254.21210481009206
