property_id,price_type,property_name,address,city,property_type,latitude,longitude,price_php,price_per_sqm,log_price,valuation_gap,area_sqm,bedrooms,bathrooms,bedrooms_imputed,bathrooms_imputed,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,dist_airport_m,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_education,mcrai_grocery,mcrai_health,mcrai_hospitals,mcrai_recreation,mcrai_security,mcrai_tourism,mcrai_retail_density,mcrai_composite,bir_zonal_rr_median,bir_zonal_rr_log,bir_zonal_cr_median,is_mactan_island,spatial_lag_price
337,ceiling,House For Sale in Tisa,"Tisa, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.301553,123.870527,27000000.0,69230.76923076923,11.14520068484491,56410.769230769234,390.0,5.0,5.0,0,0,4111.6,7077.6,8945.3,3538.4,7243.2,13173.8,16108.1,11882.6,3253,1626,23.0959,33.6508,25.0991,1.8905,16.1263,2.8185,10.4001,62.1029,25.5134,12820.0,9.4588397305527,21320.0,0,9169336.0
345,ceiling,House For Sale in Banilad,"Maria Luisa Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3439001,123.9107733,42000000.0,140000.0,11.84939770159144,98500.0,300.0,6.0,5.0,0,0,2981.2,1137.8,5570.2,9817.4,13581.8,6839.3,22523.6,8506.0,4016,2163,37.0209,62.1271,41.2569,3.2251,27.541,0.6978,21.6449,162.4508,44.0963,41500.0,10.63347280231402,92500.0,0,73231935.0
351,ceiling,House For Sale in Guizo,"Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Single Detached,10.33214167,123.93571347,23000000.0,132183.908045977,11.791949474678894,119433.908045977,174.0,4.0,3.0,0,0,3789.8,1927.7,2675.2,10750.3,14410.7,5811.4,23833.1,5487.4,883,0,38.8352,73.0898,65.57,3.7085,30.9607,3.7906,52.2513,88.3502,49.4486,12750.0,9.453364978883542,26500.0,0,6700000.0
352,ceiling,House For Sale in Cebu,"Cebu City, Cebu, Philippines",Cebu City,Single Detached,10.3156992,123.8854366,14724000.0,110706.76691729324,11.614640245259295,87006.76691729324,133.0,4.0,4.0,0,0,2072.6,4824.6,7215.8,5674.1,9430.1,10917.0,18370.0,10278.3,3869,2040,28.0104,59.9404,69.4599,8.0644,5.6434,9.5349,80.9276,52.0245,34.4529,23700.0,10.073272520325904,29550.0,0,23230694.0
353,ceiling,Penthouse For Sale in Cebu,"Veterans Drive, Lahug, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Single Detached,10.34836347,123.889014,26776786.0,217697.44715447153,12.290861520715994,209197.44715447153,123.0,2.0,2.0,0,0,3778.6,3568.8,7836.8,9122.5,12801.0,8757.3,21184.2,10855.5,6100,0,0.7657,2.1441,2.6533,0.197,5.1634,0.0,5.9712,4.9808,2.2283,8500.0,9.04793908261736,5500.0,0,5800000.0
354,ceiling,Townhouse For Sale in Tisa,"16 Platinum Street, Cebu City, Cebu, Philippines",Cebu City,Single Detached,10.304145,123.86984,8800000.0,122222.22222222222,11.71359616043238,109402.22222222222,72.0,4.0,3.0,0,0,4062.3,6960.4,8981.1,3784.2,7462.9,13052.4,16239.3,11945.9,3699,2073,10.4994,15.4459,9.5888,1.327,10.7374,1.1641,5.1505,32.8641,12.4058,12820.0,9.4588397305527,21320.0,0,10574241.0
356,ceiling,Townhouse For Sale in Mohon,"Mohon, City of Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,Single Detached,10.2514505,123.8257767,4044900.0,86061.70212765958,11.362819784580218,76061.70212765958,47.0,2.0,2.0,0,0,11325.3,14441.6,15383.0,4275.2,1625.8,20526.5,8837.7,17872.2,581,1238,16.789,15.9193,41.0697,0.5696,6.4435,4.3427,25.9126,97.7702,14.4273,10000.0,9.210440366976515,21000.0,0,7922500.0
358,ceiling,Penthouse For Sale in Agus,"Agus Road, Marigondon, Lapu-Lapu City, Cebu, Central Visayas, PHL",Lapu-Lapu City,Single Detached,10.28410958,123.97552209,4947729.0,197909.16,12.195563416522525,187909.16,25.0,1.0,1.0,0,0,8653.5,8744.4,4216.4,12833.6,15599.3,10354.6,25242.1,2594.3,6452,705,3.271,9.5659,11.8561,0.9657,20.3147,0.6611,5.5018,7.06,9.2722,10000.0,9.210440366976515,15000.0,1,8159785.0
359,ceiling,House For Sale in Talamban,"Budla-An, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Single Detached,10.37062043,123.89979383,12854700.0,60350.704225352114,11.007927895477515,50975.704225352114,213.0,5.0,3.0,0,0,5886.1,3975.0,8482.1,11858.0,15542.4,7030.1,23818.9,11171.3,7675,4916,2.7429,0.5226,0.2613,0.1698,0.0,0.0,0.212,0.0,1.4064,9375.0,9.145908511816794,,0,8261625.0
360,ceiling,House For Sale in Pooc,"6RR9+CP Talisay, Cebu, Philippines",Talisay City,Single Detached,10.241117,123.819307,27000000.0,51923.07692307692,10.85751861239313,40123.07692307692,520.0,8.0,5.0,0,0,12618.0,15752.1,16547.2,5517.7,2162.4,21828.8,7637.3,18953.2,1851,2508,6.2611,10.1191,13.7822,0.281,0.0,0.3171,33.2534,60.6582,6.2898,11800.0,9.375939552625749,14000.0,0,17930444.0
365,ceiling,House For Sale in Banilad,"Maria Luisa Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3439001,123.9107733,60000000.0,133333.33333333334,11.80060753742201,91833.33333333334,450.0,5.0,4.0,0,0,2981.2,1137.8,5570.2,9817.4,13581.8,6839.3,22523.6,8506.0,4016,2163,37.0209,62.1271,41.2569,3.2251,27.541,0.6978,21.6449,162.4508,44.0963,41500.0,10.63347280231402,92500.0,0,72031935.0
366,ceiling,House For Sale in Pooc,"6RR9+CP Talisay, Cebu, Philippines",Talisay City,Single Detached,10.241117,123.819307,15000000.0,73170.73170731707,11.200550779928076,61370.73170731707,205.0,3.0,3.0,0,0,12618.0,15752.1,16547.2,5517.7,2162.4,21828.8,7637.3,18953.2,1851,2508,6.2611,10.1191,13.7822,0.281,0.0,0.3171,33.2534,60.6582,6.2898,11800.0,9.375939552625749,14000.0,0,18374889.0
369,ceiling,Townhouse For Sale in Talamban,"Talamban, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3670682,123.9173923,7207457.0,67994.87735849057,11.1271876483572,41619.87735849057,106.0,3.0,2.0,0,0,5656.4,2867.4,7006.1,12370.6,16125.7,5182.2,24830.5,9472.8,6340,4151,18.109,24.8716,10.5828,0.6997,0.7828,3.5923,4.2124,14.5063,16.8492,26375.0,10.180209784751566,68100.0,0,19376682.0
374,ceiling,House For Sale in Pakigne,"Tubod, Minglanilla, Cebu, Central Visayas, PHL",Minglanilla,Single Detached,10.26057959,123.7998166,8876600.0,110957.5,11.616902524093222,104457.5,80.0,4.0,3.0,0,0,13081.9,16013.3,17599.3,6583.8,4628.6,22089.6,7419.4,20276.7,1267,3240,2.6928,0.9743,1.2283,0.7879,2.3259,0.0,5.6294,3.6694,2.0562,6500.0,8.77971129020447,8000.0,0,6601871.0
376,ceiling,House For Sale in Adlaon,"Adlaon, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Single Detached,10.443525,123.869939,30000000.0,166666.66666666666,12.02375108873622,164791.16666666666,180.0,3.0,2.0,0,0,14467.7,12638.2,16966.3,19126.1,22403.7,12683.4,28912.1,19289.6,19070,4022,4.4287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9796,1875.5,7.537163618575075,,0,160000000.0
382,ceiling,Townhouse For Sale in Talamban,"Talamban, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3670682,123.9173923,20000000.0,125786.16352201258,11.742338629298034,99411.16352201258,159.0,2.0,3.0,0,0,5656.4,2867.4,7006.1,12370.6,16125.7,5182.2,24830.5,9472.8,6340,4151,18.109,24.8716,10.5828,0.6997,0.7828,3.5923,4.2124,14.5063,16.8492,26375.0,10.180209784751566,68100.0,0,18795203.0
390,ceiling,House For Sale in Subangdaku,"1065 Hernan Cortes St, Mandaue City, Cebu, Philippines",Mandaue City,Single Detached,10.32629422,123.92194737,18000000.0,56250.0,10.937561320066667,32675.0,320.0,4.0,5.0,0,0,2150.4,1696.0,3511.5,9177.6,12873.6,7219.9,22231.7,6592.0,1834,985,5.5088,17.7909,22.3164,2.0245,18.1022,0.2902,30.8195,43.7429,12.619,23575.0,10.06798452441753,68750.0,0,12000000.0
391,ceiling,House For Sale in Talamban,"Talamban, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3670682,123.9173923,10000000.0,120481.92771084336,11.699255043161722,94106.92771084336,83.0,4.0,3.0,0,0,5656.4,2867.4,7006.1,12370.6,16125.7,5182.2,24830.5,9472.8,6340,4151,18.109,24.8716,10.5828,0.6997,0.7828,3.5923,4.2124,14.5063,16.8492,26375.0,10.180209784751566,68100.0,0,19249748.0
395,ceiling,House For Sale in Nangka,"Nangka, Consolacion, Cebu, Central Visayas, PHL",Consolacion,Single Detached,10.37047852,123.9634791,9000000.0,57324.84076433121,10.956489329952186,54924.84076433121,157.0,5.0,3.0,0,0,8728.9,5663.9,6456.1,15848.0,19561.8,671.7,28829.6,7239.0,4112,1119,6.1033,7.6986,19.9924,0.7286,16.423,0.8236,20.5232,84.4691,9.0301,2400.0,7.783640596221253,,0,6241756.0
401,ceiling,House For Sale in Mactan,"BAG-ONG SILINGAN MACTAN URBAN POOR ASSOCIATION, Mactan Airport Road, Lapu-Lapu, Lalawigan ng Cebu, Pilipinas",Lapu-Lapu City,Single Detached,10.3105889,124.0013992,8479920.0,73738.43478260869,11.208279445398071,68738.43478260869,115.0,4.0,3.0,0,0,10658.3,9454.9,5484.5,16175.4,19254.2,8406.0,28954.4,2480.5,8911,681,16.232,10.0447,1.9832,0.0476,9.6996,0.9447,7.1227,0.0,12.8744,5000.0,8.517393171418904,10500.0,1,18865867.0
402,ceiling,House For Sale in Maribago,"Pajac-Maribago Road, Maribago, Lapu-Lapu City, Cebu, Central Visayas, PHL",Lapu-Lapu City,Single Detached,10.28912467,123.9912149,15175000.0,86221.59090909091,11.364675899871685,82096.59090909091,176.0,4.0,3.0,0,0,10036.2,9650.1,5142.8,14604.6,17403.9,10169.7,27046.7,2413.3,8620,750,14.6745,18.9577,4.7788,0.399,6.0898,0.9585,9.7417,9.7341,14.4519,4125.0,8.325063693631197,9750.0,1,10733463.0
403,ceiling,Apartment For Sale in Lahug,"32 Sanson by Rockwell, Sanson Road, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Apartment,10.3329596,123.8948853,17000000.0,182795.69892473117,12.116124408867234,152795.69892473117,93.0,2.0,2.0,0,0,1966.3,2999.1,6540.7,7852.5,11604.6,8958.6,20420.5,9636.6,3915,407,19.3107,37.1484,23.367,1.2569,16.4943,6.3223,33.8751,49.8554,25.1098,30000.0,10.308985993422082,57000.0,0,11422316.0
404,ceiling,Townhouse For Sale in Cebu,"Acropolis Residences, Kauswagan Road, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3741208,123.9137891,7135458.0,67315.64150943396,11.11714790333055,55135.64150943396,106.0,3.0,2.0,0,0,6341.4,3708.2,7880.4,12859.2,16595.9,5475.2,25126.7,10308.1,6967,4569,12.0741,10.1068,4.9545,4.1167,0.0,5.0387,5.3903,2.9615,8.884,12180.0,9.407632639699958,,0,17166667.0
410,ceiling,House For Sale in Cabancalan,"Limonia St, Mandaue City, Cebu, Philippines",Mandaue City,Single Detached,10.35943,123.921582,104240000.0,104240.0,11.554451211798726,87140.0,1000.0,4.0,3.0,1,1,4995.1,1994.0,6043.3,11910.0,15674.3,4992.0,24564.0,8554.5,4378,3341,5.1289,82.3846,4.592,0.5748,1.1991,0.2693,6.7273,6.5258,30.9815,17100.0,9.746892220313054,15950.0,0,75971429.0
411,ceiling,Penthouse For Sale in Agus,"Agus Road, Marigondon, Lapu-Lapu City, Cebu, Central Visayas, PHL",Lapu-Lapu City,Single Detached,10.28410958,123.97552209,4984516.0,199380.64,12.20297104052239,189380.64,25.0,1.0,1.0,0,0,8653.5,8744.4,4216.4,12833.6,15599.3,10354.6,25242.1,2594.3,6452,705,3.271,9.5659,11.8561,0.9657,20.3147,0.6611,5.5018,7.06,9.2722,10000.0,9.210440366976515,15000.0,1,8156719.0
413,ceiling,House For Sale in Poblacion Oriental,"Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Single Detached,10.37555,123.95648,49000000.0,103157.8947368421,11.54401605204026,98157.8947368421,475.0,4.0,3.0,1,1,8589.2,5429.9,6905.2,15713.3,19454.8,806.4,28601.5,7990.2,3975,245,24.7308,31.2588,89.7672,1.6015,57.7325,7.52,19.9708,155.4457,34.6556,5000.0,8.517393171418904,4000.0,0,16995583.0
419,ceiling,House For Sale in Adlaon,"Adlaon, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Single Detached,10.443525,123.869939,160000000.0,80000.0,11.289781913656018,78124.5,2000.0,10.0,10.0,0,0,14467.7,12638.2,16966.3,19126.1,22403.7,12683.4,28912.1,19289.6,19070,4022,4.4287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9796,1875.5,7.537163618575075,,0,30000000.0
421,ceiling,House For Sale in Banilad,"Paseo Emilio, Banilad, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Single Detached,10.35180608,123.90530057,39900000.0,125471.69811320756,11.739835499079915,83971.69811320756,318.0,5.0,4.0,0,1,3775.5,2053.6,6586.9,10237.1,13986.4,6962.3,22694.6,9465.4,5473,3620,4.135,3.4655,2.4625,0.3695,0.0,0.0,5.4559,0.0,3.0439,41500.0,10.63347280231402,92500.0,0,48725000.0
422,ceiling,Villas For Sale in Punta Engaño,"Punta Engaño, Lapu-Lapu, Lalawigan ng Cebu, Pilipinas",Lapu-Lapu City,Single Detached,10.32133,124.03291,55000000.0,220000.0,12.301382825334498,213000.0,250.0,3.0,3.0,0,0,14079.7,12458.2,8961.7,19817.5,22897.2,9737.5,32594.3,6104.7,11607,2999,7.8136,4.0,0.0,0.071,18.9197,0.0,3.5216,4.0,9.0728,7000.0,8.853808274977197,13500.0,1,66699019.0
430,ceiling,Townhouse For Sale in Tolotolo,"Brgy Cabangahan Road, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Single Detached,10.399723,123.9338062,3180000.0,51290.32258064516,10.845257369711268,48890.32258064516,62.0,3.0,2.0,0,0,9658.8,6625.3,9761.2,16410.2,20159.0,4173.0,28705.6,11414.7,8369,4670,5.9063,0.0,0.0,0.0,4.0,0.0,0.802,0.0,3.5281,2400.0,7.783640596221253,,0,
438,ceiling,House For Sale in Bulacao,"Vista Grande Subdivision, Rio de Janeiro Street, Talisay City, Cebu, Pilipinas",Talisay City,Single Detached,10.2701383,123.8451509,49800000.0,64759.427828348504,11.078434572489238,55759.427828348504,769.0,7.0,6.0,0,0,8365.3,11473.3,12587.4,1515.1,2946.8,17559.7,11763.9,15211.5,2173,45,28.9058,29.0706,39.604,0.5404,15.4107,0.7295,24.1101,98.9156,26.3714,9000.0,9.105090961257083,35000.0,0,26025895.0
439,ceiling,House For Sale in Banilad,"1188 Hernan Cortes St, Mandaue City, Cebu, Philippines",Mandaue City,Single Detached,10.34275841,123.9254435,18000000.0,72000.0,11.184421397998193,55885.0,250.0,4.0,4.0,0,0,3610.1,517.4,4302.7,10731.3,14475.1,5628.3,23656.8,7067.9,2706,1808,26.2989,63.2318,19.4952,3.3537,73.2361,1.4888,27.329,83.7815,49.829,16115.0,9.687567846311238,22350.0,0,8197000.0
440,ceiling,House For Sale in Cebu,"1596 R. Duterte St, Cebu City, 6000 Cebu, Philippines",Cebu City,Single Detached,10.315699,123.885437,17000000.0,212500.0,12.266697267346608,188800.0,80.0,2.0,2.0,0,0,2072.6,4824.6,7215.8,5674.1,9430.1,10917.0,18370.1,10278.3,3869,2040,28.0104,59.9404,69.4599,8.0644,5.6434,9.5349,80.9276,52.0245,34.4529,23700.0,10.073272520325904,29550.0,0,23127239.0
441,ceiling,House For Sale in Banilad,"Holy Family Village II, Gov. M. Cuenco Avenue, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.346351,123.913015,7800000.0,78000.0,11.26446410567173,36500.0,100.0,3.0,2.0,0,0,3309.0,1015.4,5551.3,10181.7,13946.1,6487.7,22888.3,8429.1,4096,2337,42.3713,71.8282,51.2336,4.9058,22.3817,0.5734,17.7283,156.4138,48.6894,41500.0,10.63347280231402,92500.0,0,46613582.0
442,ceiling,House For Sale in Tayud,"Vista De Bahia Subdivision, Pondol St., Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Single Detached,10.3644957,123.9828947,14570720.0,100487.72413793104,11.517790851139324,96837.72413793104,145.0,4.0,4.0,0,0,10044.1,7248.2,6622.5,17033.2,20662.0,2480.5,30124.0,6386.4,131,3067,8.919,2.4185,13.5182,0.3164,2.3252,0.0,5.4415,22.8127,5.3374,3650.0,8.202756381655638,4000.0,0,8480720.0
443,ceiling,House For Sale in Lawaan II,"135 A. Bacaltos St, Talisay, Cebu, Philippines",Talisay City,Single Detached,10.256987,123.829964,16984720.0,63375.82089552239,11.056837693796142,54225.82089552239,268.0,4.0,2.0,0,0,10577.8,13685.1,14700.9,3570.9,1701.4,19772.9,9562.0,17234.0,354,328,12.3918,20.898,35.863,0.6384,13.3217,2.6969,17.6998,66.0933,15.7064,9150.0,9.12161844191538,18750.0,0,15833333.0
445,ceiling,House For Sale in Cebu,"Barangay Guadalupe, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3156173,123.8854377,30000000.0,58823.529411764706,10.982297213908058,35123.529411764706,510.0,7.0,6.0,0,0,2073.6,4829.9,7215.4,5666.3,9422.5,10922.6,18364.2,10277.3,3869,2040,28.0104,59.9404,69.4599,8.0644,5.6434,9.5349,80.9276,52.0245,34.4529,23700.0,10.073272520325904,29550.0,0,22536330.0
446,ceiling,Townhouse For Sale in Dumlog,"Dumlog, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,Single Detached,10.2494847,123.8425243,6880000.0,137600.0,11.83210620448138,128400.0,50.0,3.0,2.0,0,0,10170.2,13349.6,13882.1,3065.6,698.9,19377.8,10319.2,16251.2,528,2031,9.3596,11.5109,31.0189,1.1455,1.5431,0.5541,11.738,61.0985,8.4975,9200.0,9.12706745278236,21000.0,0,21018500.0
455,ceiling,House For Sale in Casuntingan,"M. L. Quezon Avenue, Casuntingan, Mandaue City, Cebu, Central Visayas, PHL",Mandaue City,Single Detached,10.34503944,123.93179309,8618625.0,123123.21428571428,11.720940875105983,108123.21428571428,70.0,3.0,2.0,0,0,4266.6,1255.9,4094.2,11393.9,15126.0,4949.2,24356.0,6661.1,2590,1553,15.8954,94.1015,17.1141,2.3652,14.5554,4.0,19.9805,58.8985,42.8016,15000.0,9.61587214452889,27500.0,0,12947966.0
457,ceiling,House For Sale in Bulacao,"Bulacao, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,Single Detached,10.270857,123.8453152,18000000.0,63157.89473684211,11.053393135591788,54157.89473684211,285.0,5.0,5.0,0,0,8300.9,11405.1,12540.3,1489.1,3028.7,17492.6,11825.5,15172.7,2173,45,28.9058,29.0706,39.604,0.5404,15.4107,0.7295,24.1101,98.9156,26.3714,9000.0,9.105090961257083,35000.0,0,28105625.0
460,ceiling,Beach House For Sale in Maribago,"Maribago, Lungsod ng Lapu-Lapu, Lalawigan ng Cebu, Pilipinas",Lapu-Lapu City,Single Detached,10.292343,124.0000812,180000000.0,91556.45981688709,11.424711108147372,87431.45981688709,1966.0,3.0,2.5,1,1,10861.0,10244.5,5832.9,15614.9,18435.8,10166.4,28080.5,2837.2,10300,193,4.0364,2.7445,2.372,0.2521,18.549,1.2528,12.9048,33.0806,6.869,4125.0,8.325063693631197,9750.0,1,11444781.0
467,ceiling,House For Sale in Pooc,"Corona Del Mar Subdivision Clubhouse, Talisay, Lalawigan ng Cebu, Pilipinas",Minglanilla,Single Detached,10.2383121,123.8167307,22000000.0,68750.0,11.138232015528818,61750.0,320.0,4.0,4.0,0,0,13036.7,16172.0,16946.0,5932.6,2506.3,22248.1,7241.0,19334.8,1984,3646,9.752,0.6702,4.6184,0.4601,0.0,0.0,5.2921,16.9727,4.5904,7000.0,8.853808274977197,8000.0,0,19358723.0
470,ceiling,House For Sale in Poblacion Oriental,"Lamac, M. Pepito Street, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Single Detached,10.3762861,123.9565621,11000000.0,62857.142857142855,11.04861985683913,58357.142857142855,175.0,4.0,3.0,0,0,8656.5,5493.6,6987.6,15779.5,19522.1,790.7,28661.7,8065.3,3803,104,25.4754,36.7561,106.6507,2.0099,86.3603,8.0,27.4092,198.49,43.2403,4500.0,8.412054873292933,4000.0,0,18457121.0
471,ceiling,Apartment For Sale in Camputhaw,"R Aboitiz Street, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Apartment,10.3124928,123.8949881,80000000.0,137931.0344827586,11.83450908909769,91931.0344827586,580.0,14.0,8.0,0,0,1176.8,4294.0,6168.7,6000.8,9754.9,10359.2,18953.2,9208.7,2410,1536,47.5158,146.4874,133.916,15.9805,52.1834,3.5335,174.9247,207.17,83.3624,46000.0,10.736418414365376,73000.0,0,7609091.0
472,ceiling,House For Sale in Bacayan,"Bacayan, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Single Detached,10.39203546,123.91960043,13237000.0,71940.21739130435,11.183590739086922,58440.21739130435,184.0,3.0,3.0,0,0,8416.2,5619.8,9382.6,14922.0,18646.6,5132.0,27036.9,11454.7,8976,5784,5.4649,3.4576,1.5956,0.1336,0.0,0.0,0.4384,1.1168,3.6357,13500.0,9.510519035757246,,0,17203700.0
473,ceiling,House For Sale in Lahug,"Hacienda Salinas Subdivision, Paseo de San Martin, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Single Detached,10.3358744,123.8931374,55000000.0,220000.0,12.301382825334498,190000.0,250.0,4.0,3.0,0,0,2342.6,3099.5,6832.0,8043.7,11783.2,8952.1,20504.5,9918.7,4329,859,8.4448,10.4631,7.059,0.8541,3.0085,2.3496,11.6543,6.8848,8.0525,30000.0,10.308985993422082,57000.0,0,14150000.0
479,ceiling,House For Sale in Marigondon,"7XH9+PG2, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Single Detached,10.27916235,123.96853097,12000000.0,81632.6530612245,11.309984620973538,72132.6530612245,147.0,5.0,5.0,0,0,8244.6,8673.6,4270.5,12023.7,14713.3,10837.2,24338.4,3320.0,7530,812,4.0316,3.0234,2.6027,0.2801,3.5807,1.1922,2.1855,0.0,3.6401,9500.0,9.15915233520675,19500.0,1,5277778.0
483,ceiling,Penthouse For Sale in Cebu Business Park,"8W85+49 Cebu City, Cebu, Philippines",Cebu City,Single Detached,10.315373,123.908492,35000000.0,230263.15789473685,12.346978098607412,35013.157894736854,152.0,3.0,4.0,0,0,540.3,3207.1,4693.9,7270.4,10975.6,9099.7,20326.7,7765.9,1832,575,23.0298,90.1626,50.332,3.8245,116.0542,8.1734,72.4357,176.7679,67.1644,195250.0,12.18204118932774,78125.0,0,41220750.0
491,ceiling,House For Sale in Pooc,"Corona Del Mar Subdivision Clubhouse, Talisay, Lalawigan ng Cebu, Pilipinas",Minglanilla,Single Detached,10.2383121,123.8167307,21880000.0,64733.72781065089,11.078037640035037,57733.72781065089,338.0,4.0,4.0,0,0,13036.7,16172.0,16946.0,5932.6,2506.3,22248.1,7241.0,19334.8,1984,3646,9.752,0.6702,4.6184,0.4601,0.0,0.0,5.2921,16.9727,4.5904,7000.0,8.853808274977197,8000.0,0,19365390.0
492,ceiling,House For Sale in Inayagan,"Tunghaan, Minglanilla, Cebu, Central Visayas, PHL",Minglanilla,Single Detached,10.24139186,123.7803807,12424463.0,109951.0,11.607790090984748,102951.0,113.0,3.0,2.0,0,0,15999.9,18980.1,20360.0,9234.1,6399.7,25066.6,4445.4,22928.9,236,5547,9.5404,6.83,0.3475,0.293,0.7027,0.0,1.1581,15.2785,6.7769,7000.0,8.853808274977197,14000.0,0,8408210.0
493,ceiling,House For Sale in Bulacao,"Vista Grande Subdivision, Rio de Janeiro Street, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,Single Detached,10.2701383,123.8451509,48000000.0,62418.725617685304,11.04162059936652,53418.725617685304,769.0,5.0,5.0,0,0,8365.3,11473.3,12587.4,1515.1,2946.8,17559.7,11763.9,15211.5,2173,45,28.9058,29.0706,39.604,0.5404,15.4107,0.7295,24.1101,98.9156,26.3714,9000.0,9.105090961257083,35000.0,0,26120632.0
505,ceiling,House For Sale in Cebu,"Tisa, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Single Detached,10.31055729,123.8648982,38203494.0,189126.20792079208,12.150169837961428,165426.20792079208,202.0,3.0,2.0,0,0,4381.5,7025.7,9465.4,4352.5,7892.9,13069.0,16327.0,12487.3,5483,3408,1.0228,2.2244,0.2514,0.8324,1.0491,0.0,1.3773,0.0,1.4575,23700.0,10.073272520325904,29550.0,0,38000000.0
511,ceiling,House For Sale in Pooc,"Corona Del Mar, In front of corona del mar, Pooc, Talisay, Lalawigan ng Cebu, Pilipinas",Talisay City,Single Detached,10.2425683,123.8200271,16500000.0,57491.289198606275,10.959388723111188,45691.289198606275,287.0,4.0,4.0,0,0,12451.0,15582.2,16400.1,5356.4,2062.7,21660.5,7785.0,18818.3,1825,2482,6.6204,10.8194,14.6303,0.2849,0.0,0.3264,34.0586,63.1747,6.692,11800.0,9.375939552625749,14000.0,0,15057292.0
516,ceiling,House For Sale in Cebu,"Lilac Street, Guadalupe, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Single Detached,10.32342059,123.8801951,29800000.0,124166.66666666669,11.729380028133642,100466.66666666669,240.0,5.0,4.0,0,0,2703.4,4884.8,7860.9,6188.7,9887.1,10884.0,18524.1,10957.6,5073,2998,16.622,12.4102,15.5363,1.713,3.338,6.4426,22.6441,12.6359,12.4526,23700.0,10.073272520325904,29550.0,0,16571429.0
519,ceiling,House For Sale in Banilad,"Pigeon, Banilad Mandaue, Cebu City, Cebu, Central Visayas, PHL",Mandaue City,Single Detached,10.34466059,123.9190865,55000000.0,115789.47368421052,11.659528939162104,99674.47368421052,475.0,4.0,5.0,0,0,3392.4,401.8,4935.0,10435.3,14195.0,6037.5,23260.8,7765.5,3434,2536,13.225,31.2965,15.6438,1.1935,70.7429,0.0,12.3941,64.9126,32.4138,16115.0,9.687567846311238,22350.0,0,29794429.0
