property_id,price_type,property_name,address,city,property_type,latitude,longitude,price_php,price_per_sqm,log_price,valuation_gap,area_sqm,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,dist_airport_m,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_education,mcrai_grocery,mcrai_health,mcrai_hospitals,mcrai_recreation,mcrai_security,mcrai_tourism,mcrai_retail_density,mcrai_composite,bir_zonal_rr_median,bir_zonal_rr_log,bir_zonal_cr_median,is_mactan_island,spatial_lag_price
2858,open_market,559sqm Residential Lot Basak San Nicolas,"Janssen Rd, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.28219274960398,123.86967111378908,8000000.0,14311.270125223611,9.56880262648901,811.2701252236129,559.0,6563.3,10499.2,14103.8,2619.3,7057.8,16915.9,16817.8,12278.8,1977,1301,16.7432,6.7263,8.1602,4.4322,6.1751,2.1474,8.0172,7.2376,11.1756,13500.0,9.510519035757246,17500.0,0,
2859,open_market,LOT FOR SALE,"Pardo (Pob.), Cebu, Philippines",Cebu City,Vacant Lot,10.2822578,123.8508969,5100000.0,17000.0,9.740968623038354,1000.0,300.0,8526.9,12462.9,16067.5,2013.4,5406.7,18879.5,14923.5,14285.6,3574,797,10.4295,7.8842,28.0095,0.5131,23.3265,1.8275,10.8738,31.313,12.5605,16000.0,9.680406499268877,25000.0,0,13764400.0
2864,open_market,"For sale 1 Storey House and Lot 3 Bedrooms 2 Cr Lot Area: 90sqm Selling Price: 3.5M Located at Sta. Maria Heights, Talisay City","Sta. Maria Heights Subdivision, Maghaway Road, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,10.282449,123.8173557,3500000.0,38888.88888888889,10.568463856129377,32888.88888888889,90.0,15181.8,19117.8,22722.4,8073.9,6328.5,25534.4,12122.9,17896.3,3430,3376,1.5426,0.0,0.0,0.1138,0.0,0.0,1.6631,0.0,0.6895,6000.0,8.699681400989514,,0,
2868,open_market,House and Lot,"Ibabao - Gisi - Agus Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2826793,123.9788327,5000000.0,59523.80952380953,10.994131671555062,49523.80952380953,84.0,12705.5,10339.0,5196.8,19281.5,22511.7,13979.9,33096.5,2725.5,6886,905,2.9963,5.2175,5.114,0.8772,16.9954,1.1737,7.7057,0.0,6.9124,10000.0,9.210440366976515,15000.0,1,176966667.0
2869,open_market,brand new house n lot,"Rainbow Village, Cebu South Road, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.282763731536209,123.86049019908012,7000000.0,58333.333333333336,10.973928964237542,44833.333333333336,120.0,7292.8,11228.8,14833.4,1846.6,5438.7,17645.4,14955.4,13245.9,3294,265,12.6672,12.1763,42.1779,2.3052,38.154,2.2539,23.2766,56.2222,18.3333,13500.0,9.510519035757246,22500.0,0,
2874,open_market,AltaVista private lot,"Alta Vista Golf & Country Club, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2836489,123.849249,15000000.0,25000.0,10.126631103850338,9000.0,600.0,8606.3,12542.3,16146.9,2092.8,5486.1,18958.9,15002.9,14433.6,3653,876,8.76,6.2195,23.6749,0.482,18.7145,1.3017,9.3448,21.5796,10.216,16000.0,9.680406499268877,25000.0,0,13658000.0
2877,open_market,land for sale in lagtang cebu,lagtang cebu,Talisay City,Vacant Lot,10.2838455,123.8271725,7000000.0,23333.333333333332,10.057638232363386,15333.333333333332,300.0,13645.4,17581.4,21186.0,6537.6,8185.5,23998.0,17695.1,16811.1,7264,4896,0.7492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349,8000.0,8.987321812850125,16000.0,0,9924333.0
2878,open_market,"House and Lot for Sale in Lagtang, Talisay City — Family Home","Naadam St, Lagtang, Talisay City, Cebu, 6045, Philippines",Talisay City,Vacant Lot,10.2838455,123.8271725,15000000.0,93750.0,11.448386943832658,85750.0,160.0,13645.4,17581.4,21186.0,6537.6,8185.5,23998.0,17695.1,16811.1,7264,4896,0.7492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349,8000.0,8.987321812850125,16000.0,0,7257667.0
2879,open_market,"RUSH SALE! Bungalow House in a 305SQM LOT in Calawisan, Lapu-Lapu City","Calawisan Barangay Hall, Kalawisan Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2838214,123.9381974,3800000.0,19000.0,9.852194258148577,15650.0,200.0,12548.8,10182.2,4018.1,15772.0,18996.7,13827.5,29647.9,5164.3,6729,766,9.1108,2.7796,1.6911,0.337,13.5267,2.0507,8.0997,1.5957,8.0344,3350.0,8.11701408773731,9000.0,1,
2880,open_market,House and lot for sale,"Babag, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.283829,123.9499154,3500000.0,26923.07692307692,10.20073907600406,21423.07692307692,130.0,12333.1,9966.5,3885.9,17048.9,20273.6,13611.8,30924.8,4106.8,6514,1596,6.0254,1.2268,0.3755,0.3487,0.0,0.2551,0.8142,0.0,3.1166,5500.0,8.612685172875459,13375.0,1,10379000.0
2881,open_market,House and Lot For sale in lapu2 not Subdivision,"Babag, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.283829,123.9499154,4000000.0,40000.0,10.596634733096073,34500.0,100.0,12333.1,9966.5,3885.9,17048.9,20273.6,13611.8,30924.8,4106.8,6514,1596,6.0254,1.2268,0.3755,0.3487,0.0,0.2551,0.8142,0.0,3.1166,5500.0,8.612685172875459,13375.0,1,10129000.0
2884,open_market,"365 sqm Lot in Vista Grande Phase 3, Bulacao, Talisay City, Cebu","Vista Grande Phase 3, Vista Grande, Talisay, Cebu, Philippines",Talisay City,Vacant Lot,10.2847237,123.8300599,7300000.0,20000.0,9.903487552536127,12000.0,365.0,12386.4,16322.4,19927.0,5278.5,6926.4,22739.0,16436.1,16484.0,6005,3637,0.9198,0.0,0.0,0.0,0.0,0.0,0.1145,0.0,0.4112,8000.0,8.987321812850125,16000.0,0,11118250.0
2885,open_market,House and Lot in Talisay,"Basak Pardo, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2846597,123.8647298,7500000.0,83333.33333333333,11.330603908176274,69833.33333333333,90.0,7057.6,10993.6,14598.2,1789.7,5960.8,17410.2,15477.6,12749.1,3059,787,8.2273,6.2717,19.8967,2.08,16.119,1.4697,15.056,12.5322,9.4197,13500.0,9.510519035757246,22500.0,0,6600000.0
2891,open_market,"House & Lot walking Distance to Schools , Hospital, and More.","Basak Pardo, Cebu, Philippines",Cebu City,Vacant Lot,10.2854367,123.8648496,6600000.0,69473.68421052632,11.148703315396114,55973.68421052632,95.0,6605.4,10541.4,14146.0,2997.6,6917.9,16958.0,16434.6,12719.6,2607,613,14.5853,8.023,10.9516,4.5385,4.1271,1.9386,15.0866,6.3036,10.2038,13500.0,9.510519035757246,22500.0,0,7500000.0
2897,open_market,Semi Furnished House and Lot for sale,"Tabada Street, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2874282,123.8746534,8500000.0,30357.14285714286,10.320787118291296,10357.14285714286,280.0,5477.3,9413.3,13017.9,2833.8,7272.3,15829.9,16819.3,11624.4,1688,245,30.0759,26.6769,28.8287,6.9096,35.44,4.3987,17.9344,31.4539,30.5151,20000.0,9.90353755128617,42500.0,0,16916667.0
2898,open_market,House and lot for Sale,"Tabada Street, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2874282,123.8746534,12000000.0,42857.142857142855,10.665627604583024,22857.142857142855,280.0,5477.3,9413.3,13017.9,2833.8,7272.3,15829.9,16819.3,11624.4,1688,245,30.0759,26.6769,28.8287,6.9096,35.44,4.3987,17.9344,31.4539,30.5151,20000.0,9.90353755128617,42500.0,0,16333333.0
2899,open_market,Lot for sale,"Consolacion, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2874026,123.9543963,3387500.0,12500.0,9.433483923290392,7000.0,271.0,12167.1,9800.5,3719.9,16882.9,20107.6,13445.8,30758.8,3475.7,6348,1430,3.24,1.5503,0.4654,0.3936,0.0,0.3039,1.0359,0.0,1.9831,5500.0,8.612685172875459,13375.0,1,16758000.0
2903,open_market,land for sale in basak san nicolas cebu,basak san nicolas cebu,Cebu City,Vacant Lot,10.2882313,123.8718252,22000000.0,39568.34532374101,10.585784717072007,26068.345323741007,556.0,5627.3,9563.3,13167.9,2876.8,6857.9,15979.9,16374.6,11912.3,1896,205,37.9545,35.6799,38.7592,6.5572,32.3181,3.5237,28.1172,36.3844,36.4499,13500.0,9.510519035757246,17500.0,0,12285714.0
2904,open_market,land for sale in basak san nicolas cebu,basak san nicolas cebu,Cebu City,Vacant Lot,10.2882313,123.8718252,24500000.0,59902.20048899756,11.000468519472154,46402.20048899756,409.0,5627.3,9563.3,13167.9,2876.8,6857.9,15979.9,16374.6,11912.3,1896,205,37.9545,35.6799,38.7592,6.5572,32.3181,3.5237,28.1172,36.3844,36.4499,13500.0,9.510519035757246,17500.0,0,11928571.0
2905,open_market,Villas Magallanes lot for sale in Lapu-Lapu City,"Villas Magallanes, Ibabao - Gisi - Agus Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2881831,123.9767436,3400000.0,11184.21052631579,9.322258288180167,1184.21052631579,304.0,12526.4,10159.8,5017.7,19102.4,23400.6,13800.8,32917.4,2127.7,6707,959,2.2471,5.0456,6.3883,0.6672,7.8304,0.0,2.9909,0.0,4.4835,10000.0,9.210440366976515,15000.0,1,7341000.0
2906,open_market,HOUSE AND LOT in VILLAS MAGALLANES FOR SALE,"Villas Magallanes, Ibabao - Gisi - Agus Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2881831,123.9767436,15000000.0,79787.23404255319,11.287118796236536,69787.23404255319,188.0,12526.4,10159.8,5017.7,19102.4,23400.6,13800.8,32917.4,2127.7,6707,959,2.2471,5.0456,6.3883,0.6672,7.8304,0.0,2.9909,0.0,4.4835,10000.0,9.210440366976515,15000.0,1,4441000.0
2908,open_market,Residential Lot at WhiteSands Villa Mactan For Sale,"White Sands Resort Villas, Maribago, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2882521,123.9983585,3400000.0,13178.29457364341,9.486326404664773,9053.29457364341,258.0,15407.0,13040.5,7898.3,21031.6,24234.5,16681.4,34907.6,2987.4,9588,49,10.3296,9.2558,9.1288,0.4578,26.0391,4.0,26.7101,36.7444,13.5912,4125.0,8.325063693631197,9750.0,1,22977556.0
2909,open_market,For Sale: House & Lot at White Sands Villa,"Bagumbayan Uno, Maribago, Lapu-Lapu City, 6015 Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2882521,123.9983585,18000000.0,74074.07407407407,11.21282087251989,69949.07407407407,243.0,15407.0,13040.5,7898.3,21031.6,24234.5,16681.4,34907.6,2987.4,9588,49,10.3296,9.2558,9.1288,0.4578,26.0391,4.0,26.7101,36.7444,13.5912,4125.0,8.325063693631197,9750.0,1,21355333.0
2913,open_market,Rush Sale Residential House and Lot,"East Sabellano Street, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2887262,123.8585634,4600000.0,47916.666666666664,10.777218669991488,30416.666666666664,96.0,7218.8,11154.8,14759.3,2465.7,5955.1,17571.4,15471.8,13334.1,3492,461,22.3153,9.0112,28.0232,3.003,11.7608,0.8704,22.9162,24.8533,15.6947,17500.0,9.770013301136158,21750.0,0,11222000.0
2917,open_market,Prime Lot for Sale,"Basak Pardo Cebu City, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2891956,123.8673892,5000000.0,7440.476190476191,8.914690129875225,-6059.523809523809,672.0,6042.8,9978.8,13583.3,2713.0,6305.1,16395.4,15821.8,12372.4,2315,0,37.572,26.8123,38.2993,10.007,22.2755,3.605,36.1491,29.127,30.9901,13500.0,9.510519035757246,17500.0,0,17500000.0
2918,open_market,Prime Lot for Sale,"Basak Pardo Cebu City, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2891956,123.8673892,8000000.0,11412.268188302423,9.34244421260952,-2087.731811697575,701.0,6042.8,9978.8,13583.3,2713.0,6305.1,16395.4,15821.8,12372.4,2315,0,37.572,26.8123,38.2993,10.007,22.2755,3.605,36.1491,29.127,30.9901,13500.0,9.510519035757246,17500.0,0,16900000.0
2919,open_market,House and Lot For Sale,"San Roque Mambaling Cebu City, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2892405,123.8775987,13500000.0,97122.30215827338,11.483726310277966,77122.30215827338,139.0,5227.4,9163.4,12767.9,3345.7,7704.9,15580.0,17221.7,11270.7,971,516,24.6979,28.3292,28.602,3.2811,45.3779,5.6905,16.7675,55.361,30.8874,20000.0,9.90353755128617,42500.0,0,9333333.0
2920,open_market,RUSH SALE House and Lot For w/SWIMMING POOL,"Fuentes Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2892316,123.9824073,15000000.0,57692.307692307695,10.962879128050956,49692.307692307695,260.0,13584.4,11217.8,6075.7,20100.6,23303.5,14858.7,33975.3,2031.6,7765,1697,6.8013,4.1265,1.4583,0.3468,9.1678,0.4671,2.6524,0.0,6.4991,8000.0,8.987321812850125,9781.25,1,165383333.0
2926,open_market,White Sand House and Lot for sale,"Whitesand Residential, M.L. Quezon National Highway, Maribago, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2896115,123.9959572,80000000.0,100000.0,11.512925464970229,95875.0,800.0,14913.5,12546.9,7404.8,21197.2,24400.1,16187.8,35073.1,2695.6,9094,836,10.9682,12.3073,3.4967,0.3518,2.2439,0.5694,7.0339,4.9836,9.647,4125.0,8.325063693631197,9750.0,1,19638333.0
2927,open_market,HOUSE AND LOT FOR SALE!!,"San Carlos Heights, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2897534,123.8589074,10000000.0,45454.545454545456,10.724468104605958,27954.545454545456,220.0,7143.2,11079.2,14683.7,2557.0,6051.2,17495.8,15567.9,13279.8,3583,552,20.5134,7.5475,25.5965,2.4648,9.0667,0.7685,21.4104,19.2389,13.7862,17500.0,9.770013301136158,21750.0,0,10142000.0
2929,open_market,Residential Lot for sale inside an exclusive villa in Maribago LapuLapu City,"White sand villas subdivision, Maribago, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2897749,123.9944964,3600000.0,14400.0,9.574983485564092,10275.0,250.0,14913.5,12546.9,7404.8,21197.2,24400.1,16187.8,35073.1,2574.5,9094,836,10.9682,12.3073,3.4967,0.3518,2.2439,0.5694,7.0339,4.9836,9.647,4125.0,8.325063693631197,9750.0,1,32371667.0
2939,open_market,Aldea Del Sol,"Maribago, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2902065,123.9984363,3600000.0,12500.0,9.433483923290392,8375.0,288.0,15653.4,13286.8,8144.7,21278.0,24480.9,16927.7,35153.9,2844.7,9834,0,9.603,5.511,6.6373,0.3821,27.9304,4.0,25.5804,41.7328,12.3944,4125.0,8.325063693631197,9750.0,1,21739800.0
2942,open_market,RUSH SALE HOUSE AND LOT,"Pacific Grand Villas, Lemon Street, Lapu-Lapu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2902881,123.8673745,11000000.0,70512.82051282052,11.163549823513108,57012.820512820515,156.0,6141.2,10077.1,13681.7,2887.3,6479.3,16493.8,15996.1,12354.9,2414,133,32.5772,18.8881,30.3843,6.1508,15.8153,2.3731,30.718,21.4962,24.5894,13500.0,9.510519035757246,17500.0,0,11666667.0
2947,open_market,House and Lot in Pardo,"Pardo, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2908823,123.8769627,7500000.0,66964.28571428571,11.111914707211444,46964.28571428571,112.0,4970.0,8906.0,12510.6,3079.7,7385.2,15322.6,16902.0,11308.5,1234,196,40.4731,41.1258,38.9333,4.8324,67.0791,7.6824,24.0669,50.3017,47.1715,20000.0,9.90353755128617,42500.0,0,11333333.0
2949,open_market,AFFORDABLE LOT FOR SALE IN MACTAN!,"Basak, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2910239,123.961041,1750000.0,17500.0,9.769956159911606,7500.0,100.0,10975.1,8608.5,3466.3,17551.1,21849.3,12249.4,31366.0,2662.2,5156,736,9.8447,9.7425,17.7291,0.8598,21.001,0.5195,5.7889,1.5345,12.424,10000.0,9.210440366976515,15000.0,1,21000000.0
2950,open_market,Very Rush Lot for Sale,"Basak, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2910239,123.961041,2000000.0,10101.0101010101,9.220390707829685,101.0101010101007,198.0,10975.1,8608.5,3466.3,17551.1,21849.3,12249.4,31366.0,2662.2,5156,736,9.8447,9.7425,17.7291,0.8598,21.001,0.5195,5.7889,1.5345,12.424,10000.0,9.210440366976515,15000.0,1,20875000.0
2951,open_market,House and lot for Sale,"Buyong Road, Maribago, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2910103,124.0027689,10800000.0,81203.00751879699,11.304707563872695,77078.00751879699,133.0,15963.5,13596.9,8454.8,21588.1,24791.0,17237.8,35464.0,3163.0,10144,556,6.4008,2.577,3.2724,0.2982,20.8088,1.8383,17.6609,14.2171,8.3698,4125.0,8.325063693631197,9750.0,1,17551000.0
2953,open_market,land for sale in quiot pardo cebu,quiot pardo cebu,Cebu City,Vacant Lot,10.2912471,123.8564782,12110000.0,10000.0,9.210340371976184,-7500.0,1211.0,7495.1,11431.1,15035.7,2908.9,6403.1,17847.7,15919.9,13519.9,3935,904,10.3027,2.7349,14.8686,1.3057,2.4395,0.3138,13.9289,11.866,6.0904,17500.0,9.770013301136158,21750.0,0,9900000.0
2954,open_market,House and Lot for Sale,"Quiot Pardo, Cebu, Philippines",Cebu City,Vacant Lot,10.2912471,123.8564782,16000000.0,27586.206896551725,10.22507117666359,10086.206896551725,580.0,7495.1,11431.1,15035.7,2908.9,6403.1,17847.7,15919.9,13519.9,3935,904,10.3027,2.7349,14.8686,1.3057,2.4395,0.3138,13.9289,11.866,6.0904,17500.0,9.770013301136158,21750.0,0,8927500.0
2955,open_market,Rush Sale House and Lot with in Quiot Cebu City,"Bear Craft, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2912274,123.8595293,9000000.0,73170.73170731707,11.200550779928076,55670.73170731707,123.0,6968.0,10904.0,14508.6,2732.1,6226.3,17320.6,15743.1,13189.4,3609,727,20.8369,6.7,21.5666,1.9394,7.1081,0.6589,20.2643,15.8798,13.2036,17500.0,9.770013301136158,21750.0,0,10342000.0
2956,open_market,Newly Build House and Lot with in Quiot Cebu City,"Mountain View Village, Quiot, Cebu City, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2914129,123.8611436,9000000.0,73170.73170731707,11.200550779928076,55670.73170731707,123.0,7152.7,11088.6,14693.2,2890.3,6384.5,17505.3,15901.2,13011.6,3794,885,15.9904,4.1461,17.0517,1.4898,4.3117,0.3205,15.6459,12.3813,9.5353,17500.0,9.770013301136158,21750.0,0,7866667.0
2958,open_market,Pardo House and Lot For Sale,"Elijah Homes Residences Office, Caimito Street, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2921449,123.8723603,6000000.0,50000.0,10.819778284410283,36500.0,120.0,5590.0,9526.0,13130.5,3145.7,7123.1,15942.6,16639.8,11785.0,1963,318,40.1391,35.9806,41.321,3.9535,32.5643,5.2339,23.0185,34.9547,37.5848,13500.0,9.510519035757246,17500.0,0,26233333.0
2959,open_market,land for sale in maribago cebu,maribago cebu,Lapu-Lapu City,Vacant Lot,10.292343,124.0000812,3800000.0,5507.246376811594,8.613820027105309,1382.246376811594,690.0,16119.4,13752.8,8610.7,21744.0,24946.8,17393.7,35619.9,2837.2,10300,193,4.0364,2.7445,2.372,0.2521,18.549,1.2528,12.9048,33.0806,6.869,4125.0,8.325063693631197,9750.0,1,16699750.0
2960,open_market,land for sale in maribago cebu,maribago cebu,Lapu-Lapu City,Vacant Lot,10.292343,124.0000812,4230000.0,15000.0,9.615805480084347,10875.0,282.0,16119.4,13752.8,8610.7,21744.0,24946.8,17393.7,35619.9,2837.2,10300,193,4.0364,2.7445,2.372,0.2521,18.549,1.2528,12.9048,33.0806,6.869,4125.0,8.325063693631197,9750.0,1,16646000.0
2961,open_market,land for sale in maribago cebu,maribago cebu,Lapu-Lapu City,Vacant Lot,10.292343,124.0000812,4338000.0,18000.0,9.798127036878302,13875.0,241.0,16119.4,13752.8,8610.7,21744.0,24946.8,17393.7,35619.9,2837.2,10300,193,4.0364,2.7445,2.372,0.2521,18.549,1.2528,12.9048,33.0806,6.869,4125.0,8.325063693631197,9750.0,1,16632500.0
2963,open_market,land for sale in pardo cebu,pardo cebu,Cebu City,Vacant Lot,10.2925633,123.8453152,5400000.0,25000.0,10.126631103850338,8560.0,216.0,11442.6,15378.6,18983.1,4929.0,8322.4,21795.2,17839.1,14714.6,6489,3713,0.0,0.0,0.0,0.0415,0.0,0.0,0.0,0.0,0.0,16440.0,9.707533494010876,22500.0,0,
2968,open_market,land for sale in mohon cebu,Walking... Jennive O. Revilla Verified seller Call,Cebu City,Vacant Lot,10.2926115,123.9021934,3750000.0,31250.0,10.349774655164548,-3750.0,120.0,3029.3,6956.5,10062.5,5999.3,10070.7,13373.1,19875.2,8556.7,445,1093,41.2897,107.6112,52.1713,3.103,59.6823,15.6073,98.6392,47.678,68.8318,35000.0,10.463131911491969,80000.0,0,408213000.0
2971,open_market,land for sale in duljo cebu,duljo cebu,Cebu City,Vacant Lot,10.292778,123.8843799,75240000.0,60000.0,11.002099841204238,40000.0,1254.0,4490.2,8426.2,11770.2,3873.1,8232.3,14842.8,17749.0,10474.0,1915,376,37.336,43.536,31.0379,5.0303,77.019,6.7985,26.2898,38.2043,48.8073,20000.0,9.90353755128617,28046.0,0,
2974,open_market,RUSH FOR SALE HOUSE AND LOT,"Astele Subdivision, Buyong Road, Maribago, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2940307,124.007135,8000000.0,60150.375939849626,11.004602971422356,55150.375939849626,133.0,16534.9,14168.3,9026.2,22159.5,25362.4,17809.2,36035.4,3409.1,10716,1127,2.1999,1.2106,1.235,0.1778,11.7727,0.5837,9.2403,0.0,4.0146,5000.0,8.517393171418904,10500.0,1,6669200.0
2977,open_market,Overlooking city View 800 SQM. Lot for sale in San Carlos Heights Pardo,"Sisters of Maria Stella Matutina - Cebu, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,10.2940894,123.8527283,14400000.0,18000.0,9.798127036878302,12898.0,800.0,8233.0,12167.5,15892.2,3777.3,7271.6,18704.2,16788.3,13890.0,4803,1772,1.7593,0.2582,1.5393,0.5003,4.0,0.0,5.6366,0.0,1.7635,5102.0,8.537583881063972,6916.0,0,
2979,open_market,land for sale in punta princesa cebu,Punta Princesa Cebu City(Beside 1212 SOUTH DRIVE)- With frontage of 13.94 meters- along the road - Ideal for commercial use / Hotel building- Exclusive,Cebu City,Vacant Lot,10.2944968,123.8704368,35000000.0,51094.890510948906,10.841439781191463,35094.890510948906,685.0,5657.6,9593.6,13198.2,3212.0,7189.3,16010.2,16706.1,11959.6,2381,755,47.5084,39.1368,43.813,3.5641,19.6903,3.4552,22.0988,50.7773,39.1097,16000.0,9.680406499268877,19500.0,0,30142000.0
2984,open_market,Fully furnished house and lot!!,"Canjulao, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2950023,123.9406665,6000000.0,50000.0,10.819778284410283,47075.0,120.0,11231.1,8864.5,2677.0,16374.7,19599.4,12509.9,30250.6,4406.3,5412,602,11.9122,4.8304,2.7827,1.2582,1.669,0.5865,4.4432,2.4723,7.3617,2925.0,7.98139158158007,9250.0,1,26456500.0
2985,open_market,"PRIME LOT IN CANJULAO, LAPU-LAPU CITY, CEBU","Canjulao, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2950023,123.9406665,17888000.0,13000.0,9.472704636443673,10075.0,1376.0,11231.1,8864.5,2677.0,16374.7,19599.4,12509.9,30250.6,4406.3,5412,602,11.9122,4.8304,2.7827,1.2582,1.669,0.5865,4.4432,2.4723,7.3617,2925.0,7.98139158158007,9250.0,1,20512500.0
2986,open_market,Big House & lot for sale,"Basak-Marigondon Road, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2950111,123.9650153,6500000.0,30952.38095238095,10.340205204148397,20952.38095238095,210.0,10373.3,8006.7,2864.6,16949.3,21247.5,11647.6,30764.2,2042.4,4554,0,22.004,41.3287,62.1786,3.4495,50.1763,2.6932,17.7486,29.5069,35.2333,10000.0,9.210440366976515,15000.0,1,88120400.0
2993,open_market,3Bedroom House and Lot in Solare - Hermoso Unit,"Solare Subdivision, B5L1, Hermes Street, Maribago, Lapu-Lapu City, Cebu, Philippines",Lapu-Lapu City,Vacant Lot,10.2954957,124.005413,7800000.0,96296.29629629628,11.475185136987381,91296.29629629628,81.0,16714.5,14347.9,9205.8,22339.1,25542.0,17988.8,36215.0,3169.7,10895,1307,1.2302,0.7669,0.9872,0.1592,7.7869,0.4513,7.972,0.0,2.5432,5000.0,8.517393171418904,10500.0,1,6709200.0
