mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.7927659670511882,0.09980074863277148,0.029109811782836913,0.010138400912715374,20,0.8,2,4,300,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",-0.4127478656973891,-0.7887858780722559,-0.6000466535431214,-0.7457335416145346,-0.7241747839807047,-0.6616291747400513,-0.7660331944001025,-0.5441286777174382,-0.47412188356258567,-0.8896318128821609,-0.583096317220409,-0.4664844693291097,-0.7233021162075017,-0.7806193280004694,-0.8178025454524231,-0.6652225494946838,0.13931903480118107,35
1.963165823618571,0.868226500925978,0.12329139709472656,0.2011764948700076,20,0.8,2,4,400,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 400}",-0.4122725873628599,-0.7887020910488751,-0.5979570361785923,-0.7510614562308814,-0.7210186367573922,-0.6627074292959956,-0.7671943181332899,-0.5403167169859613,-0.47750709280550424,-0.8894269709739432,-0.5790989618932374,-0.47013675962239476,-0.7234823785714429,-0.7827814784461399,-0.8180311595136763,-0.665446338254679,0.13947223572479067,39
0.7349356810251871,0.04161175893516881,0.023812278111775716,0.011994146663886996,20,0.9,1,2,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.388000797774111,-0.7936379934527329,-0.5898066745022502,-0.7446958747251556,-0.7762376288044537,-0.6613025582151276,-0.7811775904238476,-0.5256438983216425,-0.47893182384236677,-0.8866859163538187,-0.5831822800620778,-0.4716155224148558,-0.7321504210846896,-0.7275612194555499,-0.8097282635728419,-0.6633572308670348,0.1432417953618881,17
2.1680596351623533,0.8571309511587398,0.05002269744873047,0.025104882508565983,20,0.9,1,2,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.3938041778671046,-0.7897410783258902,-0.5970481979197383,-0.7421748997488687,-0.77085898889907,-0.6589206740927922,-0.7881864114968753,-0.5257686620461521,-0.4831799438315313,-0.8918916100068014,-0.580429483754844,-0.4665878025736481,-0.739155213055161,-0.728460678233214,-0.7975888172574347,-0.6635864426072751,0.14227162933931092,22
1.8140625635782877,0.5428406105776082,0.04212555885314941,0.011036853878234327,20,0.9,1,2,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.3948186735554371,-0.7910736118164975,-0.5937733478038145,-0.7422045310778038,-0.7694793287311379,-0.6540381067904187,-0.7940010278096515,-0.5201759963444987,-0.4866446632937366,-0.8883557448712324,-0.5775269503812573,-0.4688988181265374,-0.7364130777827022,-0.7368281091498052,-0.7997439371893165,-0.6635983949815897,0.1425409461046383,23
0.6693469206492106,0.06575507715057018,0.026844247182210287,0.011602317463989665,20,0.9,1,4,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",-0.3966298523208574,-0.7927790364335828,-0.5971334083912463,-0.7430205141323948,-0.7469164176904424,-0.664757357559502,-0.7487080152237057,-0.5413731627546232,-0.48283772124271124,-0.8855819224397261,-0.5867179106270759,-0.4691286186903426,-0.7114590341213379,-0.735886152470864,-0.8117079196421356,-0.6609758029160365,0.13731735307203294,7
0.8857930660247803,0.06100472169676766,0.03247927029927571,0.012383700130418129,20,0.9,1,4,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",-0.395807299198776,-0.7863396549388098,-0.59933096085192,-0.7477882259592556,-0.7504552326618008,-0.6624421217712544,-0.7555503672012245,-0.536133967069438,-0.4830361411493664,-0.888519797874585,-0.5809522824651668,-0.4654426793302385,-0.7159309948728735,-0.7306323562519638,-0.8052616585674724,-0.6602415826776097,0.13824221601800307,4
1.0802091439565022,0.06254898754963156,0.03808135986328125,0.012358976074463832,20,0.9,1,4,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 400}",-0.39572903868051695,-0.7913337986825032,-0.5938392786543448,-0.7443360709483509,-0.7484990539932171,-0.6577472215958747,-0.7575805666426159,-0.529781843205535,-0.49009683894584816,-0.8901479425409615,-0.5786294587342625,-0.46749736395934705,-0.7124021020037982,-0.7322984147396949,-0.8073648270842513,-0.6598189213607415,0.13858714357082905,1
0.5306288242340088,0.04802893117998841,0.019407320022583007,0.0058854047510278696,20,0.9,2,2,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.4184877362186191,-0.7866701559494035,-0.5969708158471538,-0.7506089225048146,-0.7273403061729066,-0.6601151155663247,-0.7649177773951996,-0.5476656655046854,-0.4785734941888362,-0.8941530911502892,-0.5900075470411666,-0.47753528679372764,-0.7182882708257343,-0.7925972050643719,-0.8175601218430903,-0.668099434137755,0.137955044032229,69
0.8016773541768392,0.10637957601833258,0.029953845342000327,0.012218263597971436,20,0.9,2,2,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.41436197878763337,-0.7842130593552323,-0.5987332754169752,-0.7532942044350627,-0.7233536995975937,-0.657508257915366,-0.7691019342996172,-0.5406721950243633,-0.4727446060587274,-0.897850508088978,-0.5864997166553912,-0.4774842140157722,-0.7199594266312536,-0.7808120795329169,-0.815753714813082,-0.6661561913751975,0.13919285903191825,53
1.1766892592112224,0.14487232337875822,0.05716209411621094,0.05007821498622296,20,0.9,2,2,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.416829086426653,-0.7881191736804954,-0.5939599887611892,-0.7517223733436503,-0.7247036331547997,-0.6566081573054814,-0.771108703189117,-0.5398575669789794,-0.4763692184557169,-0.8942322458081454,-0.5822985267791895,-0.47868135435215275,-0.7157152318420872,-0.786043735888958,-0.8144882052652238,-0.6660491467487893,0.1388299242596756,49
0.667955732345581,0.1509222935102093,0.026589647928873698,0.020583816619823045,20,0.9,2,4,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",-0.4184877362186191,-0.7866701559494035,-0.5969708158471538,-0.7506089225048146,-0.7273403061729066,-0.6601151155663247,-0.7649177773951996,-0.5476656655046854,-0.4785734941888362,-0.8941530911502892,-0.5900075470411666,-0.47753528679372764,-0.7182882708257343,-0.7925972050643719,-0.8175601218430903,-0.668099434137755,0.137955044032229,69
0.8626697699228922,0.14645947007206525,0.047310654322306314,0.029917754010984763,20,0.9,2,4,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",-0.41436197878763337,-0.7842130593552323,-0.5987332754169752,-0.7532942044350627,-0.7233536995975937,-0.657508257915366,-0.7691019342996172,-0.5406721950243633,-0.4727446060587274,-0.897850508088978,-0.5864997166553912,-0.4774842140157722,-0.7199594266312536,-0.7808120795329169,-0.815753714813082,-0.6661561913751975,0.13919285903191825,53
1.4612804571787517,0.2374462464421886,0.052010599772135416,0.016610196004507118,20,0.9,2,4,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 400}",-0.416829086426653,-0.7881191736804954,-0.5939599887611892,-0.7517223733436503,-0.7247036331547997,-0.6566081573054814,-0.771108703189117,-0.5398575669789794,-0.4763692184557169,-0.8942322458081454,-0.5822985267791895,-0.47868135435215275,-0.7157152318420872,-0.786043735888958,-0.8144882052652238,-0.6660491467487893,0.1388299242596756,49
0.6446000417073567,0.061403230758827476,0.019448518753051758,0.005597441827504637,20,1.0,1,2,200,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.3833750871872322,-0.7822731466246732,-0.5962658612315739,-0.733037386178205,-0.7808555694504475,-0.6718838183694594,-0.7776228576560849,-0.5367352822972898,-0.4911991438203112,-0.9031441974332418,-0.5798778733779274,-0.4811202383724584,-0.7477036585640693,-0.7409350965816295,-0.8112960255556503,-0.6678216828466836,0.1430363050091027,63
0.9819671471913656,0.08261412006974099,0.030042282740275063,0.008019172890085772,20,1.0,1,2,300,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.3850308306680615,-0.7823530610871144,-0.5967809523648359,-0.7381741507304523,-0.7761353601611014,-0.6678654807279969,-0.7819780778450773,-0.532887930248265,-0.48554369207243003,-0.8946974302789028,-0.5786527558012659,-0.47792714558783067,-0.7460350461731792,-0.7350135053522892,-0.8040211883238764,-0.6655397738281786,0.1423301762155451,43
1.3166691462198894,0.10267423075863757,0.045075607299804685,0.019063805373417498,20,1.0,1,2,400,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.3883009258183117,-0.7860152866111103,-0.5923897638087873,-0.7389244078269646,-0.776610595939654,-0.6649224378814187,-0.7857721716026791,-0.5251051296195175,-0.48527011804961834,-0.892749986304547,-0.5751487933618739,-0.4776468935204399,-0.7458935728619918,-0.7340246846444131,-0.805129185137618,-0.664926930199263,0.14302660901214453,33
0.5613392194112142,0.04382355678909654,0.019007523854573567,0.004442968218392181,20,1.0,1,4,200,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",-0.39381986558454485,-0.7847253023175597,-0.5896310916850815,-0.7465937460145272,-0.759208470681727,-0.6739970195954822,-0.7493088480976684,-0.5394422042256571,-0.4906291067498638,-0.8963033609653164,-0.5848634655864231,-0.47595438630412273,-0.7177465855504817,-0.7501386243511297,-0.8182110856268779,-0.664704877555764,0.1394296545834393,30
0.8071074962615967,0.043741377006479905,0.025786685943603515,0.005619166306459448,20,1.0,1,4,300,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",-0.3931572079359028,-0.7856139230179996,-0.5950312498689843,-0.7476791231414264,-0.754123985269795,-0.6698332882083872,-0.7556937456464148,-0.5353637380774627,-0.485674446322438,-0.8961222408836735,-0.5818197774568095,-0.47185496082964457,-0.7188179196449932,-0.7403000378155947,-0.8099254182781521,-0.6627340708265119,0.13963451609357191,14
1.379020086924235,0.1589109635470637,0.046944157282511396,0.015747254851534928,20,1.0,1,4,400,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 400}",-0.39370845674932387,-0.7893847074143531,-0.5914633142547864,-0.7442311423708036,-0.7524678379901263,-0.6681593459957831,-0.7579644339925948,-0.528597247183429,-0.4869949173664046,-0.8944408864630708,-0.577914453445102,-0.47388126381105905,-0.7162198221020771,-0.7413202191149467,-0.8108624936211628,-0.6618407027916682,0.13992335171158862,10
0.5331930796305339,0.05399914038862594,0.016257301966349284,0.003781690262052058,20,1.0,2,2,200,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.40747249447569067,-0.7802007068970115,-0.588698081336679,-0.7563135560957455,-0.7422613485880037,-0.6697620145593259,-0.7659301566451314,-0.5492522536463633,-0.4758401971422102,-0.8960461071643515,-0.5846935442711046,-0.47125218115198597,-0.7176178114185183,-0.7806374817404994,-0.8194264196498715,-0.6670269569854994,0.14057164915344209,59
0.7828789710998535,0.04218088763937066,0.028714068730672202,0.00600267565527729,20,1.0,2,2,300,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.4090847295383468,-0.7799126259777963,-0.5900286296110837,-0.7578264826457333,-0.7360870389957629,-0.6666617086396678,-0.7675830627010735,-0.5389302245308947,-0.47138279393910365,-0.8986845441043438,-0.5838853702615903,-0.47118519916841883,-0.7209676589203105,-0.773665703073039,-0.8196058874131197,-0.6656994439680191,0.14129970647079057,45
1.2625182310740153,0.14251934996084809,0.042908334732055665,0.02055276191055578,20,1.0,2,2,400,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.41066959399131503,-0.783625347965371,-0.587050140374904,-0.756150206876443,-0.7353114721669385,-0.663329185501551,-0.767625747964314,-0.535645562379982,-0.47583246887822045,-0.8929504168998134,-0.5766398905844597,-0.47388023258478307,-0.718323514198152,-0.7766567384673956,-0.8159201883432564,-0.6646407138117932,0.1403607713565822,25
0.6188833713531494,0.05732303196754487,0.02852950096130371,0.018791284284759593,20,1.0,2,4,200,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",-0.40747249447569067,-0.7802007068970115,-0.588698081336679,-0.7563135560957455,-0.7422613485880037,-0.6697620145593259,-0.7659301566451314,-0.5492522536463633,-0.4758401971422102,-0.8960461071643515,-0.5846935442711046,-0.47125218115198597,-0.7176178114185183,-0.7806374817404994,-0.8194264196498715,-0.6670269569854994,0.14057164915344209,59
0.8563230673472086,0.03961747255855447,0.02584048906962077,0.007840526104866543,20,1.0,2,4,300,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",-0.4090847295383468,-0.7799126259777963,-0.5900286296110837,-0.7578264826457333,-0.7360870389957629,-0.6666617086396678,-0.7675830627010735,-0.5389302245308947,-0.47138279393910365,-0.8986845441043438,-0.5838853702615903,-0.47118519916841883,-0.7209676589203105,-0.773665703073039,-0.8196058874131197,-0.6656994439680191,0.14129970647079057,45
1.0067197958628336,0.04078595900459908,0.03362510999043782,0.010836546204050453,20,1.0,2,4,400,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 400}",-0.41066959399131503,-0.783625347965371,-0.587050140374904,-0.756150206876443,-0.7353114721669385,-0.663329185501551,-0.767625747964314,-0.535645562379982,-0.47583246887822045,-0.8929504168998134,-0.5766398905844597,-0.47388023258478307,-0.718323514198152,-0.7766567384673956,-0.8159201883432564,-0.6646407138117932,0.1403607713565822,25
