mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.2692555586496989,0.04875200789886557,0.004334290822347005,0.0022292227390716354,1.0,300,5,5,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",-0.38372824035333913,-0.8471941914407594,-0.6454336075473411,-0.7727714284592517,-0.7794292822625685,-0.7185009845648546,-0.7579131721989006,-0.5018342483855318,-0.6490477626454392,-0.9117334647636424,-0.5569522488347173,-0.5090493332797289,-0.7991685518734014,-0.7595771537781564,-0.8195619320399525,-0.6941263734951725,0.1439341133747923,25
0.6510513305664063,0.05131364724555047,0.011158561706542969,0.010227132543933756,1.0,200,1,8,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.36495132877912756,-0.8530679195018303,-0.6836059321291775,-0.7128762003603651,-0.7950522491976686,-0.636948873957308,-0.8153183741617573,-0.536018488641052,-0.5434900510902763,-0.8988979338819933,-0.5564720941990915,-0.47872522170500137,-0.7664451978545097,-0.7356062426449461,-0.880558400288955,-0.6838689672262039,0.15434163211535115,15
0.35176563262939453,0.0525715125808262,0.005165894826253255,0.004620548345778415,0.7,200,3,7,0.05,0.8,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",-0.38091592865273854,-0.8175963258253646,-0.6479709032988465,-0.758569241153592,-0.8009644961848912,-0.6363495000880878,-0.7862197448887825,-0.5174271814124077,-0.5909769652739433,-0.9098954075527876,-0.5597741325198293,-0.5149988020750668,-0.8584587967338997,-0.7469848810541695,-0.8236223307834525,-0.690048309166524,0.14781460607828267,17
0.6316345691680908,0.03326405103443469,0.003550815582275391,0.0010183669466298137,0.7,500,3,8,0.07,0.8,"{'subsample': 0.7, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.07, 'colsample_bytree': 0.8}",-0.38585871088033574,-0.8264989242586942,-0.6657367082151128,-0.7253775270483013,-0.8380968631894097,-0.6584962284504279,-0.7879278344168165,-0.5049205871498714,-0.660146608227745,-0.8988815158957568,-0.5884462472192232,-0.522038099044689,-0.9000807971842854,-0.7415669711128132,-0.8089901353488645,-0.7008709171761563,0.14650819004725996,31
0.4184864044189453,0.028987845418698446,0.0032522996266682942,0.0012157174828416376,0.8,500,3,5,0.07,0.8,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.07, 'colsample_bytree': 0.8}",-0.38546123924709624,-0.8192461868623141,-0.6586084705403422,-0.72567880019005,-0.8121617284223948,-0.6741387577735578,-0.7998273745901372,-0.4863293023621877,-0.6146912305229759,-0.8899617301835705,-0.5480120967218853,-0.5160771882877266,-0.9001879406469463,-0.7605740840308552,-0.8368425163541748,-0.6951865764490809,0.1520549049577794,26
0.33581412633260094,0.05894292909155858,0.0052482922871907554,0.0038283905077093135,1.0,300,3,6,0.07,0.7,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.07, 'colsample_bytree': 0.7}",-0.38833596097948553,-0.8300095693781915,-0.6850171550032685,-0.7282826406593541,-0.8533469077926265,-0.6903985569279778,-0.8121227403524826,-0.5300088483824082,-0.61216647386624,-0.900609470802591,-0.5630981664170501,-0.4793923045708752,-0.8641564696874711,-0.7786921643555247,-0.8613616334181811,-0.7051332708395818,0.1536854353333483,36
0.7618534723917644,0.06232384847829944,0.004004033406575521,0.0010983653174291854,0.8,500,3,8,0.03,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",-0.38756863613688086,-0.8089520720261125,-0.6721661685949718,-0.7703144545882888,-0.8567030744845743,-0.66339036675396,-0.7956549434656293,-0.533007046367015,-0.5827924788170024,-0.8930966619825388,-0.5536900528976817,-0.4952936864393221,-0.8714711144599593,-0.7409403341167552,-0.8426052735859747,-0.6978430909811111,0.15139694470113246,29
0.32963064511617024,0.02340142175699442,0.003510157267252604,0.0013267194380713046,0.8,400,5,5,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",-0.4005225749351166,-0.8265436200280701,-0.6420121392919973,-0.7646501397773987,-0.7711694321520496,-0.6947787265594688,-0.7624813607423524,-0.46862808089975616,-0.6406681673469726,-0.9029862444716996,-0.5764824760686029,-0.536092279643709,-0.8291486134085206,-0.8263165976301342,-0.8202592124714044,-0.6975159776951503,0.14367148981828096,28
0.6187005837758383,0.04344515902324723,0.0033954620361328126,0.0010564377291093128,0.9,500,1,5,0.07,0.8,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.07, 'colsample_bytree': 0.8}",-0.32468475964269666,-0.8370609237928716,-0.622156267485465,-0.6814414443931909,-0.778938837868587,-0.6643850878145273,-0.7494664695082984,-0.4991711074278058,-0.4907413582159077,-0.9000180074508253,-0.5423090831395294,-0.4429172966756089,-0.7682631759900785,-0.7415494182631875,-0.8408704127413159,-0.6589315766939929,0.161661377095701,3
0.4612657864888509,0.032327422176354086,0.0038969675699869794,0.002375194160272166,1.0,500,3,4,0.07,1.0,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.07, 'colsample_bytree': 1.0}",-0.4097618012092844,-0.8298180091079541,-0.6420915334329582,-0.8041261111271104,-0.8266856628283369,-0.7426352070924362,-0.781567327188689,-0.5082405749184933,-0.5737801366553602,-0.9283517147748297,-0.5335587133701488,-0.5052211444100103,-0.8227865169712077,-0.7561992891848982,-0.8604487848201436,-0.7016848351394575,0.15367326257434483,33
