mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
0.36274919509887693,0.02533169382363721,0.0036456108093261717,0.0023040159479306844,1.0,300,5,5,0.1,0.8,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",-0.4633767369051308,-0.37610722864153523,-0.564637375554291,-0.4038542651862053,-0.4147671794551691,-0.3476219422340541,-0.3371863815721563,-0.5422132192788767,-0.5318692433735115,-0.4107978705268771,-0.42405099959533155,-0.3684375512029427,-0.4230763937610133,-0.4540487312983224,-0.49425198552887323,-0.4370864736076194,0.06813042948996714,35
0.7730123360951742,0.06730875067330583,0.004489247004191081,0.001706825253024283,1.0,200,1,8,0.1,0.7,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.4303841348236579,-0.40992468101374413,-0.5696087681769483,-0.3999343571520512,-0.42320303630881584,-0.3636890190018743,-0.32771566296938137,-0.5129978263064955,-0.5713065469606268,-0.3785251065530186,-0.3758763484174546,-0.3838926613476801,-0.4133984187872639,-0.42112561392086273,-0.4865394532467834,-0.43120810899911055,0.07013959034724193,19
0.5007248560587565,0.05667033027629566,0.00446770985921224,0.002287129122298634,0.7,200,3,7,0.05,0.8,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",-0.45062190158054805,-0.374703235627823,-0.5553939393295962,-0.381663521675757,-0.40500282091395645,-0.33997127463678756,-0.3211938441544089,-0.517851961661325,-0.5305423496814718,-0.37737293969059693,-0.407758989454059,-0.38066878757823824,-0.41100223130426766,-0.42979902133765047,-0.4753517084699296,-0.42392656847309446,0.06708246881728187,8
1.439035161336263,0.0909698923270395,0.007136980692545573,0.002693423082331607,0.7,500,3,8,0.07,0.8,"{'subsample': 0.7, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.07, 'colsample_bytree': 0.8}",-0.47843933454613746,-0.3764752121658019,-0.5578202430802766,-0.39689640076073757,-0.4045025797747467,-0.3582541176689285,-0.330571311840122,-0.5034216685446417,-0.5390249756481635,-0.38645973706165854,-0.41581267393887056,-0.3915345854925664,-0.4020959589948955,-0.43856803474922124,-0.49005178898061785,-0.43132857488315907,0.06512264631166259,21
0.7005693276723226,0.04844654004042814,0.004690424601236979,0.0023280038292469497,0.8,500,3,5,0.07,0.8,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 5, 'learning_rate': 0.07, 'colsample_bytree': 0.8}",-0.47686023961981805,-0.36928668843163964,-0.5579349738197877,-0.39333166570582273,-0.41300606127103645,-0.3522135535596183,-0.33860017256303143,-0.5295386561621349,-0.5280346250029152,-0.40592674778897603,-0.4273521033790978,-0.36307739349106877,-0.4101798214050426,-0.45609401537199207,-0.4995699175727202,-0.4347337756763135,0.06755187987066058,28
0.497127628326416,0.02958762019002981,0.0038646856943766275,0.0016399304641868447,1.0,300,3,6,0.07,0.7,"{'subsample': 1.0, 'n_estimators': 300, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.07, 'colsample_bytree': 0.7}",-0.4797482102940296,-0.3700541662517241,-0.5614972864094918,-0.3947326817842641,-0.4150712075092733,-0.3628624911179332,-0.3305445271347921,-0.5383969476922434,-0.5407266022186279,-0.4241624180096923,-0.4268330328890657,-0.3808770056988602,-0.4148402022078426,-0.45314346809135847,-0.4870545366836193,-0.4387029855995212,0.06761528288384967,36
1.6998950799306234,0.16258355843037292,0.006931273142496744,0.003266625768280628,0.8,500,3,8,0.03,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",-0.4678506072577627,-0.3749574448648026,-0.5622376229850805,-0.36731715813641136,-0.41648925293977584,-0.3467691970619343,-0.327957199945689,-0.5396399175636043,-0.546935666328183,-0.3789134676751662,-0.409322625769632,-0.37902631824136107,-0.409187620448831,-0.4318639420821061,-0.48714204612211454,-0.42970733916149695,0.07231046136230015,17
0.5555238246917724,0.08330882984119545,0.004861084620157877,0.002959696588483045,0.8,400,5,5,0.1,0.8,"{'subsample': 0.8, 'n_estimators': 400, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.1, 'colsample_bytree': 0.8}",-0.47545354839441417,-0.37834501491645983,-0.5599468077306005,-0.40271491456749264,-0.40998665024256553,-0.35004047134786354,-0.3396633522950354,-0.5298499046317255,-0.5053861651369874,-0.42104467002303964,-0.4195901279480602,-0.3704310532409029,-0.416575615030288,-0.45276288368638484,-0.4936484024244192,-0.43502930544108265,0.06381214886314426,29
0.8083820819854737,0.0480124500411016,0.003970511754353841,0.0013259394600794853,0.9,500,1,5,0.07,0.8,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.07, 'colsample_bytree': 0.8}",-0.4194879246588234,-0.4400612920005564,-0.5574671629523912,-0.3794888254017898,-0.38132125236077424,-0.3577769714378017,-0.3308649167621559,-0.5212645543753565,-0.6117874197826243,-0.3704526213556687,-0.36852501547117755,-0.36713117700935993,-0.40598025836016466,-0.41633648307153,-0.4966716087812124,-0.42830783225209235,0.07926485989079002,15
0.5952823797861735,0.0549423655179866,0.004289992650349935,0.0017876446672652232,1.0,500,3,4,0.07,1.0,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 4, 'learning_rate': 0.07, 'colsample_bytree': 1.0}",-0.49614078912069315,-0.35637776949978006,-0.555234328737891,-0.37932888825833533,-0.41615509815821494,-0.36612068150759913,-0.33178603045062655,-0.5374891741199845,-0.5517864901206356,-0.4235444741804104,-0.4290637368509838,-0.3693606574089398,-0.41999271504895896,-0.4471666116994951,-0.5100726155534,-0.4393080040477299,0.071915087848232,39
0.47711749076843263,0.04280064998496558,0.004853534698486328,0.003381684606762547,0.9,500,1,4,0.03,0.7,"{'subsample': 0.9, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 4, 'learning_rate': 0.03, 'colsample_bytree': 0.7}",-0.40563810837855513,-0.4311077028492116,-0.5556638131861613,-0.37731050149343487,-0.38203638133429385,-0.34762564081057495,-0.3207969611205218,-0.5076755361606033,-0.618972849997069,-0.37074893299634115,-0.3573438440329529,-0.353398693963248,-0.4113037376344094,-0.4272842953316918,-0.4881061742629402,-0.4236675449034673,0.08152995333745551,7
1.1823322931925455,0.09417309840766641,0.004776175816853841,0.0010127028022748224,0.8,500,3,7,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.49852985477637884,-0.36583305495053803,-0.5605564699846671,-0.37085993762806724,-0.4129668048530741,-0.3596035729757817,-0.33566910353453494,-0.5288625901179742,-0.5274671731046527,-0.40022190997758356,-0.42524686774913123,-0.3884228110351835,-0.41280019314844457,-0.4502216261090483,-0.4756751482458494,-0.434195807879394,0.06729979054363996,26
0.44400629997253416,0.046953662075741344,0.004312451680501302,0.0016400150994343324,0.7,200,5,7,0.03,0.9,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.03, 'colsample_bytree': 0.9}",-0.40357492380885207,-0.37254342863305145,-0.5447352238408184,-0.36806377668911505,-0.3889439137448582,-0.3282253428912616,-0.32662458163974434,-0.5087807351587761,-0.5023479440333487,-0.36395109461339614,-0.36313693024999705,-0.37538509634833656,-0.4166009317978718,-0.429184070635951,-0.48433511965856957,-0.4117622075829299,0.06589373496480247,1
0.32726526260375977,0.01350393754471515,0.0032584508260091144,0.001161666780866497,0.8,300,5,5,0.05,0.7,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.7}",-0.4503246803276154,-0.3703181046738346,-0.5422466029395502,-0.391331083664766,-0.3951502623960595,-0.3358960173879243,-0.336667792932658,-0.5104055008314129,-0.5091663381859589,-0.3870139342259124,-0.39338864245516564,-0.3721936626070459,-0.4099698977552229,-0.44849492448212286,-0.48093782895985693,-0.4222336849216738,0.06247446700399327,5
0.3597408771514893,0.015100197310096855,0.004223966598510742,0.002438431570442608,0.8,200,5,7,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.4453246863079142,-0.3694093915431148,-0.5495783460275809,-0.3858366663367243,-0.4136117229226168,-0.3568983177371047,-0.36171465549953663,-0.524741960435647,-0.5152945341473669,-0.4055316192521561,-0.4099313049867277,-0.3675063653445287,-0.42326132517597254,-0.46080516772303465,-0.4929618692506863,-0.4321605288460475,0.06136091076317729,22
0.3805994192759196,0.016626982217888144,0.004239797592163086,0.0023100593876705664,1.0,200,3,6,0.1,0.9,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",-0.48640689292097955,-0.3693895476787314,-0.5609194269729875,-0.4026191091915564,-0.41506570817656996,-0.35417875153474726,-0.3307930440551268,-0.5384121993179706,-0.5459624354855379,-0.42677056449597445,-0.4205358476292669,-0.377616456584732,-0.40972262350247973,-0.45813566672951583,-0.4860310107910783,-0.43883728567115027,0.0691733152007058,37
1.0591612339019776,0.10252132401958172,0.005459801355997721,0.0028591211627087233,0.7,500,3,6,0.05,0.9,"{'subsample': 0.7, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'colsample_bytree': 0.9}",-0.46648862193247287,-0.3716120166855692,-0.5510839459183263,-0.3835703773734671,-0.4004674318290104,-0.3451414370193957,-0.32280672914853176,-0.5252842376813548,-0.5373982349275953,-0.38594080782945533,-0.41874993268339517,-0.3817714011838829,-0.4109370886139923,-0.4460683503603798,-0.47888856624323234,-0.42841394529533744,0.06787357825724284,16
