mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,mean_test_score,std_test_score,rank_test_score
2.418580198287964,0.18038063065148557,0.04256119728088379,0.00994405299695121,20,0.8,1,4,400,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 400}",-0.3555451374760876,-0.3630256421347285,-0.5518043647689538,-0.35433695533095644,-0.39383134437542444,-0.35087697744473445,-0.3206965981359383,-0.4952713584317587,-0.49285449628008515,-0.3407070535536236,-0.3364778204292796,-0.3741886963479815,-0.3998934652019064,-0.4094384019856889,-0.47096292335811496,-0.40066074901701754,0.0674521982841102,4
1.4378952662150064,0.1882679485445708,0.03368897438049316,0.0103469152862053,20,0.8,2,2,200,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.3767834513234008,-0.36154860005394307,-0.5559009176064297,-0.3555082686979222,-0.3944979858798282,-0.35498709418123964,-0.31959395251625566,-0.48656753733182784,-0.5193638752279733,-0.3376427486958769,-0.3497885918475475,-0.37262607006701437,-0.4077263667018851,-0.4141139037308392,-0.47099758996216656,-0.4051764635882767,0.06861580605893623,39
2.0136733849843345,0.1267554754190115,0.040075000127156576,0.011141787551552686,20,0.8,2,2,300,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.376510464318563,-0.3622116381257865,-0.5532987379114682,-0.3549342787585031,-0.39442360505390883,-0.3549165060839104,-0.3204182151199925,-0.48892168155612475,-0.5193422375026742,-0.33859369458046823,-0.3510932327737648,-0.3738728321144781,-0.40688014454121546,-0.4147273839726302,-0.4716546113474879,-0.4054532842507318,0.0682424257547954,57
2.296591107050578,0.11130328060919775,0.06356727282206218,0.035450631005640124,20,0.8,2,2,400,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.3755969923131508,-0.36195122904167876,-0.5517928502600148,-0.35534076084996047,-0.39366178402967333,-0.3546787933179764,-0.32077516098551206,-0.4900357320938484,-0.5184151834163448,-0.3381538505111028,-0.3531693337134517,-0.37487628998361705,-0.40657572800653746,-0.41303905594433704,-0.47197290026437994,-0.4053357096487724,0.06791840608838014,47
1.1949191093444824,0.06692217848124524,0.029097493489583334,0.01208499321686737,20,0.8,2,4,200,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",-0.3767834513234008,-0.36154860005394307,-0.5559009176064297,-0.3555082686979222,-0.3944979858798282,-0.35498709418123964,-0.31959395251625566,-0.48656753733182784,-0.5193638752279733,-0.3376427486958769,-0.3497885918475475,-0.37262607006701437,-0.4077263667018851,-0.4141139037308392,-0.47099758996216656,-0.4051764635882767,0.06861580605893623,39
2.133578316370646,0.19780332056578062,0.045719607671101885,0.01864110114008305,20,0.8,2,4,300,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",-0.376510464318563,-0.3622116381257865,-0.5532987379114682,-0.3549342787585031,-0.39442360505390883,-0.3549165060839104,-0.3204182151199925,-0.48892168155612475,-0.5193422375026742,-0.33859369458046823,-0.3510932327737648,-0.3738728321144781,-0.40688014454121546,-0.4147273839726302,-0.4716546113474879,-0.4054532842507318,0.0682424257547954,57
2.4358744939168293,0.12556328426142746,0.04834810892740885,0.011047501597622935,20,0.8,2,4,400,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 400}",-0.3755969923131508,-0.36195122904167876,-0.5517928502600148,-0.35534076084996047,-0.39366178402967333,-0.3546787933179764,-0.32077516098551206,-0.4900357320938484,-0.5184151834163448,-0.3381538505111028,-0.3531693337134517,-0.37487628998361705,-0.40657572800653746,-0.41303905594433704,-0.47197290026437994,-0.4053357096487724,0.06791840608838014,47
1.3036038398742675,0.1473167551232669,0.021827189127604167,0.005344323715192246,20,0.9,1,2,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.3550002556753391,-0.36312260758106296,-0.5492175378047744,-0.35601101255236806,-0.39004064011598844,-0.3574999012575764,-0.32197302788207827,-0.4918132326829399,-0.496906396807185,-0.3465035541718678,-0.33849586037720963,-0.3678546028846666,-0.4002087430509679,-0.4102385637663326,-0.47445692005475765,-0.4012895237776743,0.06668418894012151,19
1.971757459640503,0.17907436896304493,0.037128114700317384,0.010389900100870987,20,0.9,1,2,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.355922414055304,-0.3614770457790707,-0.5478503194309234,-0.3565752231489424,-0.39192106078567984,-0.3573929572253548,-0.3196124182781878,-0.49333839511808947,-0.4941182152141439,-0.3458864495016727,-0.33854796898402484,-0.36837424974468336,-0.4007839283839258,-0.41133193938039675,-0.47289404567360466,-0.4010684420469336,0.06644076518541643,13
2.4547611236572267,0.1210232253270897,0.04248798688252767,0.009033350299560863,20,0.9,1,2,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.354649377868885,-0.36082566985221187,-0.5488923439309582,-0.35481381386705846,-0.39364453200339106,-0.35494643782776925,-0.31964278938008367,-0.49543856127711716,-0.49499076401578973,-0.34483461329575327,-0.34114766395382135,-0.370257843468117,-0.4004262156608015,-0.40935724482414837,-0.4708370567555276,-0.4009803285320956,0.06680514720460243,11
1.1836001873016357,0.11153159192174772,0.019955269495646157,0.006638782976559795,20,0.9,1,4,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",-0.3532081703263378,-0.36251656002436367,-0.5515002586744309,-0.35446764894675037,-0.3919885244539181,-0.355423601038268,-0.32307761039780386,-0.49276291578118586,-0.49457236086066464,-0.3443709360945711,-0.3433438292942634,-0.367274097436953,-0.4034312066829311,-0.4067985668960338,-0.4730616556428351,-0.40118652950342065,0.06677702729655152,18
1.7596716403961181,0.19232971005668234,0.03567315737406413,0.011656941440504357,20,0.9,1,4,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",-0.3531123985783255,-0.36149804018372594,-0.5491956407054648,-0.3534830766578876,-0.3924962085164932,-0.3547480981499421,-0.32017144122190383,-0.4968883148870454,-0.4920063785354097,-0.3419038823811127,-0.343288270121135,-0.36986122193841464,-0.4033680132817495,-0.4065710020036891,-0.47020376035889133,-0.4005863831680793,0.06678863575935352,1
2.2654626846313475,0.1749078172800202,0.03663724263509115,0.008776857322615678,20,0.9,1,4,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 400}",-0.3520382278114468,-0.36153511054865045,-0.5501673946288733,-0.35378957409674505,-0.392162204148403,-0.35428726860361465,-0.320201364650934,-0.49902746464424974,-0.4937339364314575,-0.3419312079328555,-0.3463388513939799,-0.36991701488533896,-0.3998675701904697,-0.4071745234656043,-0.4700718970149827,-0.40081624069650706,0.06717389555161925,8
1.1438688119252522,0.0908470633089156,0.025808191299438475,0.00820643738268583,20,0.9,2,2,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.37211881067336317,-0.36090915968614445,-0.5497554914950424,-0.3559741498493257,-0.39398252389318883,-0.35477690103487963,-0.32081742316338213,-0.4902797959534427,-0.522471588071454,-0.3422432440724569,-0.3541523383520966,-0.37170448065755407,-0.40469053184563936,-0.4154608649581269,-0.47133751212969544,-0.40537832105571947,0.06798336080914393,55
1.608245817820231,0.11788349738178888,0.030343961715698243,0.0070188086933191274,20,0.9,2,2,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.3704934240710036,-0.3605260624478251,-0.5501451439627195,-0.3561293689488976,-0.39383879328878496,-0.35473562530706,-0.320430568894871,-0.49182506594967923,-0.5211237295541037,-0.3404468704704761,-0.3548445671357154,-0.37568517547773195,-0.4051391751406939,-0.4140166568265067,-0.4707407330993942,-0.40534139737169744,0.06801662326635585,49
2.0607027848561605,0.12859268919719793,0.041861073176066084,0.012263306255574983,20,0.9,2,2,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.3688323908265397,-0.3610513694699328,-0.5500042151487486,-0.356108967175776,-0.39417519491910524,-0.3539355398376072,-0.31977652764310033,-0.4928686196598459,-0.5192778902751023,-0.3406542551252673,-0.35792117256563444,-0.37607944997520937,-0.4047518422293023,-0.4132590334154255,-0.47059750579924303,-0.4052862649377227,0.06781716877122365,41
1.0149295488993326,0.10046989220005885,0.02336710294087728,0.007545430734904636,20,0.9,2,4,200,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",-0.37211881067336317,-0.36090915968614445,-0.5497554914950424,-0.3559741498493257,-0.39398252389318883,-0.35477690103487963,-0.32081742316338213,-0.4902797959534427,-0.522471588071454,-0.3422432440724569,-0.3541523383520966,-0.37170448065755407,-0.40469053184563936,-0.4154608649581269,-0.47133751212969544,-0.40537832105571947,0.06798336080914393,55
1.6967293898264566,0.0617021547237457,0.03579119046529134,0.00812078544071544,20,0.9,2,4,300,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",-0.3704934240710036,-0.3605260624478251,-0.5501451439627195,-0.3561293689488976,-0.39383879328878496,-0.35473562530706,-0.320430568894871,-0.49182506594967923,-0.5211237295541037,-0.3404468704704761,-0.3548445671357154,-0.37568517547773195,-0.4051391751406939,-0.4140166568265067,-0.4707407330993942,-0.40534139737169744,0.06801662326635585,49
2.0890498638153074,0.092571552517206,0.044477589925130206,0.03030951932100847,20,0.9,2,4,400,"{'max_depth': 20, 'max_features': 0.9, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 400}",-0.3688323908265397,-0.3610513694699328,-0.5500042151487486,-0.356108967175776,-0.39417519491910524,-0.3539355398376072,-0.31977652764310033,-0.4928686196598459,-0.5192778902751023,-0.3406542551252673,-0.35792117256563444,-0.37607944997520937,-0.4047518422293023,-0.4132590334154255,-0.47059750579924303,-0.4052862649377227,0.06781716877122365,41
1.3794570446014405,0.11342742864890946,0.025677267710367838,0.008006124368829875,20,1.0,1,2,200,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.3538270370939683,-0.3597458440857831,-0.555318850369374,-0.35774876485354645,-0.3918926311485012,-0.35362481511642957,-0.323504618626946,-0.49668550533429506,-0.49776689969574406,-0.3413573037082483,-0.3420460273086994,-0.37311310657148716,-0.40253797165875055,-0.40721784541719935,-0.4706759546957098,-0.4018042117123121,0.06790246495222807,30
2.4451366901397704,0.46476870572404066,0.03887732823689779,0.016618335429524286,20,1.0,1,2,300,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.35418862780344323,-0.35892171161291236,-0.5517144616850099,-0.3566550989289321,-0.39224957618096684,-0.3550002156479349,-0.32057434996341416,-0.49748340633309196,-0.4948941835296287,-0.341792780171453,-0.34297562079021165,-0.3734758527314458,-0.4041877211974651,-0.40785361582610774,-0.4723872924772128,-0.4016236343252819,0.06743221499375023,25
3.4347865104675295,0.19298158847482444,0.049144744873046875,0.011557245643498262,20,1.0,1,2,400,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.35248657959033747,-0.36012949137316996,-0.5517570305859741,-0.3549394293249386,-0.3940409948517928,-0.3525054865961534,-0.32077222922186815,-0.49928224366295765,-0.49624823595226336,-0.34184107132927005,-0.3442107675885345,-0.37422933404484,-0.401653949931513,-0.40728883995620857,-0.47149902243049135,-0.4015256470960209,0.06776866758801704,24
1.6897708257039388,0.1920222684708401,0.03367738723754883,0.013591987037296933,20,1.0,1,4,200,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",-0.35162211980702407,-0.36181408761471195,-0.5552287635525761,-0.35802361856526627,-0.39064344768366566,-0.35273730122717173,-0.32386768507843616,-0.5000998582351373,-0.4977538780012419,-0.3432300340922258,-0.34071272456404983,-0.3756366467592274,-0.3990482100104776,-0.40537826161258567,-0.4739200990882531,-0.4019811157261367,0.06836974557575536,34
2.635905075073242,0.14983019907482223,0.03890571594238281,0.008421962226126891,20,1.0,1,4,300,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",-0.3525256982346637,-0.35985990756609454,-0.5523252855923498,-0.3568180422313137,-0.3908802029291911,-0.35491962321089443,-0.3215901568293638,-0.5000054269455784,-0.49516925602760964,-0.3429011583033118,-0.3435593398229694,-0.3775131146031885,-0.4009711718575913,-0.40701033090765654,-0.47400789567404333,-0.40200377404905474,0.06766240388016836,35
3.1977859020233153,0.47099571226092635,0.04733136494954427,0.016713033451288176,20,1.0,1,4,400,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 400}",-0.3515284487965249,-0.3614420390120415,-0.5531089164935519,-0.35466562232321586,-0.3923155555027968,-0.35299053225587884,-0.3214402950563527,-0.50115418579647,-0.4966202562619816,-0.34303208248171413,-0.34424188549670875,-0.3785582229711256,-0.3995702653285764,-0.4070951706524122,-0.4726003103290443,-0.40202425258389307,0.06802739296915776,36
1.3315324147542318,0.18927242984084325,0.022113307317097982,0.0063460228250892545,20,1.0,2,2,200,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.37045119902773727,-0.3622698880236861,-0.5500441460920603,-0.3537287953722919,-0.39525869464940744,-0.35579172933712927,-0.32012967918081126,-0.4919883893754523,-0.5265591857945588,-0.33913844785752145,-0.3523979280090498,-0.37419316405381586,-0.40855182090883385,-0.4105801165613704,-0.47361115641343815,-0.4056462893771443,0.06906408541799011,61
1.6504292964935303,0.06629151466275172,0.0288546880086263,0.007245220058021316,20,1.0,2,2,300,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",-0.36932163457175937,-0.3621380894275671,-0.5493022395188947,-0.3552006159801958,-0.3947667086611722,-0.3553794041182626,-0.3195739861336173,-0.4949429641469087,-0.5237401960138399,-0.3382224129693889,-0.35273034743439513,-0.37786635356421866,-0.4080037146780802,-0.41121396548155326,-0.4735599970588959,-0.4057308419839166,0.06886430961979288,67
2.2831894556681314,0.12297496686768415,0.04545539220174154,0.01227208612006217,20,1.0,2,2,400,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.36764757225435934,-0.3628281890085297,-0.5502499528096536,-0.3555232085072978,-0.394937752865074,-0.354522933106096,-0.3201229108845031,-0.49618367757116316,-0.523481647975439,-0.3384060933281416,-0.3561335164133964,-0.37755221734525846,-0.40595355595340377,-0.411451199366031,-0.47290301739106827,-0.405859829651961,0.06886854836633848,71
1.1542231400807699,0.07187225808971359,0.024236186345418295,0.01231561542193412,20,1.0,2,4,200,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",-0.37045119902773727,-0.3622698880236861,-0.5500441460920603,-0.3537287953722919,-0.39525869464940744,-0.35579172933712927,-0.32012967918081126,-0.4919883893754523,-0.5265591857945588,-0.33913844785752145,-0.3523979280090498,-0.37419316405381586,-0.40855182090883385,-0.4105801165613704,-0.47361115641343815,-0.4056462893771443,0.06906408541799011,61
1.7503039995829264,0.09523648881384338,0.029396994908650716,0.009915888526741962,20,1.0,2,4,300,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",-0.36932163457175937,-0.3621380894275671,-0.5493022395188947,-0.3552006159801958,-0.3947667086611722,-0.3553794041182626,-0.3195739861336173,-0.4949429641469087,-0.5237401960138399,-0.3382224129693889,-0.35273034743439513,-0.37786635356421866,-0.4080037146780802,-0.41121396548155326,-0.4735599970588959,-0.4057308419839166,0.06886430961979288,67
2.111421791712443,0.1178145164187451,0.03654146194458008,0.01267941505427665,20,1.0,2,4,400,"{'max_depth': 20, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 400}",-0.36764757225435934,-0.3628281890085297,-0.5502499528096536,-0.3555232085072978,-0.394937752865074,-0.354522933106096,-0.3201229108845031,-0.49618367757116316,-0.523481647975439,-0.3384060933281416,-0.3561335164133964,-0.37755221734525846,-0.40595355595340377,-0.411451199366031,-0.47290301739106827,-0.405859829651961,0.06886854836633848,71
