mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_subsample,param_n_estimators,param_min_child_weight,param_max_depth,param_learning_rate,param_colsample_bytree,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,split10_test_rmse,split11_test_rmse,split12_test_rmse,split13_test_rmse,split14_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_train_rmse,split1_train_rmse,split2_train_rmse,split3_train_rmse,split4_train_rmse,split5_train_rmse,split6_train_rmse,split7_train_rmse,split8_train_rmse,split9_train_rmse,split10_train_rmse,split11_train_rmse,split12_train_rmse,split13_train_rmse,split14_train_rmse,mean_train_rmse,std_train_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,split10_test_mae,split11_test_mae,split12_test_mae,split13_test_mae,split14_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_train_mae,split1_train_mae,split2_train_mae,split3_train_mae,split4_train_mae,split5_train_mae,split6_train_mae,split7_train_mae,split8_train_mae,split9_train_mae,split10_train_mae,split11_train_mae,split12_train_mae,split13_train_mae,split14_train_mae,mean_train_mae,std_train_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,split10_test_r2,split11_test_r2,split12_test_r2,split13_test_r2,split14_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,split5_train_r2,split6_train_r2,split7_train_r2,split8_train_r2,split9_train_r2,split10_train_r2,split11_train_r2,split12_train_r2,split13_train_r2,split14_train_r2,mean_train_r2,std_train_r2,mean_cv_rmse,mean_cv_mae,mean_cv_r2
3.4798025290171304,0.24322479539182928,0.029523245493570962,0.010253498789706978,0.8,500,3,7,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.6324185989199497,-0.633772871068318,-0.7242696391217396,-0.5831466573257507,-0.7751684203712492,-0.5915722139648634,-0.6489490454430912,-0.7594504085861167,-0.7586181587318322,-0.8069439324049036,-0.7716153276983785,-0.6623626792630813,-0.6148204950852889,-0.7898990533535013,-0.7593404829046319,-0.7008231989495131,0.07616270167807102,38,-0.049207769114640025,-0.03499962424874459,-0.04839428484292222,-0.05100841063580277,-0.05268085619046714,-0.0485024845755632,-0.051473263224437425,-0.04856318062980232,-0.041099653200319136,-0.04840135911608045,-0.048530785480313574,-0.033819300038800085,-0.05016368898702508,-0.04713992795402795,-0.051836538319246415,-0.04705474177054615,0.005598247162638486,-0.415875970947201,-0.389540511007582,-0.43671686257259523,-0.38240471515311614,-0.38964326975763824,-0.3776596267849264,-0.3742093247550658,-0.4719914153739605,-0.4258833269717753,-0.43861830761846465,-0.42731393255065603,-0.42003781430609977,-0.4033944853475522,-0.4616610280281626,-0.45773942599980233,-0.4181793344783066,0.030520435522540308,34,-0.018737435810282862,-0.015643387096208137,-0.021268176519390083,-0.01989637401128138,-0.021906345691032066,-0.01937978914803526,-0.02120511985572557,-0.019135545081315902,-0.020315795193251236,-0.01877482147609707,-0.01915006948555316,-0.016561210509187664,-0.020771081472563433,-0.020085008460301406,-0.02223193146832313,-0.01967080608523656,0.0017610184863203955,0.9401228041448593,0.9481275595367856,0.9308174193630182,0.9574427528664522,0.9290566651281861,0.9513411201930341,0.9460296374566627,0.913741996723471,0.9328973217194388,0.9215308427837765,0.9274022882714772,0.9396934071180898,0.9510107141896154,0.9154917086426864,0.9281263433568457,0.9355221720996266,0.01301620648683704,38,0.9996955856942198,0.999841970356171,0.9996989086493413,0.9996615830804747,0.9996328686476614,0.9997017495224207,0.9996572001008232,0.9997044689491897,0.9997756204989535,0.9996922629982711,0.9996908784938032,0.9998544665793546,0.9996752397553503,0.999716322231724,0.9996501341392124,0.9997099506464646,6.3042793233918e-05,0.7008231989495131,0.4181793344783066,0.9355221720996266
1.4910863240559895,0.2325902638781288,0.020882479349772134,0.012985659434894489,0.7,200,5,7,0.03,0.9,"{'subsample': 0.7, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.03, 'colsample_bytree': 0.9}",-0.6068764326529023,-0.6218873114548391,-0.6768078354106482,-0.6576856180462595,-0.8040440391056046,-0.6118059075177686,-0.6059097428329865,-0.7120967797739967,-0.7862661733183689,-0.7004730213058739,-0.7647718478500167,-0.5964674151766994,-0.6284571044398738,-0.7365293859765174,-0.7102497859821317,-0.6813552267229659,0.06753001022957417,20,-0.3040332076726688,-0.2935441569575519,-0.2907971761770276,-0.3078166326634845,-0.2857489535504678,-0.29405114582666714,-0.2888601558982571,-0.2936623146576263,-0.30948827647111626,-0.2724861712228466,-0.2878091418244802,-0.30042809704746903,-0.3016224423556647,-0.2915761031971611,-0.2897871864415058,-0.2941140774642663,0.009167162663209293,-0.4022731850140361,-0.40631503361160587,-0.423612944464252,-0.4195653795134517,-0.3960621349567101,-0.38207902209357913,-0.36782997126048156,-0.45993282500300914,-0.43912226238363783,-0.40710583375114234,-0.4081190426831885,-0.408134253655563,-0.40404136333562846,-0.4226133505981317,-0.43250602692158385,-0.41195417528306677,0.0217606332416131,22,-0.19423577098554717,-0.18980155605989502,-0.19043723982980332,-0.18989002831423735,-0.19219332941936262,-0.19121367175275336,-0.18712465795410566,-0.19048942232712965,-0.19551579473428174,-0.17827426886284709,-0.18871705982751838,-0.19272696244861057,-0.19611964436265375,-0.1906803634806143,-0.1864686897365822,-0.19025923067306286,0.004158119246437173,0.9448617813775958,0.9500549120221122,0.9395874798193347,0.9458679298056027,0.9236728353892347,0.9479556121334407,0.9529510418084466,0.9241634436079608,0.9279170469384241,0.9408717407268543,0.9286843203911225,0.9510957580790748,0.94881346686687,0.9265255587346232,0.9371190846061737,0.9393428008204581,0.010219954124552254,18,0.9883791004167478,0.988883740466414,0.9891284742957888,0.9876759727315274,0.9891984738362559,0.9890377695558836,0.989204256327666,0.9891934937932928,0.9872768318111251,0.9902466561004286,0.9891281425621917,0.9885154336384273,0.9882588339180524,0.9891469618975723,0.9890657766488246,0.9888226612000134,0.0006912195124329187,0.6813552267229659,0.41195417528306677,0.9393428008204581
0.8365811189015706,0.14629592035426134,0.017767000198364257,0.005759965980952788,0.8,300,5,5,0.05,0.7,"{'subsample': 0.8, 'n_estimators': 300, 'min_child_weight': 5, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.7}",-0.6331677477373879,-0.5808180381415898,-0.6621896637385983,-0.610959155487261,-0.7701877566338737,-0.6255182408858372,-0.6581321590956526,-0.7100075545196912,-0.7176166193879372,-0.672655604918525,-0.734497828462688,-0.6590156718381699,-0.6148789073993289,-0.7513091031113154,-0.6976492077460996,-0.673240217273597,0.053805849761943456,7,-0.2515207336086124,-0.23690590587639812,-0.22339063391374908,-0.24064459377243352,-0.23830277965934787,-0.23288676143961293,-0.24747972884200825,-0.23699420190492634,-0.22751258795798918,-0.23578899649024085,-0.23148018550482194,-0.24350757307103577,-0.2438981147656044,-0.2416602465829072,-0.2272567388705847,-0.2372819854840182,0.0075944446610663515,-0.4170570047473948,-0.39011876391108574,-0.4195462183268098,-0.4007233262357313,-0.39447713265019274,-0.3954962173896462,-0.39719015335151914,-0.4669607409241389,-0.41486849577293233,-0.4145543741547622,-0.41514285152333746,-0.4339971419185815,-0.4042433763761172,-0.4413357008897716,-0.43330261394168473,-0.4159342741409137,0.020262918478770126,28,-0.17608430343322,-0.16699175378337514,-0.15909055877968006,-0.16706246639449934,-0.16943844110053027,-0.16679859552497436,-0.17221213453277578,-0.16828860309561522,-0.16201930816009746,-0.16875849674860857,-0.16312109171819852,-0.17041450524719795,-0.17261800957005896,-0.17301993635276502,-0.16286513146093992,-0.1679188890601691,0.00452208673414752,0.9399808617706236,0.9564338099359986,0.942168961343615,0.9532865115207452,0.929965395975771,0.9455965388916416,0.9444913883608599,0.924607785528224,0.9399547907496859,0.9454747333609401,0.9342187272356699,0.9403013418385934,0.9510014050871852,0.9235471928690804,0.9393304403106256,0.9406906589852839,0.009269740119349565,7,0.9920467380340553,0.9927595831144319,0.9935843590878437,0.9924678197647989,0.9924876806600299,0.9931238905895584,0.9920757796271431,0.9929617560742985,0.9931242872528994,0.992696825584266,0.9929672978698804,0.9924550137552665,0.9923228360807865,0.9925448239879383,0.9932754515836721,0.992726276204458,0.0004280067266732806,0.673240217273597,0.4159342741409137,0.9406906589852839
0.9994051456451416,0.17995844369929148,0.013677644729614257,0.0019403466391191928,0.8,200,5,7,0.1,0.7,"{'subsample': 0.8, 'n_estimators': 200, 'min_child_weight': 5, 'max_depth': 7, 'learning_rate': 0.1, 'colsample_bytree': 0.7}",-0.6149945500974134,-0.5622390444281052,-0.6961591534149743,-0.5911036608202611,-0.8002809296719309,-0.6135560281092991,-0.6856490591293762,-0.7515354133870576,-0.7347073558446184,-0.7471357511451671,-0.7595988661571506,-0.6467418520678038,-0.6407396285103613,-0.7254908086381945,-0.725310490788326,-0.686349506147336,0.0684542838042469,22,-0.11287867625780394,-0.09875408906069391,-0.121475127245213,-0.11057781284198359,-0.10747611874004015,-0.10737199709162483,-0.12283328317916796,-0.10888715190975624,-0.11318252856571183,-0.09834522576106686,-0.10274570217703868,-0.11028322683564874,-0.11331235412508925,-0.1112014662652245,-0.11119689920467381,-0.11003477728404916,0.006625579766243216,-0.41172270412575923,-0.36873834331548727,-0.44080421500829853,-0.38785519081213754,-0.395767835952998,-0.38726950506927116,-0.40012835976789435,-0.4620737491431414,-0.41741024076738953,-0.43110256163011945,-0.42480397522378827,-0.421525289723915,-0.4198706870657884,-0.42937943893366143,-0.4415875786434642,-0.4160026450122077,0.023742578598001787,29,-0.07773677385873679,-0.06929557803215726,-0.08331850922868683,-0.07542911302777502,-0.07153663638881755,-0.07494855921830078,-0.08196448587788734,-0.07404883648882421,-0.08009150803170076,-0.06651224822365094,-0.06777879401121205,-0.07592236582972861,-0.07695784628601376,-0.07831626187176693,-0.07202331933725874,-0.07505872238083451,0.004798749982614992,0.9433767594473204,0.9591763911537585,0.93608345767096,0.9562734468572448,0.9243856205458248,0.9476574318436101,0.9397526556562587,0.9155305900482619,0.9370606631780571,0.9327315680856965,0.9296458281162707,0.9425043462324428,0.9467931429507177,0.9287114200818877,0.9344240561129896,0.9382738251987534,0.011241246622574115,22,0.9983981511973912,0.9987418802726533,0.9981029234641228,0.9984096069252794,0.99847194222978,0.998538377441604,0.9980478670045425,0.9985142622818689,0.9982983679864378,0.9987295102439027,0.9986144509374234,0.9984524223911098,0.998342939170171,0.9984214130789998,0.9983900405486661,0.9984316103449302,0.00018674021802044365,0.686349506147336,0.4160026450122077,0.9382738251987534
1.1976704915364584,0.1371309338424637,0.020785983403523764,0.00792028981347303,1.0,200,3,6,0.1,0.9,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.1, 'colsample_bytree': 0.9}",-0.6456329393614523,-0.5777929252368353,-0.6668869616330783,-0.6302807319709999,-0.7101288168717779,-0.6382771644374179,-0.6212028308435108,-0.8867663333160516,-0.7171365639481075,-0.6357474288106644,-0.8664952290130175,-0.66995346496453,-0.6473461089285094,-0.6853111147756439,-0.7340931309415707,-0.6888701163368779,0.08334206114315701,27,-0.11502175010897879,-0.11131457033721712,-0.11659009998856446,-0.1204973558144926,-0.1181307984151517,-0.11240551623355335,-0.12696169968563517,-0.118633576859634,-0.11150096586941151,-0.11316706025556401,-0.12659326580670383,-0.1086734777555747,-0.11725347486166113,-0.1140390564276384,-0.11584750105417946,-0.11644201129826402,0.005064326629720651,-0.4145619473436144,-0.3740986979891206,-0.43006202071714583,-0.3944209007600047,-0.3764078206357466,-0.40254518330945865,-0.35623740597780656,-0.4816554798075654,-0.3933456089747175,-0.4149808669279949,-0.4241105449462872,-0.42501448514556395,-0.432986619696209,-0.40491363880780745,-0.43172189852075904,-0.41047087463732,0.02934090633929596,20,-0.07856268577416949,-0.07726136255668792,-0.08109630258726785,-0.08060884252433202,-0.07982831558349378,-0.07909948941233043,-0.08453800993487026,-0.08193899220332118,-0.07901328257369523,-0.0776402251559593,-0.08500083324319913,-0.0776052447129515,-0.08161720068286801,-0.07889770742048982,-0.07828423959752356,-0.08006618226421063,0.002314102411515373,0.9375944026128893,0.9568864454362104,0.9413455927055727,0.950285164390948,0.9404620702122923,0.9433545297458554,0.9505460492686801,0.8823968502590129,0.9400350993356065,0.9512941090313959,0.9084510028149932,0.9383032396989041,0.9456902855571492,0.9363890787562953,0.9328263491019536,0.9370573512618506,0.018133046358117504,32,0.9983367495560717,0.9984014882747394,0.9982524344425681,0.99811147160751,0.9981539557658734,0.9983981257348188,0.9979144397656649,0.9982363836287744,0.9983485549704425,0.9983176952423268,0.9978966294574942,0.9984972710996283,0.9982256660150529,0.9983398218135238,0.9982525573780037,0.9982455496501662,0.0001637683428090042,0.6888701163368779,0.41047087463732,0.9370573512618506
2.9286582628885904,0.12840946647039303,0.02646942138671875,0.009640949505431285,0.7,500,3,6,0.05,0.9,"{'subsample': 0.7, 'n_estimators': 500, 'min_child_weight': 3, 'max_depth': 6, 'learning_rate': 0.05, 'colsample_bytree': 0.9}",-0.595083393866345,-0.5985275100437127,-0.6684305658765127,-0.6404643035084107,-0.7717332024435107,-0.6503257829041907,-0.5685734304020258,-0.7170849157367917,-0.759186185101301,-0.6806756519700785,-0.7796043366129698,-0.6489858919298138,-0.6305990557531503,-0.7235316468810309,-0.682719435478122,-0.674368353900531,0.06306248711737053,8,-0.09480757778804175,-0.08858526439135611,-0.09320198243742316,-0.09612350286732776,-0.10069651705699899,-0.09323539533759649,-0.10442495181381305,-0.09653925949446085,-0.08656942063867236,-0.09141100724178806,-0.10108898656228837,-0.09137193277062933,-0.0964777298034558,-0.09987945031689925,-0.09878723836480231,-0.09554668112570357,0.00477836314880291,-0.40112968902384755,-0.38380414835030374,-0.4119037672272778,-0.3857417388122331,-0.390558187003052,-0.4037581886719989,-0.34841752004703225,-0.45604744931255936,-0.4190762354487406,-0.40379176952413093,-0.4126324141574673,-0.4184174879231152,-0.40609496075139645,-0.43029241346588737,-0.41207913161353243,-0.40558300675550496,0.023128794405279353,13,-0.06534596233146099,-0.06233626838029055,-0.06476072740849677,-0.06485764445372348,-0.06942739678963027,-0.06590463738707471,-0.070322555705991,-0.0667451908619353,-0.06141573887510043,-0.06370597945852993,-0.06940812189977671,-0.06582445295671552,-0.06676339496977095,-0.06998135467542048,-0.06701786567794649,-0.06625448612212423,0.0026090874402799583,0.9469838912476833,0.9537365917861679,0.9410737506090955,0.948665681044096,0.929684053471074,0.94119577679099,0.9585707318275458,0.9230972740244819,0.9327967958876358,0.9441667768740746,0.9258912083074238,0.9421046616372957,0.9484639572477169,0.929095924686301,0.9418993267176866,0.9404950934772848,0.010051011266560581,8,0.998869986043088,0.998987640485194,0.9988832385157816,0.998798212556612,0.9986586419403202,0.9988979157176494,0.9985891337362882,0.9988321238257578,0.9990045123297092,0.9989023557840916,0.9986587730691232,0.9989376707709896,0.9987987370625383,0.9987264976231145,0.9987293343968565,0.9988183182571408,0.00012073930151991758,0.674368353900531,0.40558300675550496,0.9404950934772848
3.0004635016123453,0.22840432252759688,0.02176674207051595,0.00716105112071551,0.7,400,3,7,0.05,0.9,"{'subsample': 0.7, 'n_estimators': 400, 'min_child_weight': 3, 'max_depth': 7, 'learning_rate': 0.05, 'colsample_bytree': 0.9}",-0.5935102268610914,-0.5946896746516854,-0.6884472083128483,-0.6141708802026247,-0.7753682325975765,-0.6175331701963652,-0.603758963701304,-0.722195806079387,-0.740262120511088,-0.7091671922749953,-0.7463827195781868,-0.6306034223546072,-0.6188305455419312,-0.746629192358273,-0.6927914086551051,-0.6729560509251379,0.06254757975416401,6,-0.08505484656453388,-0.07957673080903645,-0.09142480489172725,-0.089805021754267,-0.09084156521147475,-0.08105874201714652,-0.09563774182541875,-0.08735528380847617,-0.07910780274897748,-0.08196931464602739,-0.09003243702439813,-0.08257513875275785,-0.08388572600396073,-0.0888132638545906,-0.0926487312103672,-0.08665247674154401,0.004970455533738017,-0.39962626527892053,-0.377222309218573,-0.42634897500269153,-0.38048953527458507,-0.37721843429981544,-0.38797188348317374,-0.3538521387301279,-0.4555862974572458,-0.4049366303736825,-0.41845605400392105,-0.4001849996904746,-0.4179123298526125,-0.40057704008820927,-0.4356387262932258,-0.41630889372721663,-0.40348870085163163,0.025188323765347145,10,-0.057189058686499074,-0.05618800374574996,-0.06289402848870537,-0.05938722258683525,-0.0604595056634118,-0.055233990332703035,-0.06315330757894759,-0.058725935349363795,-0.054614299790193735,-0.055055224259202895,-0.06055714606879177,-0.058355983110279,-0.056919746326460345,-0.0617314008112573,-0.0629656947516414,-0.05889536983666948,0.0028881817070670127,0.9472638283161197,0.9543279834979775,0.9374917293628775,0.9527940883873258,0.9290200868252682,0.9469766511983978,0.9532844654568563,0.9219971475098796,0.9361053581055219,0.9393948487736336,0.9320726938416954,0.9453379731238156,0.9503695834469031,0.9244966768219319,0.9401723948196438,0.9407403672991898,0.010146939589602067,5,0.9990905143808541,0.999183071618703,0.9989254213403859,0.9989510139094989,0.9989083459211593,0.9991669848609701,0.9988165881656303,0.9990437592874517,0.9991687234923089,0.9991173933155252,0.9989361201297647,0.9991323748509863,0.9990918448253817,0.9989930610652991,0.9988823430149657,0.9990271706785924,0.00011448857907543157,0.6729560509251379,0.40348870085163163,0.9407403672991898
5.170654344558716,0.4126639984097116,0.037883488337198894,0.023014051247203397,0.9,400,1,8,0.07,0.7,"{'subsample': 0.9, 'n_estimators': 400, 'min_child_weight': 1, 'max_depth': 8, 'learning_rate': 0.07, 'colsample_bytree': 0.7}",-0.6083885343402263,-0.6246792528736674,-0.7210595599748298,-0.6973085730859168,-0.7450266304474735,-0.606626383000316,-0.6113841132175653,-0.748505820191213,-0.76383435517625,-0.7711516176494367,-0.8152984278348716,-0.6318072591696905,-0.640368422364389,-0.669875186620589,-0.7225708061476246,-0.691858996139604,0.06659746278435939,30,-0.04785337498105236,-0.033085101087280945,-0.04579679877741028,-0.048631957633300534,-0.050432073792848774,-0.04705838779058861,-0.04948711147238882,-0.04686424900209216,-0.03869459067020624,-0.04632405312534186,-0.04629929020671448,-0.0308516855396221,-0.04803857692667163,-0.045048528182769415,-0.048935469567794584,-0.04489341658373886,0.005710888050025955,-0.4045880726611863,-0.38317474443610655,-0.4334525617242398,-0.41929854575216025,-0.3858707568160838,-0.3849787393363615,-0.36366172012319237,-0.4521606458389194,-0.4178383176551468,-0.423997357027665,-0.4264846772952719,-0.40551580716760743,-0.39899653202220675,-0.39795185503051383,-0.4315977790446531,-0.4086378741287543,0.02276326596196127,18,-0.01601678389117104,-0.013406094603597596,-0.01773863020060797,-0.016731687612299276,-0.01800696192802393,-0.0168089687437123,-0.018271472992746524,-0.016803928498860834,-0.017535819231432687,-0.015161973884508202,-0.015553315284006818,-0.01355190187942854,-0.017417784119053936,-0.017188549772304017,-0.01697785319610234,-0.016478115055857067,0.0014370997438413306,0.9445866727803041,0.9496054518991317,0.9314293169131196,0.939148966932671,0.934466547339526,0.9488330934247629,0.9520970302529526,0.9162102443570673,0.9319713641613352,0.928337523015524,0.9189497330513222,0.9451290717165185,0.9468547748220001,0.9392223482519118,0.9349185149754575,0.9374507102595736,0.010501558192633056,29,0.9997121124715449,0.9998587863334579,0.9997303624512133,0.9996923818267961,0.9996635430694808,0.9997192451522814,0.9996831443235014,0.9997247849396171,0.9998011125511638,0.9997181112742529,0.9997186523797871,0.999878886849933,0.9997021729128974,0.999740935034457,0.9996881992867475,0.9997354953904757,6.04199824898449e-05,0.691858996139604,0.4086378741287543,0.9374507102595736
1.8576868057250977,0.25126217001006795,0.018999894460042317,0.0064752593119698,1.0,200,3,8,0.07,0.9,"{'subsample': 1.0, 'n_estimators': 200, 'min_child_weight': 3, 'max_depth': 8, 'learning_rate': 0.07, 'colsample_bytree': 0.9}",-0.583948467225577,-0.5882695196423007,-0.680524509307967,-0.6156149323656677,-0.7304733708892777,-0.5620141278590557,-0.6416935755627634,-0.8782006603401709,-0.7248393682993425,-0.6528059983159223,-0.8774172437001704,-0.6200740417737505,-0.6325905587200494,-0.6613682243954384,-0.7505199044505327,-0.6800236335231992,0.0937684449809901,19,-0.0796488407281185,-0.07358674689987858,-0.09838361202384517,-0.08621107088112097,-0.08697680844660483,-0.08424529585052294,-0.09652496536622594,-0.085720868724083,-0.07752733971579792,-0.078614820821744,-0.08866280218520466,-0.08139326703426174,-0.08889021558112019,-0.07806586265955698,-0.08595158550903532,-0.08469360682847471,0.006648589085559092,-0.389230187803243,-0.36147912135889326,-0.42685469140448695,-0.38587379462786103,-0.38662323230189494,-0.3671764172332322,-0.36838923546725133,-0.47121830277779997,-0.3916853041219534,-0.41562258516215644,-0.4208652688000297,-0.39988014827798696,-0.40545983678694775,-0.39164557723095633,-0.4166490709904609,-0.3999101849563436,0.027047407222329685,5,-0.05094480335718111,-0.04997968927227142,-0.06671304350436769,-0.055370641326558785,-0.05548106009973544,-0.05553285895708339,-0.06255037387678161,-0.055146037879042376,-0.052336989554364825,-0.05053251855054271,-0.05612543665470457,-0.05607120601145032,-0.058973644101466376,-0.05025351033056376,-0.054883673576787105,-0.055393032470193435,0.004487057415233991,0.948949355219946,0.9553087930091961,0.9389221502070835,0.9525718442536784,0.9370017865652802,0.9560821532988181,0.9472297049881842,0.88465784024266,0.9387400083952955,0.9486452593881033,0.9061285404776822,0.947148150915378,0.9481379299685164,0.9407562166851904,0.9297864289879719,0.9386710775068658,0.018753907230054403,20,0.9992024523794604,0.9993014282708519,0.9987556124617489,0.999033293665836,0.9989992565421942,0.999100203095309,0.99879452948938,0.9990792070204816,0.9992016071722061,0.9991881543607061,0.9989682428530496,0.999157033201534,0.9989802543868541,0.9992220175517468,0.9990380835120164,0.9990680917308915,0.0001493347556327863,0.6800236335231992,0.3999101849563436,0.9386710775068658
2.8375221729278564,0.254947057882639,0.01961375872294108,0.0070781949787490795,0.8,500,1,5,0.03,1.0,"{'subsample': 0.8, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.03, 'colsample_bytree': 1.0}",-0.5747346729166165,-0.6348316061826006,-0.6376575983802277,-0.7104197309597601,-0.7502101599883481,-0.667048452044975,-0.606022736324992,-0.7482055873034388,-0.8340074282530656,-0.6623973528572838,-0.7824285546125216,-0.633442015825905,-0.6566018641827218,-0.7077182437804774,-0.7086636873535551,-0.687625979397766,0.06782993533382915,26,-0.1932212844266572,-0.19040321273615082,-0.17817719826811199,-0.18585695240721592,-0.1909504601405651,-0.1801035036203546,-0.19321201340598496,-0.18832021430809634,-0.1749439592077487,-0.18033192741810067,-0.1847657026730718,-0.18744664401415348,-0.1886757732923709,-0.18075220967278693,-0.1743695316918705,-0.18476870581888266,0.006080729725734804,-0.3802808892684651,-0.3950823918911095,-0.39768439826134083,-0.41271088315447857,-0.40277870946638716,-0.3978785428970847,-0.36305517086168126,-0.45655932786719705,-0.4469916168368173,-0.4045877121897115,-0.40766384891611446,-0.42217223102334206,-0.39162310774472076,-0.4250467143916253,-0.4152473762480526,-0.4079575280678752,0.0229721788454538,16,-0.1411564383038106,-0.14143758682098828,-0.13255764729038771,-0.1367380359966606,-0.14068701985162427,-0.13320833546908478,-0.14002292233986333,-0.13967453136865604,-0.12913527557174734,-0.1340854783232896,-0.13482603374885202,-0.13893716827289873,-0.140760394038649,-0.13257586000084023,-0.12681575774633727,-0.136174565676246,0.004524544985084488,0.9505476444993536,0.947954106084639,0.9463745097319562,0.9368391485369292,0.933551475883182,0.9381326756637582,0.9529334922580583,0.9162774486309125,0.9188976900157318,0.9471251140252298,0.9253532982915842,0.9448447550647435,0.944126142175533,0.9321613937840165,0.9373996168171016,0.9381679007641819,0.010860341393111367,25,0.9953063831438923,0.9953230756864891,0.9959185509596797,0.9955071066697875,0.9951765559730383,0.9958875796638109,0.9951700177565225,0.9955559109621137,0.9959345861234118,0.9957282104058424,0.9955193884319028,0.9955291628966284,0.9954057332855648,0.9958292447692418,0.9960411341400709,0.9955888427245333,0.00027625640007325106,0.687625979397766,0.4079575280678752,0.9381679007641819
1.954259983698527,0.11612613365149657,0.02338269551595052,0.011277589846930803,1.0,500,1,5,0.05,0.8,"{'subsample': 1.0, 'n_estimators': 500, 'min_child_weight': 1, 'max_depth': 5, 'learning_rate': 0.05, 'colsample_bytree': 0.8}",-0.566190604016277,-0.5906245318548955,-0.6603762823446916,-0.681469452572734,-0.7106847255885593,-0.6758250855570599,-0.6294656257986443,-0.738376510777135,-0.7256952832374315,-0.6247335967275898,-0.8085865133930519,-0.6523027643816224,-0.6447447399789487,-0.6615682503881172,-0.6797225665036983,-0.6700244355413637,0.05818502026227882,3,-0.13553018211423315,-0.13232793484664024,-0.1296370447428924,-0.13162337452113224,-0.1388504706309134,-0.12493481973253621,-0.1411408794886657,-0.1464452725842652,-0.12465031337942192,-0.12614565546437875,-0.140289799500843,-0.12894970388995003,-0.14832560134206094,-0.13786188787858153,-0.13532698774636778,-0.13480266185752549,0.0071545365029243874,-0.3838705332281617,-0.38057811389822677,-0.4072991018049834,-0.40820387500123834,-0.39057283292087663,-0.4049961839844474,-0.37477197283057806,-0.4652808821553907,-0.4003642294165633,-0.3981672306007023,-0.419301905649428,-0.427557046023865,-0.3896185978133885,-0.38784415305011805,-0.4111759786085552,-0.4033068424657682,0.021789429617083335,9,-0.0959436754038027,-0.09686049498042706,-0.09487813867818364,-0.09296065982173703,-0.0974521133996331,-0.09014552807588667,-0.09799332242331525,-0.10435271126179155,-0.09068632869387241,-0.09098278163144642,-0.09947960764952901,-0.09454671037562086,-0.10735467723598678,-0.09769912793837537,-0.0938886465650704,-0.09634830160897855,0.004643601456064646,0.9520070437868124,0.9549502532432085,0.942485263890535,0.9418819904115671,0.9403688178100618,0.9364939371822454,0.9492216976345358,0.91846270389719,0.9385952472199194,0.952967074707899,0.9202787267022335,0.9415113600641709,0.9461258971592917,0.9407203755662848,0.9424082852644649,0.9412319116360279,0.010070198336565464,3,0.9976907563970289,0.9977410070934233,0.9978394298513426,0.9977466195270663,0.9974495868619304,0.9980211167872635,0.9974225934942104,0.9973125549964335,0.9979360764205378,0.9979096972115195,0.9974168669925739,0.9978842019810797,0.9971606680971875,0.997573747948596,0.9976154940297237,0.9976480278459944,0.00024542679237988163,0.6700244355413637,0.4033068424657682,0.9412319116360279
