mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,split10_test_rmse,split11_test_rmse,split12_test_rmse,split13_test_rmse,split14_test_rmse,mean_test_rmse,std_test_rmse,rank_test_rmse,split0_train_rmse,split1_train_rmse,split2_train_rmse,split3_train_rmse,split4_train_rmse,split5_train_rmse,split6_train_rmse,split7_train_rmse,split8_train_rmse,split9_train_rmse,split10_train_rmse,split11_train_rmse,split12_train_rmse,split13_train_rmse,split14_train_rmse,mean_train_rmse,std_train_rmse,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,split10_test_mae,split11_test_mae,split12_test_mae,split13_test_mae,split14_test_mae,mean_test_mae,std_test_mae,rank_test_mae,split0_train_mae,split1_train_mae,split2_train_mae,split3_train_mae,split4_train_mae,split5_train_mae,split6_train_mae,split7_train_mae,split8_train_mae,split9_train_mae,split10_train_mae,split11_train_mae,split12_train_mae,split13_train_mae,split14_train_mae,mean_train_mae,std_train_mae,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,split5_test_r2,split6_test_r2,split7_test_r2,split8_test_r2,split9_test_r2,split10_test_r2,split11_test_r2,split12_test_r2,split13_test_r2,split14_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,split5_train_r2,split6_train_r2,split7_train_r2,split8_train_r2,split9_train_r2,split10_train_r2,split11_train_r2,split12_train_r2,split13_train_r2,split14_train_r2,mean_train_r2,std_train_r2,mean_cv_rmse,mean_cv_mae,mean_cv_r2
5.029124673207601,0.10126406902727396,0.052408329645792645,0.008548506326549897,,1.0,2,2,400,"{'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-0.6457084087600348,-0.712811524886745,-0.6406491985932387,-0.6664074934223767,-0.8577749478967611,-0.6377365441905309,-0.6566036890309669,-0.7547809554948579,-0.8369555575661669,-0.6883026076972953,-0.7123837940004033,-0.6026740634071261,-0.6739098514502216,-0.6696243574435566,-0.8562884017269442,-0.7075074263711484,0.0796324554717991,61,-0.3623368586457736,-0.33601352341578733,-0.33909370399133115,-0.36731219888158256,-0.34300372390491224,-0.33543279702238216,-0.33993774783019304,-0.35685144798571244,-0.36661443087833795,-0.34308948411441137,-0.3586408188167316,-0.3621692838163636,-0.34713822596997895,-0.3566820543273821,-0.3537201333132038,-0.3512024288609389,0.010854685310684271,-0.402820907403045,-0.4241454369773609,-0.401519553047248,-0.4080774484117344,-0.4185551545906745,-0.3708614764250337,-0.38315818354787873,-0.4730555846968331,-0.4510137825762437,-0.4110863154736639,-0.39909997854227003,-0.4044072577166139,-0.4110522318343414,-0.39558954985520606,-0.4563467947601265,-0.41405264372388495,0.026548805398778942,51,-0.2004014509692077,-0.19163916127896335,-0.19276516030074206,-0.1929021549085538,-0.19465498259547837,-0.19401439198809567,-0.19599271286139544,-0.19352335846423266,-0.19415462882377052,-0.19265045850221932,-0.2002680452258018,-0.19851503866714512,-0.19277193408404608,-0.19831144190804803,-0.1907982690403296,-0.19489087930786864,0.0029874340675954967,0.9375798123158955,0.9343826304642145,0.9458701564502111,0.9444226685865452,0.9131307298609685,0.9434504464438033,0.944748919400865,0.9147994442237132,0.9183233001811338,0.9429085468501763,0.9381201428916414,0.9500726991690529,0.9411416550787051,0.9392678551001387,0.9086019867276683,0.9344547329163156,0.013147043581673663,61,0.9834947261257823,0.9854345029074107,0.9852174424092823,0.9824515327808719,0.9844362769227741,0.9857352481028029,0.9850487994382482,0.984042538742738,0.9821463928176418,0.9845375104824002,0.9831183841045,0.9833099846402704,0.9844479083781281,0.9837591037731186,0.9837089474593863,0.9840592866056904,0.0010251834378766013,0.7075074263711484,0.41405264372388495,0.9344547329163156
2.5188199996948244,0.034922953754196503,0.02630136807759603,0.005507149745206149,,1.0,2,4,200,"{'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",-0.6556737462536907,-0.7338005396521133,-0.6416009456295846,-0.6665211247480141,-0.8613523709195589,-0.6335134905929097,-0.6565321922324835,-0.760960549609181,-0.8409093180479598,-0.6991853992386298,-0.7206356624438001,-0.6049132050839531,-0.686658784470129,-0.6758127301800367,-0.8475884324759425,-0.7123772327718657,0.07885434169120277,69,-0.36481348061119795,-0.3354983882423604,-0.3427201376478563,-0.3726663382999767,-0.3475192904504691,-0.33343717328821104,-0.3367005890674796,-0.36122274699287776,-0.3653116833456636,-0.3502940390679676,-0.36147519248025817,-0.3644977646172063,-0.3457358544196885,-0.35257941100754475,-0.35513916465056977,-0.3526407502792885,0.011840168854593505,-0.4055208226647839,-0.4297941018604303,-0.4049488150988901,-0.41067320255153905,-0.4200380648358295,-0.36777712866538814,-0.3824709546455612,-0.4751459802855038,-0.45036387239392767,-0.41314939936937617,-0.4026629218552801,-0.40359805408454535,-0.4099088850669066,-0.3983554598490192,-0.4567627064856988,-0.41541135798084533,0.02700655328979286,59,-0.20067892053221822,-0.19208113910105162,-0.1920296122736161,-0.1931378746849228,-0.19551915997569616,-0.19484679770005192,-0.1960561233119988,-0.19352107651884728,-0.1951691110964165,-0.1947460133139974,-0.20160716715226237,-0.1981036012284729,-0.19293017376040122,-0.19657537209914042,-0.19157597213780428,-0.19523854099245988,0.0029174501907398374,0.9356382602349347,0.9304614798288225,0.9457092066332368,0.9444037136248148,0.9124046275887556,0.944196902324306,0.944760951195298,0.9133986135128072,0.9175497994554955,0.9410889221825269,0.9366782744968138,0.9497010157532128,0.9388936425347465,0.9381401488344782,0.9104497764546737,0.9335650223103281,0.013009023539103317,69,0.9832683234074723,0.9854791287801833,0.9848995679184466,0.981936212441885,0.9840237937566683,0.9859044766140939,0.9853321981563884,0.9836491982057582,0.982273051324858,0.9838812968019632,0.9828504955548015,0.9830946858269064,0.9845733094748258,0.9841305685156817,0.983577974508971,0.9839249520859268,0.0011223123812048833,0.7123772327718657,0.41541135798084533,0.9335650223103281
3.9056943893432616,0.08899563795592517,0.04058613777160645,0.006591672999195278,,1.0,2,4,300,"{'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",-0.6502679985161056,-0.7340931842253016,-0.6420621044155134,-0.6687137900335981,-0.8565828481576091,-0.6355202664031735,-0.6538136101840618,-0.7631283768768251,-0.841990851054823,-0.6907264837818227,-0.7147583358810136,-0.6030183919326193,-0.6826003413303653,-0.6765412946076106,-0.8563361162743599,-0.7113435995783202,0.07999998539300926,65,-0.3635299935615664,-0.3383260692259025,-0.34194265446677613,-0.3690790911893497,-0.34344743865941313,-0.33259263627064656,-0.3369782367435201,-0.3592527036843205,-0.3658461563399233,-0.3454657802020465,-0.35815455412349717,-0.36293226314282684,-0.3463370748674954,-0.35472382955085224,-0.35426403419545965,-0.35152483441490634,0.011176886614217136,-0.40424744303573795,-0.42979813323230814,-0.4029783646760426,-0.4085120990855341,-0.41612200341927497,-0.3692084474256789,-0.38358745336472416,-0.4755862876555922,-0.450284648130203,-0.41215732157352214,-0.40006877126768,-0.40313572826593946,-0.4122078357406799,-0.39749316697936204,-0.4566811509103813,-0.4148045903175107,0.027011857914220623,55,-0.20048991283199774,-0.193112828423341,-0.1934836150605237,-0.19220077309176556,-0.1939967751093943,-0.19382302300929366,-0.1960873974009458,-0.1929574949518717,-0.19457796727649468,-0.19319288883438285,-0.20017282412188597,-0.19829363192159255,-0.19268459017622944,-0.1970718025327844,-0.19088451509582052,-0.19486866932255492,0.002816185602601048,0.9366951550460405,0.9304060039131533,0.9456311341982117,0.9440373199503678,0.9133720166344951,0.9438428082943223,0.945217474030895,0.9129044899741919,0.9173375769103498,0.9425057406849745,0.937706935291847,0.9500156324859488,0.939613836611755,0.9380067000891443,0.90859180058867,0.933725641646958,0.01332091268317945,67,0.9833858471004131,0.9852333247614385,0.984968002853103,0.9822822989412983,0.9843959839472726,0.9859757890929344,0.9853079976629104,0.9838270604766678,0.9822211421924271,0.9843225770568373,0.9831641310930483,0.9832395891059013,0.9845196100626794,0.9839369429611291,0.9836588087797068,0.9840292737391845,0.0010491244790088773,0.7113435995783202,0.4148045903175107,0.933725641646958
5.08652450243632,0.053665628633168753,0.05268424352010091,0.008809123788422924,,1.0,2,4,400,"{'max_depth': None, 'max_features': 1.0, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 400}",-0.6457084087600348,-0.712811524886745,-0.6406491985932387,-0.6664074934223767,-0.8577749478967611,-0.6377365441905309,-0.6566036890309669,-0.7547809554948579,-0.8369555575661669,-0.6883026076972953,-0.7123837940004033,-0.6026740634071261,-0.6739098514502216,-0.6696243574435566,-0.8562884017269442,-0.7075074263711484,0.0796324554717991,61,-0.3623368586457736,-0.33601352341578733,-0.33909370399133115,-0.36731219888158256,-0.34300372390491224,-0.33543279702238216,-0.33993774783019304,-0.35685144798571244,-0.36661443087833795,-0.34308948411441137,-0.3586408188167316,-0.3621692838163636,-0.34713822596997895,-0.3566820543273821,-0.3537201333132038,-0.3512024288609389,0.010854685310684271,-0.402820907403045,-0.4241454369773609,-0.401519553047248,-0.4080774484117344,-0.4185551545906745,-0.3708614764250337,-0.38315818354787873,-0.4730555846968331,-0.4510137825762437,-0.4110863154736639,-0.39909997854227003,-0.4044072577166139,-0.4110522318343414,-0.39558954985520606,-0.4563467947601265,-0.41405264372388495,0.026548805398778942,51,-0.2004014509692077,-0.19163916127896335,-0.19276516030074206,-0.1929021549085538,-0.19465498259547837,-0.19401439198809567,-0.19599271286139544,-0.19352335846423266,-0.19415462882377052,-0.19265045850221932,-0.2002680452258018,-0.19851503866714512,-0.19277193408404608,-0.19831144190804803,-0.1907982690403296,-0.19489087930786864,0.0029874340675954967,0.9375798123158955,0.9343826304642145,0.9458701564502111,0.9444226685865452,0.9131307298609685,0.9434504464438033,0.944748919400865,0.9147994442237132,0.9183233001811338,0.9429085468501763,0.9381201428916414,0.9500726991690529,0.9411416550787051,0.9392678551001387,0.9086019867276683,0.9344547329163156,0.013147043581673663,61,0.9834947261257823,0.9854345029074107,0.9852174424092823,0.9824515327808719,0.9844362769227741,0.9857352481028029,0.9850487994382482,0.984042538742738,0.9821463928176418,0.9845375104824002,0.9831183841045,0.9833099846402704,0.9844479083781281,0.9837591037731186,0.9837089474593863,0.9840592866056904,0.0010251834378766013,0.7075074263711484,0.41405264372388495,0.9344547329163156
2.3556018670399985,0.02968018755260458,0.031090831756591795,0.0036731552956817104,20,0.8,1,2,200,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.6194405201633238,-0.6511861496434354,-0.6361363570030965,-0.6351177888719897,-0.7713746012522723,-0.6342315578285661,-0.6201769882997935,-0.7271967794293892,-0.7633321098108914,-0.729512788531446,-0.7080883157249817,-0.5647975445479928,-0.6329161218959029,-0.6514437220055421,-0.7346218849121977,-0.671971548661388,0.05954936093002976,12,-0.27485011587523084,-0.2594649370342641,-0.25213840944592036,-0.25797365912286735,-0.2422572127061684,-0.24856734733500588,-0.25531909418324644,-0.264640472365266,-0.24547928690092954,-0.2648999423730961,-0.2609956482779588,-0.27096298873204305,-0.25114750787629064,-0.26327615543804556,-0.2460489356063492,-0.2572014475515122,0.009302230419599624,-0.3903087322079632,-0.40181074976999726,-0.401469423677584,-0.4007663518656497,-0.3960543083630894,-0.3797257230431226,-0.3715097436531081,-0.458193953688002,-0.42797173795512466,-0.42228570954705263,-0.4051667974405241,-0.38800965956772954,-0.4048107289664641,-0.38830313314530446,-0.4356446882454642,-0.40480209607574535,0.021998376408080045,15,-0.16020282291804355,-0.15745901401440182,-0.15456210679538365,-0.1515658653005935,-0.1520743649194824,-0.15579278058007165,-0.15771529252344782,-0.1529184686618747,-0.14857430127087312,-0.15341080979221908,-0.1554425204596758,-0.15732601199755245,-0.15227441020746058,-0.15849716212226195,-0.14699331923504094,-0.1543206167198922,0.0035801150486824388,0.9425551092348334,0.9452379496393685,0.9466300701033719,0.9495191684558055,0.9297493856964958,0.9440703285861682,0.9507092490327369,0.9209131179221078,0.9320607967297027,0.9358675122940514,0.9388641301156451,0.9561511018733944,0.9480845345304338,0.942520902501196,0.9327295463265497,0.9410441935361241,0.009017215334443907,12,0.9905029318553616,0.9913150134034514,0.9918268749284849,0.9913439608448751,0.9922362908536079,0.9921667618465735,0.9915658004560679,0.991223903334919,0.9919954564949433,0.9907821776897643,0.9910595143148329,0.9906577076061048,0.9918596763400155,0.991151482225638,0.9921173441587796,0.9914536597568945,0.0005471611208489687,0.671971548661388,0.40480209607574535,0.9410441935361241
4.659305508931478,0.48587809770230805,0.07645389238993326,0.03279314748023223,20,0.8,1,2,300,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",-0.6130543721000247,-0.6428425064560753,-0.639678410061699,-0.6386373943331544,-0.7686031847296048,-0.6397376547349194,-0.623417370466939,-0.727025161184706,-0.770805892370106,-0.713716648246704,-0.6936234553617491,-0.5671803375924713,-0.633763310973273,-0.6482779787508307,-0.7437784297833421,-0.6709428071430399,0.059082622914552,10,-0.2724013214794975,-0.2565420140341736,-0.24950592133360064,-0.2542529990436283,-0.2403967661049829,-0.24876358506594404,-0.25371335563064173,-0.26390962522888406,-0.24792603071470132,-0.26060407970711735,-0.259431942049521,-0.26873167826289085,-0.2533070706347024,-0.2613846643981349,-0.24950360286392326,-0.2560249771034896,0.008233429431771485,-0.38769925343015377,-0.4015598348589461,-0.4027492620343496,-0.4004282301111747,-0.3956162024123415,-0.38012966415557603,-0.3749517098502757,-0.4584630340769053,-0.4279403153708124,-0.4157857585143547,-0.4007592242294875,-0.39244739865749684,-0.4059277299312959,-0.3897645825123449,-0.43446272537491665,-0.4045789950346954,0.021168242343166086,13,-0.157522605992873,-0.15656491103670303,-0.1540774650926591,-0.15027732613815484,-0.1512183271010193,-0.15483863455767424,-0.1573074715166455,-0.15279361187819204,-0.14828212426833107,-0.15253636027075376,-0.15488617801142637,-0.15734269122860642,-0.1525552180189218,-0.15685707345907532,-0.14743162474716284,-0.1536327748878799,0.0031817586174951126,0.9437334646382993,0.9466322906719609,0.9460340802245698,0.9489581232011643,0.9302532756673303,0.9430950035873499,0.9501928218232483,0.9209504424831639,0.9307238987316515,0.9386147651137304,0.9413363904775391,0.955780338052181,0.9479454587510715,0.9430781937131428,0.9310421375384675,0.9412247123116582,0.009000226294943531,10,0.9906714074271571,0.9915095873663421,0.9919966494262434,0.991591846078145,0.9923550778564774,0.9921543886714236,0.9916715546465031,0.9912723096004793,0.991835095335358,0.9910787229846993,0.9911663238581916,0.990810936842557,0.9917190807093028,0.9912781687421801,0.9918944362316335,0.9915337057184462,0.000468619660691226,0.6709428071430399,0.4045789950346954,0.9412247123116582
5.328134187062582,0.3563155649717325,0.06399219830830892,0.011399728619631348,20,0.8,1,2,400,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400}",-0.6163840839180014,-0.6408180011739133,-0.6361537826712883,-0.6441869200458262,-0.7647211222143013,-0.6379559492710082,-0.6271663829781645,-0.7233040898092621,-0.7710736049763447,-0.7166638512346573,-0.6953203014772845,-0.5675013757192333,-0.6325718869527116,-0.646175837216967,-0.7390302953606843,-0.6706018323346432,0.05801251086924402,9,-0.27278255513186267,-0.25782201033422775,-0.25047077418875907,-0.25703190615510707,-0.24016023205600326,-0.24884979127691276,-0.2562923867606091,-0.2627554005361119,-0.250271292569457,-0.2543060728131217,-0.2598840467569301,-0.26669223937056474,-0.2554514590664053,-0.2613755526521171,-0.24857289323518572,-0.25618124086022503,0.007803074783929974,-0.3899881102877477,-0.40212671856070004,-0.40154767414813236,-0.40233892654214753,-0.3949251032451965,-0.3803406150982228,-0.3746577667089266,-0.4567708630815153,-0.42651690076436377,-0.41584099107004313,-0.40112748720219576,-0.3929565216951534,-0.40511196297286306,-0.38868284921113505,-0.4321934673146186,-0.4043417305268642,0.020498564663500272,9,-0.15805694842832643,-0.15696811574640063,-0.1543694442161935,-0.1509700199337076,-0.15064355584257674,-0.15424325082460918,-0.1572677933440754,-0.1530283772903286,-0.1479792783868186,-0.15129811210111574,-0.1553902678312109,-0.15754488513466952,-0.1533141651296655,-0.15778781232128478,-0.14659166421289596,-0.15369691271625863,0.003501475562520824,0.9431205984994658,0.946967903448007,0.946627146140868,0.9480671985060898,0.9309560501782784,0.9434115294529511,0.949591974941459,0.9217575570159033,0.9306757690884482,0.9381067532004643,0.941049015891656,0.955730265035906,0.9481409914818468,0.9434467506989195,0.931919754020197,0.9413046171733639,0.008727336356833912,8,0.9906452778766602,0.9914246515045947,0.9919346309666139,0.991407044580694,0.9923701146209369,0.9921489501132499,0.9915013744847507,0.9913484848196208,0.9916798925207067,0.9915047127755579,0.9911355086360533,0.9909498815383543,0.9915782818663259,0.9912787768094227,0.9919547949263507,0.991524158535993,0.0004363474144461432,0.6706018323346432,0.4043417305268642,0.9413046171733639
2.3997621218363445,0.20323688010850224,0.0346340815226237,0.009665086500885229,20,0.8,1,4,200,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",-0.6235710496447708,-0.6631867511477487,-0.6338276075858855,-0.6373974576100421,-0.7808533419222696,-0.6274098101400685,-0.6250001934988838,-0.7339249265060527,-0.7757820484387871,-0.7199390754393724,-0.7164636781237059,-0.5713702827081933,-0.6335668634220446,-0.6533107249842798,-0.7445589311475895,-0.6760108494879796,0.06163366745708382,21,-0.3004165268741306,-0.2811502053739913,-0.28047524732093954,-0.2879283177686204,-0.277734454092858,-0.2699989440773139,-0.2851743370667493,-0.2935777661435619,-0.2755830807022281,-0.28310165354581046,-0.2856986425537886,-0.2890197974333157,-0.2857310514302444,-0.28432244827407543,-0.278328114663338,-0.2838827058213977,0.007158576610080776,-0.39492921158104916,-0.41071231254847373,-0.4023068254637585,-0.4037019655913415,-0.4033096151042775,-0.37469319471867524,-0.37841042301579314,-0.46564414649830477,-0.4314077085717951,-0.41941253034828313,-0.4132499557610025,-0.3940013305859974,-0.4084529853931981,-0.38904093311013666,-0.43968761422052516,-0.4085973835008407,0.022831142354604407,30,-0.1780806001057158,-0.1726135194021976,-0.1706673225017523,-0.1683679209900349,-0.17127117280658494,-0.16985665189679527,-0.17637271338483887,-0.17274024708330588,-0.16442042220469807,-0.16974316574844134,-0.1749431251729299,-0.17303138134837837,-0.17114894800945163,-0.17307145443898744,-0.16385591534891683,-0.17134563736286865,0.00375194567187781,0.9417864513556027,0.9432009497668802,0.9470167613971772,0.949156129955596,0.9280122825967251,0.9452670088969635,0.9499395852834221,0.9194428975724036,0.9298265484594535,0.93753974407417,0.937409330583727,0.9551245949015416,0.9479777244316735,0.942190966329552,0.9308973364979802,0.9403192208068578,0.009430924310242539,19,0.9886539329095578,0.9898026198966329,0.989886552916376,0.9892170586148691,0.989795885037,0.9907577586220263,0.9894780032566283,0.9891997155144205,0.989911839925441,0.9894719141798419,0.9892870042247438,0.9893710909129818,0.9894634409513333,0.989680235823964,0.9899134245878638,0.9895926984915787,0.0004549929365631877,0.6760108494879796,0.4085973835008407,0.9403192208068578
3.752066993713379,0.18847134432509152,0.045486799875895184,0.008419895383053004,20,0.8,1,4,300,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",-0.6224685939373934,-0.6579348748961379,-0.638220641708435,-0.6396150369693594,-0.7754616988160734,-0.6337374201436584,-0.6291780831185548,-0.7375767615907606,-0.7670221387906851,-0.7150654774354662,-0.7009266473913325,-0.5770530341732187,-0.6239306283914696,-0.6522249248498665,-0.7501103264986734,-0.6747017525807391,0.059201556181055354,16,-0.29934042175899467,-0.2797626271358494,-0.27629410794608833,-0.28616620327111425,-0.2758560511551487,-0.2714619962317154,-0.28561545155514806,-0.2888913332311798,-0.2770702465797622,-0.28177398543594623,-0.2836978700076263,-0.2914449542526716,-0.28297204697168377,-0.28412133260941835,-0.2766388735284842,-0.2827405001113888,0.006867192950829803,-0.39710408686316345,-0.4097266824878106,-0.40375039135499186,-0.4035524225497899,-0.401574510688717,-0.3755004496924024,-0.3808016538455236,-0.4682965900292237,-0.42870282199994675,-0.4194190003494618,-0.4080770075602943,-0.3994372897649301,-0.40442471435874777,-0.38998021794288207,-0.4386149398892484,-0.40859751862514226,0.022411633339521994,31,-0.17653177179837937,-0.17278475045755118,-0.17019586565129993,-0.16889968601971883,-0.17058144714320245,-0.17011629629602304,-0.17713413790224566,-0.1708638797997905,-0.16463691821524146,-0.17057000252886892,-0.17390671279018943,-0.1734758049847332,-0.1698293885259892,-0.17231300975474567,-0.16352848926389638,-0.1710245440754584,0.003574046624119174,0.9419921091605328,0.9440969882804002,0.9462797667074372,0.9488017311386701,0.9290029733463979,0.9441574456394284,0.9492680785445324,0.918639237333785,0.9314023583507479,0.9383825260716779,0.9400945435076297,0.9542275095838801,0.9495481557480203,0.9423829634701324,0.9298630427685455,0.9405426286434546,0.009281565250436361,16,0.9887350715431046,0.9899030270497409,0.9901858345703873,0.9893486374420803,0.9899334453693098,0.9906573247707987,0.989445426728344,0.9895417769916321,0.9898026659651746,0.9895704302260626,0.989436526914936,0.989191968806755,0.9896659395039679,0.989694830044032,0.9900354888085987,0.9896765596489951,0.00043611523991467715,0.6747017525807391,0.40859751862514226,0.9405426286434546
5.3219140529632565,0.16791879165806012,0.05569135348002116,0.008988113447362094,20,0.8,1,4,400,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 400}",-0.6215796317051344,-0.6497417658691454,-0.6380086453530933,-0.6443056492611221,-0.7714003057337561,-0.6380445896625107,-0.6284282438161307,-0.7363831887261884,-0.7701755321593884,-0.7173039957020313,-0.6916262848134261,-0.5724235741232077,-0.6286666814568113,-0.642565200139531,-0.7434755237572088,-0.6729419208185791,0.05880378920778148,14,-0.29767026413284126,-0.2786524868711773,-0.277125347645701,-0.2854379236912948,-0.27587753441303087,-0.27297896327892,-0.287335649841703,-0.2883547346071555,-0.2778604511448229,-0.2774470806832435,-0.2823637597320778,-0.2892596942712186,-0.2831480668849725,-0.2834712424598029,-0.27679223086472327,-0.282251695368179,0.006326735390877696,-0.39592002179347746,-0.40845965962679964,-0.4042984383138817,-0.4040460303969956,-0.40192868638835333,-0.37899247085847554,-0.3799609713231808,-0.4670907115885898,-0.4296804737226579,-0.41928704779580456,-0.40275517248751486,-0.3993948566026732,-0.40608032352112294,-0.38748410270015077,-0.43902235135276546,-0.40829342123149626,0.022235630050754733,28,-0.17630812324487805,-0.17208468549252254,-0.171043721993562,-0.16834788311619123,-0.17066487356443147,-0.1706501508389682,-0.17687627455408525,-0.17072900826161794,-0.1642607103517249,-0.16950662097427963,-0.17361258114883998,-0.1730837612629921,-0.16972580918735963,-0.17404935472298694,-0.16355280047109885,-0.17096642394570258,0.003618553468288521,0.9421576757536942,0.94548061356821,0.9463154490451007,0.9480480534138948,0.9297447037023046,0.943395803060984,0.9493889286553883,0.9189023460166801,0.9308371595205227,0.9379961342134218,0.9416737278596264,0.9549589914482839,0.9487793219441851,0.9440769902147185,0.9310982926996079,0.9408569460744415,0.0091861621174114,14,0.9888604252759124,0.9899830006811424,0.9901266932758264,0.9894027828928199,0.9899318773717306,0.9905526167108903,0.9893179081826393,0.9895805919754963,0.9897444174113299,0.9898882826025185,0.9895356443434873,0.989353438835628,0.9896530791087638,0.989741934041382,0.9900244379071795,0.9897131420411165,0.00039051461994264215,0.6729419208185791,0.40829342123149626,0.9408569460744415
2.494492689768473,0.13684840225319417,0.039788246154785156,0.011753187155688963,20,0.8,2,2,200,"{'max_depth': 20, 'max_features': 0.8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.6324198879970044,-0.6756702646815436,-0.6376367414964415,-0.6583857383266587,-0.8399533428123171,-0.6320553763165151,-0.6483691671813524,-0.7512373279318633,-0.7772615134413724,-0.7524439877745343,-0.7254194077833838,-0.581718835691494,-0.6409052138597015,-0.6913042592879073,-0.7660799661273573,-0.6940574020472964,0.06881632317284422,49,-0.3595313926493271,-0.34311453130303193,-0.33371892601283665,-0.3538329599096056,-0.331637621581076,-0.32782573809747806,-0.34231749333582745,-0.3590473092072425,-0.34979515517415155,-0.35003084509329446,-0.34259855138492434,-0.3481704119959551,-0.3424212493126543,-0.34728908393696284,-0.33898041020196595,-0.3446874452797556,0.008977054790104487,-0.4008119635254568,-0.423617698325712,-0.40780025672514914,-0.4159556846128602,-0.415559037999135,-0.37533528825472284,-0.38853834046103536,-0.47168987337650875,-0.4474484013888529,-0.4285334629750938,-0.41136840920586065,-0.40110629402017817,-0.4085856035574519,-0.406301745946436,-0.4533454687672134,-0.41706650194277783,0.02419542285431619,65,-0.20167586519940234,-0.1986479937015426,-0.1969149075867846,-0.19260886391299764,-0.19769397355734114,-0.19503598354890844,-0.20235924028770086,-0.19603828886327454,-0.19285733216745285,-0.19740772577603263,-0.19893680926225482,-0.19860955359887109,-0.19468345322906178,-0.20153375097605072,-0.18839829281604645,-0.19689346896558152,0.0036630085134675694,0.940122560045783,0.9410425075543933,0.9463780177034121,0.9457526189906911,0.9167029191003873,0.9444534829839232,0.946126046435524,0.9155975838548263,0.9295586429034979,0.9317723174274728,0.935834795788018,0.9534843239798676,0.9467656390660422,0.9352716405926856,0.926844860523329,0.9370471971299902,0.010822086432074279,50,0.9837493274487651,0.9848123695840298,0.985682348024472,0.9837158514474961,0.9854506561327562,0.9863749134188889,0.9848387339645652,0.9838455482031705,0.9837469660197323,0.9839055093282515,0.9845948608893288,0.9845752820812663,0.9848676860981023,0.984603225891499,0.9850383742853305,0.984653443521177,0.0007595473313204399,0.6940574020472964,0.41706650194277783,0.9370471971299902
