property_id,source,price_type,property_name,address,city,property_type,lot_area_sqm,floor_area_sqm,bedrooms,bathrooms,price_php,latitude,longitude,geocode_source,price_outlier_flag,price_per_sqm,log_price,dist_airport_m,spatial_lag_price,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,barangay_geocoded,bir_zonal_rr_median,bir_zonal_cr_median,bir_zonal_rc_median,bir_zonal_rr_log,valuation_gap,is_mactan_island,is_vacant_lot,area_sqm,bedrooms_imputed,bathrooms_imputed,floor_area_imputed,market_segment,mcrai_education,mcrai_grocery,mcrai_health,mcrai_security,mcrai_tourism,mcrai_recreation,mcrai_retail_density,mcrai_composite,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_hospitals
2362,Lamudi_playwright_2026-06,open_market,House For Sale in Canduman,"Northfield Residences, Barangay Canduman, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,70.0,3.0,2.0,7500000.0,10.3626589,123.9283153,Lamudi_pin_or_google_geocode,False,107142.85714285714,11.58191833645718,,,,,,,,,,Canduman,9770.0,15750.0,87415.0,9.187174093944343,97372.85714285714,0,0,70.0,0,0,0,open_market,,,,,,,,,,,
2363,Lamudi_playwright_2026-06,open_market,House For Sale in Tayud,"McDonald's, Consolacion-Tayud-Liloan Road, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,80.0,3.0,2.0,3800000.0,10.3637362,123.9830686,Lamudi_pin_or_google_geocode,False,47500.0,10.768484990022733,,,,,,,,,,Tayud,3650.0,4000.0,,8.202756381655638,43850.0,0,0,80.0,0,0,0,open_market,,,,,,,,,,,
2364,Lamudi_playwright_2026-06,open_market,House For Sale in Canduman,"Almiya Subdivision, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,60.0,3.0,2.0,11425339.0,10.363896,123.935119,Lamudi_pin_or_google_geocode,False,190422.31666666668,12.156999603854672,,,,,,,,,,Canduman,9770.0,15750.0,87415.0,9.187174093944343,180652.31666666668,0,0,60.0,0,0,0,open_market,,,,,,,,,,,
2365,Lamudi_playwright_2026-06,open_market,Condo For Sale in Jagobiao,"H. Abellana Street, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,28.0,,1.0,3920000.0,10.3642001,123.9464101,Lamudi_pin_or_google_geocode,False,140000.0,11.84939770159144,,,,,,,,,,Jagobiao,8515.0,16750.0,,9.049702026013371,131485.0,0,0,28.0,1,0,0,open_market,,,,,,,,,,,
2366,Lamudi_playwright_2026-06,open_market,Land For Sale in Jagobiao,"H. Abellana Street, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,7795.0,,,272825000.0,10.3642001,123.9464101,Lamudi_pin_or_google_geocode,False,35000.0,10.46310334047155,,,,,,,,,,Jagobiao,8515.0,16750.0,,9.049702026013371,26485.0,0,1,7795.0,1,1,0,open_market,,,,,,,,,,,
2367,Lamudi_playwright_2026-06,open_market,Land For Sale in Jagobiao,"Jagobiao, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,552.0,,,28000000.0,10.3644249,123.9513093,Lamudi_pin_or_google_geocode,False,50724.637681159424,10.834167021862383,,,,,,,,,,Jagobiao,8515.0,16750.0,,9.049702026013371,42209.637681159424,0,1,552.0,1,1,0,open_market,,,,,,,,,,,
2368,Lamudi_playwright_2026-06,open_market,House For Sale in Tayud,"Vista De Bahia Subdivision, Pondol St., Tayud, Consolacion, Cebu, Pilipinas",Consolacion,House and Lot,,150.0,4.0,3.0,12329600.0,10.3644957,123.9828947,Lamudi_pin_or_google_geocode,False,82197.33333333333,11.31687813931772,,,,,,,,,,Tayud,3650.0,4000.0,,8.202756381655638,78547.33333333333,0,0,150.0,0,0,0,open_market,,,,,,,,,,,
2369,Lamudi_playwright_2026-06,open_market,House For Sale in Cebu,"Jesusa Ville, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,House and Lot,,100.0,3.0,2.0,8000000.0,10.3666604,123.9213677,Lamudi_pin_or_google_geocode,False,80000.0,11.289781913656018,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,53625.0,0,0,100.0,0,0,0,open_market,,,,,,,,,,,
2370,Lamudi_playwright_2026-06,open_market,House For Sale in Jagobiao,"Maria Luisa North, The Heritage Front Gate, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,624.0,6.0,7.0,65000000.0,10.3668962,123.9572067,Lamudi_pin_or_google_geocode,False,104166.66666666667,11.553747459490484,,,,,,,,,,Jagobiao,8515.0,16750.0,,9.049702026013371,95651.66666666667,0,0,624.0,0,0,0,open_market,,,,,,,,,,,
2371,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Cebu,"Ridgedale Subdivision, Cebu City, Cebu, Pilipinas",Cebu City,Vacant Lot,,1000.0,,,25000000.0,10.3672928,123.9088286,Lamudi_pin_or_google_geocode,False,25000.0,10.126631103850338,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,-1375.0,0,1,1000.0,1,1,0,open_market,,,,,,,,,,,
2372,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Cebu,"Louisaville Road, Talamban, Cebu City, Cebu, Central Visayas, PHL",Cebu City,Vacant Lot,,335.0,,,10200000.0,10.36768176,123.9138992,Lamudi_pin_or_google_geocode,False,30447.761194029852,10.323767746429434,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,4072.761194029852,0,1,335.0,1,1,0,open_market,,,,,,,,,,,
2373,Lamudi_playwright_2026-06,open_market,Apartment For Sale in Canduman,"Canduman, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,102.0,4.0,3.0,9800000.0,10.3677899,123.9331874,Lamudi_pin_or_google_geocode,False,96078.43137254902,11.47292013035653,,,,,,,,,,Canduman,9770.0,15750.0,87415.0,9.187174093944343,86308.43137254902,0,0,102.0,0,0,0,open_market,,,,,,,,,,,
2374,Lamudi_playwright_2026-06,open_market,House For Sale in Jagobiao,"Jagobiao Place, TOMAS P. GO, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,House and Lot,,126.0,5.0,2.0,7500000.0,10.3678649,123.9560385,Lamudi_pin_or_google_geocode,False,59523.80952380953,10.994131671555062,,,,,,,,,,Jagobiao,8515.0,16750.0,,9.049702026013371,51008.80952380953,0,0,126.0,0,0,0,open_market,,,,,,,,,,,
2375,Lamudi_playwright_2026-06,open_market,Condo For Sale in Canduman,"Northwoods Place Condominium, H Abellana, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,,1.0,2950000.0,10.3690452,123.9272152,Lamudi_pin_or_google_geocode,False,134090.9090909091,11.806273274957686,,,,,,,,,,Canduman,9770.0,15750.0,87415.0,9.187174093944343,124320.90909090909,0,0,22.0,1,0,0,open_market,,,,,,,,,,,
2376,Lamudi_playwright_2026-06,open_market,Studio For Sale in Canduman,"Northwoods Place Condominium, H Abellana, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Condominium,,22.0,,1.0,3000000.0,10.3690452,123.9272152,Lamudi_pin_or_google_geocode,False,136363.63636363635,11.823080393274068,,,,,,,,,,Canduman,9770.0,15750.0,87415.0,9.187174093944343,126593.63636363635,0,0,22.0,1,0,0,open_market,,,,,,,,,,,
2377,Lamudi_playwright_2026-06,open_market,House For Sale in Cebu,"Talamban, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,House and Lot,,200.0,3.0,3.0,18000000.0,10.3693292,123.9169018,Lamudi_pin_or_google_geocode,False,90000.0,11.407564949312402,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,63625.0,0,0,200.0,0,0,0,open_market,,,,,,,,,,,
2378,Lamudi_playwright_2026-06,open_market,House For Sale in Jagobiao,"Tugbongan, Consolacion, Cebu, Central Visayas, PHL",Mandaue City,House and Lot,,72.0,3.0,2.0,3900000.0,10.369958123720195,123.9561726897955,Lamudi_pin_or_google_geocode,False,54166.666666666664,10.89982099208382,,,,,,,,,,Jagobiao,8515.0,16750.0,,9.049702026013371,45651.666666666664,0,0,72.0,0,0,0,open_market,,,,,,,,,,,
2379,Lamudi_playwright_2026-06,open_market,Apartment For Sale in Nangka,"Nangka, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Condominium,,250.0,10.0,7.0,18000000.0,10.3699993,123.9652468,Lamudi_pin_or_google_geocode,False,72000.0,11.184421397998193,,,,,,,,,,Nangka,2400.0,,,7.783640596221253,69600.0,0,0,250.0,0,0,0,open_market,,,,,,,,,,,
2380,Lamudi_playwright_2026-06,open_market,Townhouse For Sale in Tawason,"One Adison Place - Tawason, Mandaue City, Cebu, Pilipinas",Mandaue City,Townhouse,,87.0,4.0,3.0,9640000.0,10.3740625,123.9275669,Lamudi_pin_or_google_geocode,False,110804.59770114943,11.615523547932145,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,105929.59770114943,0,0,87.0,0,0,0,open_market,,,,,,,,,,,
2381,Lamudi_playwright_2026-06,open_market,House For Sale in Jugan,"Jugan, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,89.0,3.0,3.0,7500000.0,10.37408,123.974966,Lamudi_pin_or_google_geocode,False,84269.66292134831,11.341777208774399,,,,,,,,,,Jugan,2400.0,,,7.783640596221253,81869.66292134831,0,0,89.0,0,0,0,open_market,,,,,,,,,,,
2382,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Cebu,"Maryville Subdivision, Talamban Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Vacant Lot,,221.0,,,10608000.0,10.3744849,123.9179152,Lamudi_pin_or_google_geocode,False,48000.0,10.778956289890028,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,21625.0,0,1,221.0,1,1,0,open_market,,,,,,,,,,,
2383,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Cebu,"Maryville Subdivision, Talamban Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Vacant Lot,,312.0,,,15600000.0,10.3744849,123.9179152,Lamudi_pin_or_google_geocode,False,50000.0,10.819778284410283,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,23625.0,0,1,312.0,1,1,0,open_market,,,,,,,,,,,
2384,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Casili,"Royale Cebu Estates, Consolacion, Cebu, Pilipinas",Consolacion,Vacant Lot,,361.0,,,8000000.0,10.3746152,123.9540625,Lamudi_pin_or_google_geocode,False,22160.6648199446,10.00607414131123,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,17660.6648199446,0,1,361.0,1,1,0,open_market,,,,,,,,,,,
2385,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Casili,"Royale Cebu Estates, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Vacant Lot,,372.0,,,10000000.0,10.3746152,123.9540625,Lamudi_pin_or_google_geocode,False,26881.720430107525,10.199201796685173,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,22381.720430107525,0,1,372.0,1,1,0,open_market,,,,,,,,,,,
2386,Lamudi_playwright_2026-06,open_market,House For Sale in Casili,"Poblacion Oriental, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,298.0,4.0,4.0,12800000.0,10.37462794,123.9540553,Lamudi_pin_or_google_geocode,False,42953.02013422819,10.667862242384441,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,38453.02013422819,0,0,298.0,0,0,0,open_market,,,,,,,,,,,
2387,Lamudi_playwright_2026-06,open_market,Land For Sale in Cebu,"Maryville Subdivision, Talamban, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Vacant Lot,,204.0,,,10044086.0,10.374882,123.9158098,Lamudi_pin_or_google_geocode,False,49235.71568627451,10.804374567704507,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,22860.71568627451,0,1,204.0,1,1,0,open_market,,,,,,,,,,,
2388,Lamudi_playwright_2026-06,open_market,Land For Sale in Casili,"Royale Cebu Estate Tennis Court, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Vacant Lot,,423.0,,,8500000.0,10.3750413,123.9533135,Lamudi_pin_or_google_geocode,False,20094.562647754137,9.908204542414268,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,15594.562647754137,0,1,423.0,1,1,0,open_market,,,,,,,,,,,
2389,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Casili,"Royale Cebu Estate Tennis Court, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Vacant Lot,,372.0,,,10000000.0,10.3750413,123.9533135,Lamudi_pin_or_google_geocode,False,26881.720430107525,10.199201796685173,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,22381.720430107525,0,1,372.0,1,1,0,open_market,,,,,,,,,,,
2390,Lamudi_playwright_2026-06,open_market,House For Sale in Casili,"Royale Cebu Estate Tennis Court, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,331.0,4.0,4.0,28000000.0,10.3750413,123.9533135,Lamudi_pin_or_google_geocode,False,84592.14501510574,11.345596692762415,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,80092.14501510574,0,0,331.0,0,0,0,open_market,,,,,,,,,,,
2391,Lamudi_playwright_2026-06,open_market,House For Sale in Cansaga,"Consolacion, Cebu, Pilipinas",Consolacion,House and Lot,,219.0,3.0,2.0,12500000.0,10.3758139,123.9569388,Lamudi_pin_or_google_geocode,False,57077.625570776254,10.95216747245603,,,,,,,,,,Poblacion Oriental,5000.0,4000.0,,8.517393171418904,52077.625570776254,0,0,219.0,0,0,0,open_market,,,,,,,,,,,
2392,Lamudi_playwright_2026-06,open_market,House For Sale in Cansaga,"Consolacion, Cebu, Pilipinas",Consolacion,House and Lot,,298.0,4.0,4.0,12800000.0,10.3758139,123.9569388,Lamudi_pin_or_google_geocode,False,42953.02013422819,10.667862242384441,,,,,,,,,,Poblacion Oriental,5000.0,4000.0,,8.517393171418904,37953.02013422819,0,0,298.0,0,0,0,open_market,,,,,,,,,,,
2393,Lamudi_playwright_2026-06,open_market,House For Sale in Cansaga,"Consolacion, Cebu, Pilipinas",Consolacion,House and Lot,,232.0,3.0,3.0,13500000.0,10.3758139,123.9569388,Lamudi_pin_or_google_geocode,False,58189.65517241379,10.971462871742348,,,,,,,,,,Poblacion Oriental,5000.0,4000.0,,8.517393171418904,53189.65517241379,0,0,232.0,0,0,0,open_market,,,,,,,,,,,
2394,Lamudi_playwright_2026-06,open_market,Land For Sale in Tawason,"Tawason, Mandaue City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,355.0,,,19525000.0,10.3781056,123.9276107,Lamudi_pin_or_google_geocode,False,55000.0,10.915088464214607,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,50125.0,0,1,355.0,1,1,0,open_market,,,,,,,,,,,
2395,Lamudi_playwright_2026-06,open_market,Land For Sale in Cebu,"Pristina North, Talamban Road, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Vacant Lot,,672.0,,,67200000.0,10.3797793,123.9235638,Lamudi_pin_or_google_geocode,False,100000.0,11.512925464970229,,,,,,,,,,Bacayan,10250.0,,80000.0,9.235130540783402,89750.0,0,1,672.0,1,1,0,open_market,,,,,,,,,,,
2396,Lamudi_playwright_2026-06,open_market,Townhouse For Sale in Cebu,"San Jose, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Townhouse,,115.0,3.0,2.0,6500000.0,10.3800995,123.9108786,Lamudi_pin_or_google_geocode,False,56521.739130434784,10.942380606502615,,,,,,,,,,San Jose,12180.0,,,9.407632639699958,44341.739130434784,0,0,115.0,0,0,0,open_market,,,,,,,,,,,
2397,Lamudi_playwright_2026-06,open_market,Land For Sale in Cebu,"Pristina North Residences, Madrid Street, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Vacant Lot,,652.0,,,37816000.0,10.3807068,123.9212013,Lamudi_pin_or_google_geocode,False,58000.0,10.968198289528557,,,,,,,,,,Bacayan,10250.0,,80000.0,9.235130540783402,47750.0,0,1,652.0,1,1,0,open_market,,,,,,,,,,,
2398,Lamudi_playwright_2026-06,open_market,House For Sale in Casili,"9WJV+8J Consolacion, Cebu, Philippines",Consolacion,House and Lot,,232.0,3.0,3.0,12500000.0,10.380845,123.944039,Lamudi_pin_or_google_geocode,False,53879.31034482759,10.89450183060622,,,,,,,,,,Casili,3650.0,,,8.202756381655638,50229.31034482759,0,0,232.0,0,0,0,open_market,,,,,,,,,,,
2399,Lamudi_playwright_2026-06,open_market,House For Sale in Casili,"Casili, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,444.0,4.0,4.0,35000000.0,10.380845,123.944039,Lamudi_pin_or_google_geocode,False,78828.82882882883,11.275034057021463,,,,,,,,,,Casili,3650.0,,,8.202756381655638,75178.82882882883,0,0,444.0,0,0,0,open_market,,,,,,,,,,,
2400,Lamudi_playwright_2026-06,open_market,House For Sale in Consolacion,"Casili, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,,,,13500000.0,10.3809365,123.9443397,Lamudi_pin_or_google_geocode,False,,,,,,,,,,,,Casili,3650.0,,,8.202756381655638,,0,0,,1,1,1,open_market,,,,,,,,,,,
2401,Lamudi_playwright_2026-06,open_market,Apartment For Sale in Pitogo,"Pitogo, Consolacion, Cebu, Pilipinas",Consolacion,Condominium,,450.0,18.0,,16000000.0,10.3808744,123.9701244,Lamudi_pin_or_google_geocode,False,35555.555555555555,10.47885169743969,,,,,,,,,,Pitogo,2400.0,3350.0,,7.783640596221253,33155.555555555555,0,0,450.0,0,1,0,open_market,,,,,,,,,,,
2402,Lamudi_playwright_2026-06,open_market,Apartment For Sale in Pitogo,"Pitogo, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Condominium,,450.0,18.0,18.0,16000000.0,10.3808744,123.9701244,Lamudi_pin_or_google_geocode,False,35555.555555555555,10.47885169743969,,,,,,,,,,Pitogo,2400.0,3350.0,,7.783640596221253,33155.555555555555,0,0,450.0,0,0,0,open_market,,,,,,,,,,,
2403,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Tawason,"Vera Estates, Castille, Barangay Sacsac Rd, Cebu City, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,248.0,,,11280000.0,10.3810368,123.9313357,Lamudi_pin_or_google_geocode,False,45483.87096774193,10.725113057869205,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,40608.87096774193,0,1,248.0,1,1,0,open_market,,,,,,,,,,,
2404,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Casili,"GREENVILLE HEIGHTS SUBDIVISION, Upper Casili, Consolacion, Cebu, Pilipinas",Consolacion,Vacant Lot,,335.0,,,5360000.0,10.3811573,123.94061,Lamudi_pin_or_google_geocode,False,16000.0,9.680344001221918,,,,,,,,,,Casili,3650.0,,,8.202756381655638,12350.0,0,1,335.0,1,1,0,open_market,,,,,,,,,,,
2405,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Tawason,"LeGrand Heights Estates Castille, Barangay Sacsac Rd, Mandaue City, Cebu, Pilipinas",Mandaue City,Vacant Lot,,168.0,,,4200000.0,10.3828441,123.9300245,Lamudi_pin_or_google_geocode,False,25000.0,10.126631103850338,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,20125.0,0,1,168.0,1,1,0,open_market,,,,,,,,,,,
2406,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Tawason,"LeGrand Heights Estates Castille, Barangay Sacsac Rd, Mandaue, Lalawigan ng Cebu, Pilipinas",Mandaue City,Vacant Lot,,258.0,,,6735038.0,10.3828441,123.9300245,Lamudi_pin_or_google_geocode,False,26104.798449612405,10.169874425056847,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,21229.798449612405,0,1,258.0,1,1,0,open_market,,,,,,,,,,,
2407,Lamudi_playwright_2026-06,open_market,House For Sale in Pitogo,"Dacuscus St, Liloan, Cebu, Pilipinas",Consolacion,House and Lot,,138.0,3.0,2.0,8500000.0,10.3835398,123.9764546,Lamudi_pin_or_google_geocode,False,61594.20289855073,11.028323036303341,,,,,,,,,,Yati,3000.0,3500.0,,8.006700845440367,58594.20289855073,0,0,138.0,0,0,0,open_market,,,,,,,,,,,
2408,Lamudi_playwright_2026-06,open_market,House For Sale in Pitogo,"St. Joseph Heights Subdivision, Liloan, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,130.0,3.0,2.0,8500000.0,10.384915,123.9771315,Lamudi_pin_or_google_geocode,False,65384.61538461538,11.088042271004962,,,,,,,,,,Yati,3000.0,3500.0,,8.006700845440367,62384.61538461538,0,0,130.0,0,0,0,open_market,,,,,,,,,,,
2409,Lamudi_playwright_2026-06,open_market,Land For Sale in Bacayan,"Bacayan, Lungsod ng Cebu, Lalawigan ng Cebu, Pilipinas",Cebu City,Vacant Lot,,150.0,,,1500000.0,10.3849697,123.9206393,Lamudi_pin_or_google_geocode,False,10000.0,9.210340371976184,,,,,,,,,,Bacayan,10250.0,,80000.0,9.235130540783402,-250.0,0,1,150.0,1,1,0,open_market,,,,,,,,,,,
2410,Lamudi_playwright_2026-06,open_market,House For Sale in Lamac,"Garden Bloom Acres, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,66.0,2.0,3.0,6500000.0,10.3854389,123.969776,Lamudi_pin_or_google_geocode,False,98484.84848484848,11.49765799283944,,,,,,,,,,Lamac,3650.0,4000.0,,8.202756381655638,94834.84848484848,0,0,66.0,0,0,0,open_market,,,,,,,,,,,
2411,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Lamac,"El Monte Verde de Cebu Lamac Road, New Orleans Street, Consolacion, Cebu, Pilipinas",Consolacion,Vacant Lot,,172.0,,,2408000.0,10.3872769,123.9659443,Lamudi_pin_or_google_geocode,False,14000.0,9.546812608597396,,,,,,,,,,Lamac,3650.0,4000.0,,8.202756381655638,10350.0,0,1,172.0,1,1,0,open_market,,,,,,,,,,,
2412,Lamudi_playwright_2026-06,open_market,House For Sale in Lamac,"El Monte Verde de Cebu Lamac Road, New Orleans Street, Consolacion, Cebu, Pilipinas",Consolacion,House and Lot,,280.0,4.0,4.0,9000000.0,10.3872769,123.9659443,Lamudi_pin_or_google_geocode,False,32142.85714285714,10.377945532131244,,,,,,,,,,Lamac,3650.0,4000.0,,8.202756381655638,28492.85714285714,0,0,280.0,0,0,0,open_market,,,,,,,,,,,
2413,Lamudi_playwright_2026-06,open_market,House For Sale in Cebu,"Bacayan, Cebu City, Cebu, Central Visayas, PHL",Cebu City,House and Lot,,410.0,5.0,4.0,55000002.0,10.3881778,123.9192051,Lamudi_pin_or_google_geocode,False,134146.34634146342,11.806686619862027,,,,,,,,,,Bacayan,10250.0,,80000.0,9.235130540783402,123896.34634146342,0,0,410.0,0,0,0,open_market,,,,,,,,,,,
2414,Lamudi_playwright_2026-06,open_market,House For Sale in Danglag,"Lamac, Consolacion, Cebu, Pilipinas",Consolacion,House and Lot,,,4.0,4.0,19999000.0,10.3882164,123.9540969,Lamudi_pin_or_google_geocode,False,,,,,,,,,,,,Tolotolo,2400.0,,,7.783640596221253,,0,0,,0,0,1,open_market,,,,,,,,,,,
2415,Lamudi_playwright_2026-06,open_market,House For Sale in Tolotolo,"Aspen Heights, Danglag, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,132.0,4.0,,7000000.0,10.3882832,123.9491859,Lamudi_pin_or_google_geocode,False,53030.30303030303,10.878618784433217,,,,,,,,,,Tolotolo,2400.0,,,7.783640596221253,50630.30303030303,0,0,132.0,0,1,0,open_market,,,,,,,,,,,
2416,Lamudi_playwright_2026-06,open_market,Land For Sale in Tolotolo,"Vista Verde, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,Vacant Lot,,120.0,,,2856000.0,10.3887881,123.9336616,Lamudi_pin_or_google_geocode,False,23800.0,10.077440859659566,,,,,,,,,,Sacsac,2400.0,,,7.783640596221253,21400.0,0,1,120.0,1,1,0,open_market,,,,,,,,,,,
2417,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Lamac,"New Orleans Street, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,,172.0,,,2408000.0,10.3894044,123.9639994,Lamudi_pin_or_google_geocode,False,14000.0,9.546812608597396,,,,,,,,,,Lamac,3650.0,4000.0,,8.202756381655638,10350.0,0,1,172.0,1,1,0,open_market,,,,,,,,,,,
2418,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Lamac,"El Monte Verde de Cebu Subdivision, New Orleans Street, Consolacion, Cebu, Pilipinas",Consolacion,Vacant Lot,,190.0,,,2850000.0,10.389355,123.9642126,Lamudi_pin_or_google_geocode,False,15000.0,9.615805480084347,,,,,,,,,,Lamac,3650.0,4000.0,,8.202756381655638,11350.0,0,1,190.0,1,1,0,open_market,,,,,,,,,,,
2419,Lamudi_playwright_2026-06,open_market,Land For Sale in Lamac,"Lamac, Consolacion, Cebu, Central Visayas, PHL",Consolacion,Vacant Lot,,150.0,,,2700000.0,10.39013743,123.9631138,Lamudi_pin_or_google_geocode,False,18000.0,9.798127036878302,,,,,,,,,,Lamac,3650.0,4000.0,,8.202756381655638,14350.0,0,1,150.0,1,1,0,open_market,,,,,,,,,,,
2420,Lamudi_playwright_2026-06,open_market,House For Sale in Tolotolo,"Sacsac, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,95.0,3.0,2.0,5791370.0,10.39051125,123.9419374,Lamudi_pin_or_google_geocode,False,60961.78947368421,11.018002544812953,,,,,,,,,,Tolotolo,2400.0,,,7.783640596221253,58561.78947368421,0,0,95.0,0,0,0,open_market,,,,,,,,,,,
2421,Lamudi_playwright_2026-06,open_market,House For Sale in Tolotolo,"Sacsac, Consolacion, Cebu, Central Visayas, PHL",Consolacion,House and Lot,,83.0,3.0,3.0,7500000.0,10.39051125,123.9419374,Lamudi_pin_or_google_geocode,False,90361.44578313253,11.41157297070994,,,,,,,,,,Tolotolo,2400.0,,,7.783640596221253,87961.44578313253,0,0,83.0,0,0,0,open_market,,,,,,,,,,,
2422,Lamudi_playwright_2026-06,open_market,Residential Lot For Sale in Cebu,"Metropolis phase 1, Pulangbato, Cebu City, Lalawigan ng Cebu, Pilipinas",Cebu City,Vacant Lot,,146.0,,,3650000.0,10.3917337,123.9175274,Lamudi_pin_or_google_geocode,False,25000.0,10.126631103850338,,,,,,,,,,Pulangbato,13500.0,,,9.510519035757246,11500.0,0,1,146.0,1,1,0,open_market,,,,,,,,,,,
2423,Lamudi_playwright_2026-06,open_market,House For Sale in Tolotolo,"St Francis Hills Subdivision, John Street, Consolacion, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,95.0,4.0,3.0,8937790.0,10.3923114,123.9398786,Lamudi_pin_or_google_geocode,False,94082.0,11.451922021409896,,,,,,,,,,Sacsac,2400.0,,,7.783640596221253,91682.0,0,0,95.0,0,0,0,open_market,,,,,,,,,,,
2424,Lamudi_playwright_2026-06,open_market,House For Sale in Lamac,"Molave Highlands Subdiv., Subdiv., Yati, Liloan, Lalawigan ng Cebu, Pilipinas",Consolacion,House and Lot,,,4.0,4.0,19500000.0,10.3924962,123.9696377,Lamudi_pin_or_google_geocode,False,,,,,,,,,,,,Yati,3000.0,3500.0,,8.006700845440367,,0,0,,0,0,1,open_market,,,,,,,,,,,
