property_id,source,price_type,property_name,address,city,property_type,lot_area_sqm,floor_area_sqm,bedrooms,bathrooms,price_php,latitude,longitude,geocode_source,price_outlier_flag,price_per_sqm,log_price,dist_airport_m,spatial_lag_price,dist_cebu_business_park_m,dist_mandaue_cbd_m,dist_mactan_cbd_m,dist_srp_m,dist_talisay_tabunok_m,dist_consolacion_m,dist_naga_city_m,barangay_geocoded,bir_zonal_rr_median,bir_zonal_cr_median,bir_zonal_rc_median,bir_zonal_rr_log,valuation_gap,is_mactan_island,is_vacant_lot,area_sqm,bedrooms_imputed,bathrooms_imputed,floor_area_imputed,market_segment,mcrai_education,mcrai_grocery,mcrai_health,mcrai_security,mcrai_tourism,mcrai_recreation,mcrai_retail_density,mcrai_composite,dist_to_trunk_road_m,dist_to_primary_road_m,mcrai_hospitals,geocode_precision
4003,FilipinoHomes_2026-06,open_market,ROYAL ESTATES HOUSE AND LOT FOR SALE!,"Casili Barangay Hall, Consolacion, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,,700.0,5.0,6.0,33000000.0,10.3740084,123.9480567,fh_listing_embedded,False,47142.857142857145,10.76093778438735,,,,,,,,,,Casili,3650.0,,,8.202756381655638,43492.857142857145,0,1,700.0,0,0,0,open_market,,,,,,,,,,,,embedded
4004,FilipinoHomes_2026-06,open_market,House and lot for sale,"Minoza St., Brgy. Tigbao, Talamban, Cebu City, Cebu 6000, Philippines, Talamban Road, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,91.0,3.0,2.0,5400000.0,10.3742278,123.9190428,fh_listing_embedded,False,59340.65934065934,10.991050005017653,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,32965.65934065934,0,1,91.0,0,0,0,open_market,,,,,,,,,,,,embedded
4005,DotProperty_2026-06,open_market,land for sale in poblacion occidental cebu,poblacion occidental cebu,Consolacion,Vacant Lot,,439.0,,,6262000.0,10.3744275,123.9534,google_text,False,14264.236902050114,9.565510767793317,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,9764.236902050114,0,1,439.0,1,1,0,open_market,,,,,,,,,,,,APPROXIMATE
4006,DotProperty_2026-06,open_market,land for sale in poblacion occidental cebu,poblacion occidental cebu,Consolacion,Vacant Lot,,361.0,,,8000000.0,10.3744275,123.9534,google_text,False,22160.6648199446,10.00607414131123,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,17660.6648199446,0,1,361.0,1,1,0,open_market,,,,,,,,,,,,APPROXIMATE
4007,DotProperty_2026-06,open_market,land for sale in poblacion occidental cebu,poblacion occidental cebu,Consolacion,Vacant Lot,,423.0,,,8500000.0,10.3744275,123.9534,google_text,False,20094.562647754137,9.908204542414268,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,15594.562647754137,0,1,423.0,1,1,0,open_market,,,,,,,,,,,,APPROXIMATE
4008,DotProperty_2026-06,open_market,land for sale in talamban cebu,"Maryville Subdivision Lot 11164-D Lot Area: 204sqmPrice: 10,044,086 Including Taxes and Misc.Lot 11193 (4 LOTS)Lot 11164-ALot Area: 250sqmPrice: 13,074,566 Including Taxes and Misc.Lot 11164-BLot Area: 250sqmPrice: 13,074,566 Including Taxes and Misc.Lot 11164-CLot Area: 254sqmPrice: 13,283,546 Including Taxes and Misc.Lot... Fredelito A. Asegurado Verified seller Call",Cebu City,Vacant Lot,,204.0,,,10044086.0,10.3744849,123.9179152,google_text,False,49235.71568627451,10.804374567704507,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,22860.71568627451,0,1,204.0,1,1,0,open_market,,,,,,,,,,,,ROOFTOP
4009,DotProperty_2026-06,open_market,land for sale in maryville subdivision talamban cebu,"Maryville Subdivision, Talamban, Cebu CityAvailable Lots:Lot 1: 250sqmLot 2: 250sqmLot 3: 254 sqmLot 4: 246 sqmFeatures & Amenities:- Gated and Secure Community- 24/7 Security- Tennis Court & Playground- Wide Roads & Land scaped Areas- Near Schools ( Cebu International School, Maria Montessori International School, Ateneo de Cebu , USC-TC)- Close to Malls, Hospitals,... Cebu Real Estate Brokerage Services Verified seller Call",Cebu City,Vacant Lot,,254.0,,,12100000.0,10.3744849,123.9179152,google_text,False,47637.79527559055,10.771381743548433,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,21262.79527559055,0,1,254.0,1,1,0,open_market,,,,,,,,,,,,ROOFTOP
4010,DotProperty_2026-06,open_market,land for sale in maryville subdivision talamban cebu,maryville subdivision talamban cebu,Cebu City,Vacant Lot,,246.0,,,12546000.0,10.3744849,123.9179152,google_text,False,51000.0,10.839580911706463,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,24625.0,0,1,246.0,1,1,0,open_market,,,,,,,,,,,,ROOFTOP
4011,DotProperty_2026-06,open_market,4 bedroom house for sale in estelle woods residences budla an cebu,"Budlaan-Talamban Road, Cebu City.LTS No.: 07-20-014Landmarks/Accessibility:4 minutes drive going to Gaisano Talamban.5 minutes drive going to Sacred Heart School – Ateneo de Cebu .10 minutes drive going to University of San Carlos – Talamban15 minutes drive going to Oakridge IT Center.20 minutes drive going to Cebu IT Park.25... Cebu DreamHome Investments Verified seller Call",Cebu City,House and Lot,,106.0,4.0,3.0,7546500.0,10.3746321,123.919199,google_text,False,71193.39622641509,11.173155343469553,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,44818.39622641509,0,0,106.0,0,0,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
4012,FilipinoHomes_2026-06,open_market,Residential Corner Lot in Royale Cebu Estate,"Royale Cebu Estates, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,,508.0,0.0,0.0,8636000.0,10.3746152,123.9540625,fh_listing_embedded,False,17000.0,9.740968623038354,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,12500.0,0,1,508.0,0,0,0,open_market,,,,,,,,,,,,embedded
4013,FilipinoHomes_2026-06,open_market,Royale Cebu house for sale Consolation Cebu facing east with a view,"Royale Cebu Estates, Consolacion, Cebu, Philippines",Consolacion,House and Lot,,171.0,4.0,3.0,13500000.0,10.3746152,123.9540625,fh_listing_embedded,False,78947.36842105263,11.276536686905997,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,74447.36842105263,0,0,171.0,0,0,0,open_market,,,,,,,,,,,,embedded
4014,FilipinoHomes_2026-06,open_market,3br Mountain View House and Lot in Consolacion,"Royale Cebu Estates, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,,270.0,3.0,3.0,17500000.0,10.3746152,123.9540625,fh_listing_embedded,False,64814.81481481482,11.079289479895367,,,,,,,,,,Poblacion Occidental,4500.0,4000.0,,8.412054873292933,60314.81481481482,0,1,270.0,0,0,0,open_market,,,,,,,,,,,,embedded
4015,FilipinoHomes_2026-06,open_market,For sale/rent,"North Verdana, Canghang-at, Mandaue City, Cebu, Philippines",Mandaue City,House and Lot,,100.0,4.0,2.0,7000000.0,10.3747788,123.9314368,fh_listing_embedded,False,70000.0,11.156250521031495,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,65125.0,0,0,100.0,0,0,0,open_market,,,,,,,,,,,,embedded
4016,FilipinoHomes_2026-06,open_market,2 Storey house and lot near Ateneo - Sacred Heart School in Canduman Mandaue City,"North Verdana, Canghang-at, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,,91.0,3.0,2.0,6600000.0,10.3748457,123.9314827,fh_listing_embedded,False,72527.47252747252,11.191720700479804,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,67652.47252747252,0,1,91.0,0,0,0,open_market,,,,,,,,,,,,embedded
4017,FilipinoHomes_2026-06,open_market,Vista montana,"Vista Montana Subdivision, Casili Road, Cubacub, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,,248.0,0.0,0.0,4960000.0,10.3753096,123.9364108,fh_listing_embedded,False,20000.0,9.903487552536127,,,,,,,,,,Casili,7287.5,6550.0,,8.894053042514068,12712.5,0,1,248.0,0,0,0,open_market,,,,,,,,,,,,embedded
4018,DotProperty_2026-06,open_market,land for sale in tawason cebu,"Vera Estate, Tawason, Mandaue CityLot area: 209 sqmPrice: 40k per sqmTotal Price: Php 8,360,000Buyer to shoulder the capital gains tax and other transfer feesDisclaimer: Price may change without prior notice. Marisa Ocaya Pitogo Verified seller Call",Mandaue City,Vacant Lot,,209.0,,,8360000.0,10.3754011,123.9285627,google_text,False,40000.0,10.596634733096073,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,35125.0,0,1,209.0,1,1,0,open_market,,,,,,,,,,,,ROOFTOP
4019,DotProperty_2026-06,open_market,land for sale in vera estates umapad cebu,"Above the clubhouse, next to an open space/pathway to clubhouse• View: City & mountains💰 PRICE• For Sale: ₱45,000/sqm (Lowered from ₱55,000/sqm)• Net of taxes⭐ WHY BUY IN VERA ESTATES?• Prime lot with easy access to clubhouse & amenities• Perfect for building your dream home... Global One Realty & Property Management Corp Verified seller Call",Mandaue City,Vacant Lot,,355.0,,,15975000.0,10.3754011,123.9285627,google_text,False,45000.0,10.714417768752456,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,40125.0,0,1,355.0,1,1,0,open_market,,,,,,,,,,,,ROOFTOP
4020,DotProperty_2026-06,open_market,land for sale in tawason cebu,"Vera Estates Tawason, Mandaue CityLot Area: 355 SqMSelling Price: 55,000 / sqmProperty Features-355 square meters total Land area-Elevated regular shaped lot terrain-Panoramic city skyline and mountain vistas-Quiet low-density phase for privacy-Wide concrete roads and underground power linesSubdivision Amenities (Vera Estates)-Central clubhouse and community... Cebu Grand Realty Verified seller Call",Mandaue City,Vacant Lot,,355.0,,,19525000.0,10.3754011,123.9285627,google_text,False,55000.0,10.915088464214607,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,50125.0,0,1,355.0,1,1,0,open_market,,,,,,,,,,,,ROOFTOP
4021,DotProperty_2026-06,open_market,land for sale in talamban cebu,"San Jose, Talamban, Cebu City📐 Total Lot Area: 2,963 sqm• Lot 1: 1,481 sqm• Lot 2: 1,482 sqm💰 Price: ₱35,000 per sqm📌 Buyer will shoulder BIR taxes, transfer fees,... Home and Investment Partners Verified seller Call",Cebu City,Vacant Lot,,1482.0,,,51870000.0,10.3756359,123.9151626,google_text,False,35000.0,10.46310334047155,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,8625.0,0,1,1482.0,1,1,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
4022,DotProperty_2026-06,open_market,land for sale in san roque cebu,"Consolacion, Cebu Selling Price: PhP 335,500.00 up to PhP 1,830,000.00Residential Lot: Php 5,500.00 per Square MeterCommercial Lot: Php 6,100.00 per Square MeterMountain View / Overlooking5 Minutes away from Foodah and Consolacion Church7 Minutes away from SM Consolacion Cebu & Mendero Hospital (2.6km away)20 Minutes away from Mactan Cebu International Airport20 Minutes to North General Hospital15... Fareast Habitat and Settlements. Inc. Verified seller Call",Consolacion,Vacant Lot,,300.0,,,1830000.0,10.3758139,123.9569388,google_text,False,6100.0,8.716044050161402,,,,,,,,,,Poblacion Oriental,5000.0,4000.0,,8.517393171418904,1100.0,0,1,300.0,1,1,0,open_market,,,,,,,,,,,,APPROXIMATE
4023,DotProperty_2026-06,open_market,land for sale in lamac cebu,"Consolacion, Cebu 2 adjascent lot total area 296 sqm (Near Entrance/Guard House)Price: 14,500/sqmFeatures and Amenities: - Land scaped entrance gate with guardhouse -Multi-function clubhouse -Basketball court -Tennis court -Swimming pool -Children's playground -Picnic grounds -Centralized, interrelated water system with overhead water tank and... QUIKMOV REALTY AND BROKERAGE Verified seller Call",Consolacion,Vacant Lot,,296.0,,,4292000.0,10.3758139,123.9569388,google_text,False,14500.0,9.581903928408666,,,,,,,,,,Poblacion Oriental,5000.0,4000.0,,8.517393171418904,9500.0,0,1,296.0,1,1,0,open_market,,,,,,,,,,,,APPROXIMATE
4024,DotProperty_2026-06,open_market,2 bedroom house for sale in poblacion oriental cebu,"Consolacion, Cebu (Prime... Cebu High-End Properties Verified seller Call",Consolacion,House and Lot,,100.0,2.0,1.0,4500000.0,10.3758139,123.9569388,google_text,False,45000.0,10.714417768752456,,,,,,,,,,Poblacion Oriental,5000.0,4000.0,,8.517393171418904,40000.0,0,0,100.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
4025,FilipinoHomes_2026-06,open_market,Lot for Sale,"Upper Casili, Mandaue City, Cebu, Philippines",Consolacion,Vacant Lot,,200.0,0.0,0.0,1300000.0,10.3758749,123.9427293,fh_listing_embedded,False,6500.0,8.779557455883728,,,,,,,,,,Casili,3650.0,,,8.202756381655638,2850.0,0,1,200.0,0,0,0,open_market,,,,,,,,,,,,embedded
4026,FilipinoHomes_2026-06,open_market,Lot in Greenville Heights,"Upper Casili, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,,112.0,0.0,0.0,1700000.0,10.3758749,123.9427293,fh_listing_embedded,False,15178.57142857143,9.62763993773135,,,,,,,,,,Casili,3650.0,,,8.202756381655638,11528.57142857143,0,1,112.0,0,0,0,open_market,,,,,,,,,,,,embedded
4027,DotProperty_2026-06,open_market,4 bedroom house for sale in poblacion oriental cebu,"Barangay Casili Consolacion, Cebu Floor Area: 444.23 SQ.M.Lot Area: 361 SQ.M.3 Storey House with Swimming PoolAll rooms have their own toilet and bath and have their own balcony facing the poolGROUND FLOOR:Living RoomMain Kitchen Accessory KitchenDining AreaLaundry AreaSpacious Staff RoomPowder room 1 Bedroom with Toilet & BathSwimming Pool3 Car GarageSECOND FLOOR: Master's Bedroom with walk-in-closet... JERAMY SANTILLAN Verified seller Call",Consolacion,House and Lot,,444.0,4.0,3.0,35000006.0,10.3759708,123.9426441,google_text,False,78828.84234234234,11.27503422845002,,,,,,,,,,Casili,3650.0,,,8.202756381655638,75178.84234234234,0,0,444.0,0,0,0,open_market,,,,,,,,,,,,ROOFTOP
4028,FilipinoHomes_2026-06,open_market,Titled,"Upper Casili, Consolacion, Cebu, Philippines",Consolacion,House and Lot,,1000.0,5.0,5.0,45000000.0,10.3761017,123.9425359,fh_listing_embedded,False,45000.0,10.714417768752456,,,,,,,,,,Casili,3650.0,,,8.202756381655638,41350.0,0,0,1000.0,0,0,0,open_market,,,,,,,,,,,,embedded
4029,DotProperty_2026-06,open_market,3 bedroom house for sale in jugan cebu,"Anami Homes North, Jugan, Consolacion (Just minutes from Cebu City) Why This Home Is Perfect For You: - ✅ Flood-Free Zone – Peace of mind even during rainy seasons​- ✅ Peaceful & Secure Community – 24/7 security to keep your family safe​- ✅ 3 Spacious Bedrooms – Plenty of room for everyone​-... Annie Lyn Dizon Verified seller Call",Consolacion,House and Lot,,89.0,3.0,3.0,7500000.0,10.376209,123.9770806,google_text,False,84269.66292134831,11.341777208774399,,,,,,,,,,Jugan,2400.0,,,7.783640596221253,81869.66292134831,0,0,89.0,0,0,0,open_market,,,,,,,,,,,,ROOFTOP
4030,FilipinoHomes_2026-06,open_market,3 STOREY HOUSE AND LOT,"6 Brgy San Jose Rd Tigbao Talamban, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,150.0,4.0,3.0,9500000.0,10.3766576,123.9192973,fh_listing_embedded,False,63333.333333333336,11.056167062474513,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,36958.333333333336,0,1,150.0,0,0,0,open_market,,,,,,,,,,,,embedded
4031,FilipinoHomes_2026-06,open_market,2 STOREY HOUSE AND LOT IN TALAMBAN,"6 Brgy San Jose Rd Tigbao Talamban, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,135.0,4.0,2.0,10500000.0,10.3766576,123.9192973,fh_listing_embedded,False,77777.77777777778,11.261611036689322,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,51402.77777777778,0,1,135.0,0,0,0,open_market,,,,,,,,,,,,embedded
4032,FilipinoHomes_2026-06,open_market,The Northern Gateway Alpha: 8-Unit Turnkey Yield Asset,"Nangka, Consolacion, Cebu, Philippines",Consolacion,House and Lot,,130.0,8.0,8.0,28000000.0,10.37673241783258,123.96114838462525,fh_listing_embedded,False,215384.61538461538,12.280180617683895,,,,,,,,,,Cansaga,3625.0,5000.0,,8.195885391314796,211759.61538461538,0,0,130.0,0,0,0,open_market,,,,,,,,,,,,embedded
4033,FilipinoHomes_2026-06,open_market,Lot for Sale in Busay Highlands Cebu,"Highlands de Busay, Cebu Transcentral Highway, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,266.0,0.0,0.0,25000000.0,10.3769235,123.8738927,fh_listing_embedded,False,93984.96240601504,11.450890074050776,,,,,,,,,,Busay,8500.0,5500.0,120000.0,9.04793908261736,85484.96240601504,0,1,266.0,0,0,0,open_market,,,,,,,,,,,,embedded
4034,FilipinoHomes_2026-06,open_market,House and Lot (kind of rest house),"Babag, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,100.0,2.0,2.0,11000000.0,10.3770829,123.8550829,fh_listing_embedded,False,110000.0,11.608235644774552,,,,,,,,,,Babag,3441.25,5234.0,,8.143880606324482,106558.75,0,1,100.0,0,0,0,open_market,,,,,,,,,,,,embedded
4035,FilipinoHomes_2026-06,open_market,Modern Houss and Lot,"Babag, Apas, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,450.0,5.0,5.0,35000000.0,10.3770829,123.8550829,fh_listing_embedded,False,77777.77777777778,11.261611036689322,,,,,,,,,,Babag,3441.25,5234.0,,8.143880606324482,74336.52777777778,0,1,450.0,0,0,0,open_market,,,,,,,,,,,,embedded
4036,FilipinoHomes_2026-06,open_market,Anami Homes North (2 Storey Lilac Duplex Model),"Anami Homes North, Consolacion, Cebu, Philippines",Consolacion,Townhouse,,87.0,3.0,2.0,4558320.0,10.3770948,123.9769298,fh_listing_embedded,False,52394.48275862069,10.866556573899643,,,,,,,,,,Jugan,2400.0,,,7.783640596221253,49994.48275862069,0,0,87.0,0,0,0,open_market,,,,,,,,,,,,embedded
4037,DotProperty_2026-06,open_market,3 bedroom house for sale in pulangbato cebu,Brgy. San Jose Cebu City ---* 5 Minute Drive to Maria Montessori Talamban Campus * 7 Minute Drive to Cebu North General Hospital* 10 Minute Drive to Gaisano Talamban* 15 Minute Drive to Cebu International School ---PROPERTY DETAILS: Floor Area: 135.12 Square MetersLot Area: 132 Square Meters * 3 Bedrooms* 3 Toilet and Bath* 2 Parking ---SELLING... Cebu Real Property Guide Verified seller Call,Cebu City,House and Lot,,135.1,3.0,,14500000.0,10.3772447,123.9187572,google_text,False,107327.9052553664,11.583643962424649,,,,,,,,,,Talamban,26375.0,68100.0,117500.0,10.180209784751566,80952.9052553664,0,0,135.1,0,1,0,open_market,,,,,,,,,,,,GEOMETRIC_CENTER
4038,FilipinoHomes_2026-06,open_market,2 Adjoining Titled Lots FOR SALE,"Casili Hills Subdivision, Paseo Carlos Antonio, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,,228.0,0.0,0.0,2964000.0,10.3772302,123.9363061,fh_listing_embedded,False,13000.0,9.472704636443673,,,,,,,,,,Casili,7287.5,6550.0,,8.894053042514068,5712.5,0,1,228.0,0,0,0,open_market,,,,,,,,,,,,embedded
4039,FilipinoHomes_2026-06,open_market,AMERICAN THEMED HOUSE & LOT FOR SALE – ESTELLE WOODS RESIDENCES - SPECIAL CORNER UNIT,"Budlaan - Busay Road, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,94.0,4.0,3.0,11000000.0,10.3773911,123.8841344,fh_listing_embedded,False,117021.27659574468,11.670111048492641,,,,,,,,,,Budla-an,9375.0,,,9.145908511816794,107646.27659574468,0,1,94.0,0,0,0,open_market,,,,,,,,,,,,embedded
4040,FilipinoHomes_2026-06,open_market,GWEN - SINGLE ATTACHED UNIT (MANDAUE),"Villa Sebastiana Subdivision Tawason, Mandaue City, Cebu, Philippines",Mandaue City,Townhouse,,92.0,4.0,2.0,5500000.0,10.3774132,123.9329548,fh_listing_embedded,False,59782.608695652176,10.998470073153658,,,,,,,,,,Casili,7287.5,6550.0,,8.894053042514068,52495.108695652176,0,0,92.0,0,0,0,open_market,,,,,,,,,,,,embedded
4041,FilipinoHomes_2026-06,open_market,Fully Furnished House and Lot FOR SALE CLEAN TITLE,"VILLA SEBASTIANA SUBDIVISION TAWASON, Mandaue City, Cebu, Philippines",Mandaue City,Vacant Lot,,98.0,4.0,2.0,5700000.0,10.3774132,123.9329548,fh_listing_embedded,False,58163.26530612245,10.971009254134207,,,,,,,,,,Casili,7287.5,6550.0,,8.894053042514068,50875.76530612245,0,1,98.0,0,0,0,open_market,,,,,,,,,,,,embedded
4042,FilipinoHomes_2026-06,open_market,BRANDNEW HOUSE AND LOT IN PRISTINA NORTH,"Pristina North Subdivision, Talamban Road, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,450.0,4.0,4.0,35000000.0,10.3775398,123.9240941,fh_listing_embedded,False,77777.77777777778,11.261611036689322,,,,,,,,,,Bacayan,10250.0,,80000.0,9.235130540783402,67527.77777777778,0,1,450.0,0,0,0,open_market,,,,,,,,,,,,embedded
4043,FilipinoHomes_2026-06,open_market,"Lot in Babag, Cebu City","Babag , Cebu City, Cebu, Philippines, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,500.0,0.0,0.0,1650000.0,10.3776483,123.8550024,fh_listing_embedded,False,3300.0,8.101677747454572,,,,,,,,,,Babag,3441.25,5234.0,,8.143880606324482,-141.25,0,1,500.0,0,0,0,open_market,,,,,,,,,,,,embedded
4044,FilipinoHomes_2026-06,open_market,Luxury House in Prestina North Cebu,"Pristina North Subdivision, Talamban Road, Cebu City, Cebu, Philippines",Cebu City,House and Lot,,798.0,7.0,6.0,52000000.0,10.3775706,123.9240851,fh_listing_embedded,False,65162.90726817043,11.084645679095892,,,,,,,,,,Bacayan,10250.0,,80000.0,9.235130540783402,54912.90726817043,0,0,798.0,0,0,0,open_market,,,,,,,,,,,,embedded
4045,FilipinoHomes_2026-06,open_market,"House and Lot For Sale in Consolacion,Cebu","Shenna Homes Subdivision, Laray Road, Consolacion, Cebu, Philippines",Consolacion,Vacant Lot,,80.0,2.0,1.0,2900000.0,10.3776889,123.963996,fh_listing_embedded,False,36250.0,10.49819466028282,,,,,,,,,,Cansaga,3625.0,5000.0,,8.195885391314796,32625.0,0,1,80.0,0,0,0,open_market,,,,,,,,,,,,embedded
4046,FilipinoHomes_2026-06,open_market,LeGrand Heights Mandaue,"Tawason, Cebu, Philippines",Mandaue City,Vacant Lot,,130.0,0.0,0.0,2800000.0,10.3781056,123.9276107,fh_listing_embedded,False,21538.46153846154,9.97759552468985,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,16663.46153846154,0,1,130.0,0,0,0,open_market,,,,,,,,,,,,embedded
4047,DotProperty_2026-06,open_market,land for sale in tawason cebu,tawason cebu,Mandaue City,Vacant Lot,,168.0,,,4200000.0,10.3781056,123.9276107,google_text,False,25000.0,10.126631103850338,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,20125.0,0,1,168.0,1,1,0,open_market,,,,,,,,,,,,APPROXIMATE
4048,DotProperty_2026-06,open_market,house for sale in tawason cebu,tawason cebu,Mandaue City,House and Lot,,71.2,,,5205000.0,10.3781056,123.9276107,google_text,False,73103.93258426966,11.199637441613277,,,,,,,,,,Tawason,4875.0,7820.0,,8.492080490601163,68228.93258426966,0,0,71.2,1,1,0,open_market,,,,,,,,,,,,APPROXIMATE
4049,FilipinoHomes_2026-06,open_market,Lot Only near Tabor Hill Oad Talamban,"O.A.D, Purok 3, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,595.0,0.0,0.0,4165000.0,10.3782371,123.9121457,fh_listing_embedded,False,7000.0,8.85366542803745,,,,,,,,,,San Jose,12180.0,,,9.407632639699958,-5180.0,0,1,595.0,0,0,0,open_market,,,,,,,,,,,,embedded
4050,DotProperty_2026-06,open_market,land for sale in casili cebu,casili cebu,Mandaue City,Vacant Lot,,335.0,,,4020000.0,10.3784811,123.9345815,google_text,False,12000.0,9.392661928770137,,,,,,,,,,Casili,7287.5,6550.0,,8.894053042514068,4712.5,0,1,335.0,1,1,0,open_market,,,,,,,,,,,,APPROXIMATE
4051,DotProperty_2026-06,open_market,3 bedroom house for sale in casili cebu,casili cebu,Mandaue City,House and Lot,,63.0,3.0,2.0,4200000.0,10.3784811,123.9345815,google_text,False,66666.66666666667,11.107460356862065,,,,,,,,,,Casili,7287.5,6550.0,,8.894053042514068,59379.16666666667,0,0,63.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
4052,DotProperty_2026-06,open_market,3 bedroom house for sale in casili cebu,casili cebu,Mandaue City,House and Lot,,60.0,3.0,2.0,4500000.0,10.3784811,123.9345815,google_text,False,75000.0,11.225243392518447,,,,,,,,,,Casili,7287.5,6550.0,,8.894053042514068,67712.5,0,0,60.0,0,0,0,open_market,,,,,,,,,,,,APPROXIMATE
4053,FilipinoHomes_2026-06,open_market,FOR SALE ~ 300 sqm Residential Lot in Consolacion,"Pitogo, Cebu, Philippines",Consolacion,Vacant Lot,,300.0,0.0,0.0,5000000.0,10.3786493,123.9736083,fh_listing_embedded,False,16666.666666666668,9.721165995742174,,,,,,,,,,Jugan,2400.0,,,7.783640596221253,14266.666666666668,0,1,300.0,0,0,0,open_market,,,,,,,,,,,,embedded
4054,FilipinoHomes_2026-06,open_market,Lot for Sale in Pristina North,"Pristina North Subdivision, Talamban Road, Cebu City, Cebu, Philippines",Cebu City,Vacant Lot,,300.0,0.0,0.0,16500000.0,10.3797793,123.9235638,fh_listing_embedded,False,55000.0,10.915088464214607,,,,,,,,,,Bacayan,10250.0,,80000.0,9.235130540783402,44750.0,0,1,300.0,0,0,0,open_market,,,,,,,,,,,,embedded
4055,DotProperty_2026-06,open_market,4 bedroom house for sale in bacayan cebu,"Phase 2, Pristina North Residences, Talamban, Cebu CityPROPERTY DETAILS:✔️Lot Area: 105 sqm✔️Floor Area: 147 sqm✅ 3 Bedrooms✅ 2 Bathrooms✅ 1 Maid's Room with Own Bathroom✅ 1 Powder Room✅ Fully Furnished✅ Water Filter and Softener Installed✅ Covered Car Garage (Fits up to 2 Vehicles)📍Rental Option💰 ₱70,000... Jerson S. Rejano Verified seller Call",Cebu City,House and Lot,,105.0,4.0,3.0,22500000.0,10.3797793,123.9235638,google_text,False,214285.7142857143,12.275065517017126,,,,,,,,,,Bacayan,10250.0,,80000.0,9.235130540783402,204035.7142857143,0,0,105.0,0,0,0,open_market,,,,,,,,,,,,ROOFTOP
4056,DotProperty_2026-06,open_market,land for sale in talamban cebu,"Pristina North, Talamban, Cebu Lot Area: 332 SqMRoad Frontage: 15 metersProperty Features-Perfectly leveled flat lot topography that significantly reduces site preparation and construction costs-Spacious three hundred thirty-one square meter footprint ideal for a multi-story home with garden or pool-Located on Tubbataha Street with existing concrete curbs... Cebu Grand Realty Verified seller Call",Cebu City,Vacant Lot,,331.0,,,23170000.0,10.3797793,123.9235638,google_text,False,70000.0,11.156250521031495,,,,,,,,,,Bacayan,10250.0,,80000.0,9.235130540783402,59750.0,0,1,331.0,1,1,0,open_market,,,,,,,,,,,,ROOFTOP
